,ELCC,latitude,longitude
0,2 ,49.0,-120.625
1,0 ,44.0,-115.625
2,0 ,40.0,-114.375
3,0 ,35.0,-118.125
4,2 ,46.0,-119.375
5,0 ,44.0,-118.125
6,0 ,32.0,-119.375
7,0 ,32.0,-110.625
8,2 ,34.0,-124.375
9,0 ,39.0,-111.875
10,0 ,39.0,-114.375
11,0 ,39.0,-109.375
12,0 ,41.0,-110.625
13,0 ,38.0,-116.875
14,0 ,41.0,-108.125
15,0 ,37.0,-109.375
16,2 ,49.0,-119.375
17,0 ,47.0,-114.375
18,0 ,43.0,-113.125
19,0 ,41.0,-115.625
20,2 ,45.0,-124.375
21,2 ,44.0,-119.375
22,0 ,35.0,-110.625
23,0 ,46.0,-114.375
24,2 ,33.0,-123.125
25,0 ,38.0,-115.625
26,0 ,49.0,-116.875
27,2 ,49.0,-118.125
28,0 ,47.0,-113.125
29,0 ,33.0,-111.875
30,0 ,40.0,-111.875
31,0 ,49.0,-111.875
32,2 ,35.0,-123.125
33,0 ,39.0,-115.625
34,0 ,35.0,-119.375
35,0 ,44.0,-106.875
36,2 ,48.0,-119.375
37,0 ,42.0,-108.125
38,0 ,35.0,-108.125
39,0 ,44.0,-111.875
40,0 ,42.0,-109.375
41,0 ,45.0,-113.125
42,0 ,42.0,-113.125
43,0 ,35.0,-115.625
44,0 ,46.0,-115.625
45,0 ,32.0,-113.125
46,2 ,34.0,-121.875
47,2 ,41.0,-123.125
48,0 ,41.0,-106.875
49,2 ,42.0,-120.625
50,0 ,34.0,-119.375
51,0 ,36.0,-106.875
52,2 ,46.0,-123.125
53,0 ,42.0,-110.625
54,0 ,49.0,-110.625
55,0 ,43.0,-115.625
56,2 ,44.0,-120.625
57,0 ,42.0,-111.875
58,0 ,45.0,-110.625
59,2 ,47.0,-121.875
60,2 ,41.0,-120.625
61,0 ,41.0,-118.125
62,0 ,44.0,-108.125
63,0 ,36.0,-115.625
64,0 ,38.0,-113.125
65,0 ,44.0,-114.375
66,0 ,46.0,-116.875
67,0 ,35.0,-114.375
68,2 ,49.0,-124.375
69,0 ,45.0,-106.875
70,0 ,48.0,-109.375
71,0 ,45.0,-116.875
72,0 ,35.0,-113.125
73,2 ,40.0,-120.625
74,2 ,44.0,-124.375
75,0 ,32.0,-114.375
76,2 ,37.0,-123.125
77,0 ,35.0,-109.375
78,2 ,37.0,-121.875
79,2 ,40.0,-121.875
80,0 ,46.0,-109.375
81,2 ,44.0,-123.125
82,0 ,38.0,-106.875
83,2 ,33.0,-124.375
84,0 ,43.0,-111.875
85,2 ,43.0,-123.125
86,2 ,46.0,-120.625
87,0 ,47.0,-111.875
88,0 ,34.0,-120.625
89,0 ,38.0,-110.625
90,0 ,39.0,-108.125
91,0 ,40.0,-108.125
92,0 ,33.0,-120.625
93,0 ,37.0,-113.125
94,0 ,43.0,-110.625
95,0 ,37.0,-119.375
96,0 ,47.0,-108.125
97,2 ,39.0,-124.375
98,0 ,40.0,-113.125
99,0 ,32.0,-108.125
100,0 ,42.0,-118.125
101,0 ,33.0,-110.625
102,0 ,43.0,-109.375
103,0 ,33.0,-115.625
104,2 ,42.0,-123.125
105,0 ,49.0,-114.375
106,2 ,43.0,-120.625
107,0 ,43.0,-106.875
108,0 ,39.0,-110.625
109,2 ,32.0,-123.125
110,0 ,46.0,-108.125
111,0 ,36.0,-120.625
112,0 ,36.0,-110.625
113,0 ,34.0,-110.625
114,0 ,40.0,-106.875
115,2 ,39.0,-121.875
116,0 ,41.0,-111.875
117,0 ,48.0,-114.375
118,0 ,34.0,-109.375
119,2 ,46.0,-124.375
120,2 ,48.0,-121.875
121,1 ,42.0,-119.375
122,0 ,49.0,-108.125
123,0 ,33.0,-108.125
124,0 ,38.0,-111.875
125,0 ,47.0,-110.625
126,0 ,37.0,-120.625
127,0 ,39.0,-118.125
128,2 ,48.0,-124.375
129,0 ,45.0,-115.625
130,2 ,43.0,-124.375
131,0 ,39.0,-119.375
132,2 ,38.0,-124.375
133,0 ,48.0,-116.875
134,0 ,38.0,-119.375
135,0 ,47.0,-118.125
136,0 ,40.0,-109.375
137,0 ,32.0,-118.125
138,0 ,49.0,-113.125
139,2 ,39.0,-123.125
140,0 ,33.0,-116.875
141,2 ,45.0,-118.125
142,0 ,37.0,-108.125
143,0 ,36.0,-119.375
144,2 ,45.0,-123.125
145,0 ,46.0,-110.625
146,2 ,36.0,-123.125
147,0 ,48.0,-110.625
148,0 ,34.0,-113.125
149,2 ,37.0,-124.375
150,2 ,46.0,-121.875
151,0 ,38.0,-118.125
152,0 ,47.0,-115.625
153,2 ,47.0,-120.625
154,2 ,47.0,-123.125
155,2 ,36.0,-124.375
156,0 ,40.0,-110.625
157,0 ,36.0,-109.375
158,0 ,38.0,-108.125
