,ELCC,latitude,longitude
248,7 ,39.0,-123.125
249,2 ,45.0,-113.125
250,5 ,34.0,-120.625
251,2 ,46.0,-109.375
252,3 ,42.0,-116.875
253,3 ,38.0,-118.125
254,3 ,40.0,-116.875
255,7 ,32.0,-123.125
256,2 ,38.0,-113.125
257,0 ,33.0,-106.875
258,7 ,42.0,-124.375
259,2 ,40.0,-113.125
260,3 ,43.0,-115.625
261,0 ,35.0,-104.375
262,2 ,41.0,-114.375
263,0 ,35.0,-103.125
264,2 ,49.0,-113.125
265,5 ,38.0,-121.875
266,0 ,39.0,-105.625
267,7 ,36.0,-123.125
268,7 ,49.0,-123.125
269,2 ,44.0,-111.875
270,7 ,32.0,-124.375
271,5 ,45.0,-118.125
272,3 ,44.0,-116.875
273,0 ,36.0,-106.875
274,5 ,35.0,-121.875
275,0 ,32.0,-104.375
276,2 ,33.0,-118.125
277,0 ,41.0,-104.375
278,0 ,39.0,-106.875
279,0 ,40.0,-103.125
280,3 ,47.0,-115.625
281,7 ,39.0,-124.375
282,2 ,46.0,-111.875
283,7 ,36.0,-124.375
284,5 ,41.0,-121.875
285,5 ,46.0,-119.375
286,0 ,42.0,-106.875
287,3 ,43.0,-118.125
288,3 ,36.0,-120.625
289,3 ,36.0,-118.125
290,3 ,39.0,-116.875
291,2 ,37.0,-115.625
292,0 ,43.0,-103.125
293,5 ,46.0,-118.125
294,2 ,48.0,-108.125
295,0 ,40.0,-106.875
296,3 ,49.0,-115.625
297,2 ,39.0,-109.375
298,2 ,35.0,-114.375
299,2 ,48.0,-109.375
300,2 ,39.0,-110.625
301,0 ,42.0,-101.875
302,5 ,41.0,-120.625
303,2 ,42.0,-113.125
304,5 ,33.0,-123.125
305,2 ,47.0,-110.625
306,0 ,42.0,-104.375
307,0 ,40.0,-104.375
308,2 ,44.0,-114.375
309,2 ,38.0,-108.125
310,3 ,36.0,-119.375
311,5 ,44.0,-119.375
312,2 ,35.0,-111.875
313,3 ,48.0,-116.875
314,2 ,34.0,-113.125
315,2 ,43.0,-111.875
316,5 ,48.0,-119.375
317,3 ,37.0,-116.875
318,3 ,47.0,-114.375
319,3 ,37.0,-120.625
320,2 ,35.0,-110.625
321,7 ,35.0,-124.375
322,0 ,43.0,-101.875
323,2 ,32.0,-115.625
324,2 ,42.0,-111.875
325,0 ,45.0,-101.875
326,0 ,32.0,-108.125
327,2 ,47.0,-109.375
328,2 ,38.0,-111.875
329,2 ,43.0,-114.375
330,0 ,34.0,-109.375
331,2 ,34.0,-114.375
332,3 ,47.0,-116.875
333,3 ,41.0,-116.875
334,0 ,34.0,-105.625
335,3 ,49.0,-116.875
336,0 ,32.0,-103.125
337,0 ,32.0,-101.875
338,3 ,44.0,-118.125
339,3 ,47.0,-118.125
340,2 ,47.0,-111.875
341,7 ,41.0,-123.125
