,ELCC,latitude,longitude
185,8 ,45.0,-119.375
186,2 ,42.0,-111.875
187,10 ,35.0,-105.625
188,61 ,36.0,-123.125
189,14 ,35.0,-119.375
190,19 ,49.0,-106.875
191,2 ,38.0,-105.625
192,10 ,43.0,-123.125
193,10 ,32.0,-118.125
194,19 ,33.0,-109.375
195,7 ,33.0,-105.625
196,14 ,49.0,-108.125
197,8 ,48.0,-111.875
198,19 ,37.0,-111.875
199,27 ,33.0,-104.375
200,11 ,35.0,-108.125
201,33 ,38.0,-110.625
202,2 ,44.0,-123.125
203,2 ,36.0,-106.875
204,7 ,43.0,-109.375
205,8 ,35.0,-106.875
206,10 ,37.0,-113.125
207,5 ,38.0,-111.875
208,10 ,40.0,-120.625
209,7 ,46.0,-123.125
210,5 ,45.0,-123.125
211,14 ,41.0,-104.375
212,7 ,43.0,-120.625
213,11 ,32.0,-115.625
214,2 ,40.0,-108.125
215,16 ,35.0,-110.625
216,33 ,39.0,-124.375
217,24 ,39.0,-110.625
218,25 ,38.0,-120.625
219,0 ,45.0,-115.625
220,5 ,37.0,-119.375
221,57 ,34.0,-124.375
222,7 ,33.0,-118.125
223,7 ,41.0,-110.625
224,5 ,40.0,-110.625
225,5 ,39.0,-120.625
226,0 ,44.0,-113.125
227,21 ,43.0,-114.375
228,10 ,40.0,-104.375
229,0 ,47.0,-123.125
230,3 ,33.0,-115.625
231,2 ,47.0,-121.875
232,16 ,39.0,-109.375
233,2 ,49.0,-118.125
234,19 ,34.0,-119.375
235,10 ,47.0,-109.375
236,0 ,48.0,-113.125
237,8 ,49.0,-110.625
238,5 ,45.0,-114.375
239,5 ,42.0,-123.125
240,2 ,40.0,-109.375
241,69 ,35.0,-123.125
242,10 ,42.0,-106.875
243,10 ,33.0,-108.125
244,25 ,32.0,-103.125
245,44 ,33.0,-119.375
246,14 ,34.0,-106.875
247,8 ,34.0,-115.625
248,28 ,34.0,-104.375
249,3 ,43.0,-121.875
250,0 ,38.0,-118.125
251,0 ,46.0,-114.375
