,ELCC,latitude,longitude
185,58 ,34.0,-121.875
186,49 ,42.0,-109.375
187,44 ,38.0,-114.375
188,46 ,38.0,-109.375
189,47 ,39.0,-116.875
190,47 ,44.0,-105.625
191,57 ,33.0,-119.375
192,42 ,36.0,-111.875
193,57 ,42.0,-120.625
194,57 ,42.0,-121.875
195,52 ,47.0,-111.875
196,49 ,40.0,-113.125
197,56 ,43.0,-119.375
198,52 ,45.0,-111.875
199,53 ,44.0,-113.125
200,46 ,38.0,-106.875
201,47 ,47.0,-105.625
202,49 ,33.0,-113.125
203,44 ,34.0,-105.625
204,47 ,35.0,-113.125
205,52 ,32.0,-115.625
206,47 ,47.0,-104.375
207,50 ,43.0,-110.625
208,46 ,35.0,-109.375
209,46 ,35.0,-111.875
210,46 ,45.0,-101.875
211,46 ,35.0,-104.375
212,44 ,49.0,-101.875
213,46 ,45.0,-103.125
214,50 ,35.0,-116.875
215,46 ,39.0,-105.625
216,53 ,42.0,-115.625
217,53 ,41.0,-121.875
218,47 ,40.0,-106.875
219,47 ,43.0,-104.375
220,44 ,36.0,-109.375
221,55 ,46.0,-123.125
222,49 ,46.0,-109.375
223,46 ,36.0,-113.125
224,49 ,45.0,-106.875
225,58 ,36.0,-123.125
226,57 ,32.0,-119.375
227,44 ,32.0,-105.625
228,47 ,35.0,-110.625
229,57 ,34.0,-124.375
230,47 ,40.0,-103.125
231,44 ,37.0,-105.625
232,46 ,38.0,-103.125
233,53 ,45.0,-114.375
234,53 ,48.0,-114.375
235,49 ,47.0,-108.125
236,50 ,34.0,-114.375
237,52 ,34.0,-115.625
238,44 ,38.0,-101.875
239,57 ,46.0,-119.375
240,52 ,36.0,-118.125
241,50 ,42.0,-110.625
242,44 ,36.0,-108.125
243,47 ,32.0,-106.875
244,55 ,46.0,-116.875
245,52 ,48.0,-113.125
246,55 ,34.0,-118.125
247,55 ,45.0,-115.625
248,57 ,44.0,-121.875
249,46 ,44.0,-103.125
250,46 ,38.0,-115.625
251,50 ,43.0,-108.125
252,46 ,49.0,-104.375
253,46 ,34.0,-110.625
254,47 ,40.0,-104.375
255,58 ,34.0,-123.125
256,55 ,38.0,-120.625
257,57 ,49.0,-120.625
258,55 ,47.0,-116.875
259,53 ,46.0,-114.375
260,46 ,39.0,-106.875
261,58 ,33.0,-124.375
262,49 ,48.0,-106.875
263,46 ,40.0,-110.625
264,49 ,45.0,-108.125
265,47 ,33.0,-110.625
266,46 ,38.0,-110.625
267,47 ,43.0,-103.125
268,52 ,44.0,-109.375
269,49 ,40.0,-109.375
270,46 ,37.0,-111.875
271,52 ,48.0,-121.875
272,53 ,35.0,-119.375
273,53 ,49.0,-115.625
274,52 ,49.0,-114.375
275,55 ,44.0,-114.375
276,52 ,40.0,-116.875
277,46 ,38.0,-105.625
278,52 ,44.0,-110.625
279,47 ,32.0,-108.125
280,50 ,43.0,-109.375
281,53 ,49.0,-116.875
282,53 ,43.0,-111.875
283,50 ,36.0,-115.625
284,52 ,37.0,-116.875
285,47 ,42.0,-104.375
286,46 ,46.0,-101.875
287,55 ,40.0,-119.375
288,44 ,37.0,-101.875
289,58 ,44.0,-123.125
290,55 ,34.0,-119.375
291,47 ,32.0,-113.125
292,57 ,37.0,-121.875
293,60 ,38.0,-124.375
294,46 ,33.0,-103.125
295,46 ,39.0,-113.125
296,47 ,39.0,-115.625
297,53 ,49.0,-118.125
298,49 ,47.0,-109.375
299,50 ,34.0,-113.125
300,53 ,47.0,-114.375
301,53 ,43.0,-114.375
302,51 ,34.0,-116.875
303,57 ,41.0,-123.125
304,52 ,43.0,-113.125
305,49 ,41.0,-108.125
306,55 ,48.0,-118.125
307,44 ,39.0,-101.875
308,52 ,41.0,-114.375
309,49 ,49.0,-109.375
310,57 ,32.0,-124.375
311,57 ,48.0,-120.625
312,50 ,45.0,-109.375
313,50 ,49.0,-110.625
314,47 ,41.0,-104.375
315,49 ,41.0,-109.375
316,57 ,35.0,-120.625
317,58 ,40.0,-124.375
318,46 ,34.0,-104.375
319,47 ,46.0,-105.625
320,58 ,44.0,-120.625
321,55 ,33.0,-118.125
322,49 ,41.0,-106.875
323,44 ,48.0,-103.125
324,57 ,33.0,-121.875
325,49 ,34.0,-111.875
326,44 ,36.0,-106.875
327,44 ,36.0,-103.125
328,58 ,45.0,-123.125
329,50 ,48.0,-109.375
330,55 ,45.0,-118.125
331,57 ,46.0,-118.125
332,47 ,33.0,-106.875
333,44 ,36.0,-101.875
334,52 ,48.0,-111.875
335,52 ,49.0,-124.375
336,44 ,37.0,-113.125
337,46 ,34.0,-103.125
338,57 ,48.0,-119.375
339,52 ,49.0,-113.125
340,47 ,40.0,-105.625
341,49 ,49.0,-108.125
