,ELCC,latitude,longitude
185,2 ,32.0,-103.125
186,8 ,33.0,-115.625
187,8 ,42.0,-110.625
188,10 ,48.0,-114.375
189,13 ,39.0,-121.875
190,5 ,47.0,-106.875
191,3 ,49.0,-101.875
192,11 ,34.0,-118.125
193,7 ,32.0,-111.875
194,14 ,32.0,-123.125
195,13 ,48.0,-120.625
196,2 ,32.0,-104.375
197,2 ,39.0,-105.625
198,5 ,49.0,-106.875
199,5 ,35.0,-106.875
200,5 ,48.0,-104.375
201,13 ,40.0,-121.875
202,11 ,35.0,-120.625
203,11 ,43.0,-120.625
204,7 ,48.0,-109.375
205,5 ,42.0,-106.875
206,10 ,43.0,-116.875
207,3 ,45.0,-104.375
208,8 ,41.0,-111.875
209,10 ,35.0,-116.875
210,3 ,41.0,-101.875
211,8 ,40.0,-114.375
212,16 ,36.0,-123.125
213,8 ,47.0,-111.875
214,11 ,44.0,-118.125
215,10 ,43.0,-119.375
216,11 ,47.0,-118.125
217,10 ,36.0,-115.625
218,3 ,34.0,-105.625
219,3 ,37.0,-106.875
220,2 ,36.0,-104.375
221,13 ,39.0,-120.625
222,11 ,49.0,-118.125
223,13 ,33.0,-121.875
224,16 ,49.0,-124.375
225,13 ,33.0,-119.375
226,17 ,37.0,-124.375
227,14 ,48.0,-121.875
228,2 ,37.0,-103.125
229,10 ,33.0,-116.875
230,7 ,48.0,-108.125
231,8 ,40.0,-113.125
232,11 ,42.0,-119.375
233,10 ,41.0,-121.875
234,7 ,40.0,-110.625
235,10 ,38.0,-119.375
236,4 ,43.0,-105.625
237,3 ,34.0,-104.375
238,5 ,32.0,-109.375
239,11 ,41.0,-116.875
240,11 ,45.0,-116.875
241,7 ,44.0,-109.375
242,16 ,45.0,-124.375
243,5 ,35.0,-109.375
244,11 ,48.0,-116.875
245,11 ,36.0,-120.625
246,11 ,48.0,-118.125
247,13 ,45.0,-119.375
248,8 ,46.0,-113.125
249,7 ,47.0,-108.125
250,10 ,46.0,-114.375
251,10 ,49.0,-114.375
252,5 ,43.0,-108.125
253,7 ,33.0,-113.125
254,5 ,49.0,-108.125
255,8 ,44.0,-114.375
256,12 ,40.0,-119.375
257,5 ,34.0,-106.875
258,3 ,33.0,-105.625
259,11 ,35.0,-118.125
260,2 ,34.0,-101.875
261,2 ,38.0,-103.125
262,7 ,32.0,-113.125
263,11 ,32.0,-116.875
264,16 ,40.0,-124.375
265,7 ,37.0,-111.875
266,8 ,37.0,-113.125
267,7 ,43.0,-110.625
268,14 ,34.0,-123.125
269,16 ,35.0,-124.375
270,2 ,33.0,-101.875
271,7 ,40.0,-108.125
272,2 ,37.0,-104.375
273,3 ,35.0,-105.625
274,7 ,34.0,-111.875
275,3 ,43.0,-101.875
276,14 ,47.0,-121.875
277,8 ,34.0,-116.875
278,8 ,37.0,-114.375
279,8 ,43.0,-113.125
280,2 ,39.0,-103.125
281,7 ,45.0,-110.625
282,3 ,45.0,-105.625
283,10 ,49.0,-115.625
284,2 ,35.0,-103.125
285,5 ,44.0,-106.875
286,13 ,49.0,-120.625
287,16 ,37.0,-123.125
288,16 ,48.0,-123.125
289,14 ,45.0,-121.875
290,2 ,38.0,-104.375
291,10 ,38.0,-115.625
292,5 ,49.0,-105.625
293,7 ,37.0,-109.375
294,16 ,33.0,-124.375
295,3 ,38.0,-106.875
296,13 ,44.0,-123.125
297,8 ,44.0,-115.625
298,11 ,32.0,-120.625
299,7 ,41.0,-108.125
300,13 ,35.0,-121.875
301,11 ,43.0,-121.875
302,17 ,38.0,-124.375
303,4 ,48.0,-103.125
304,8 ,47.0,-110.625
305,10 ,39.0,-116.875
306,8 ,32.0,-115.625
307,7 ,47.0,-109.375
308,10 ,41.0,-115.625
309,5 ,48.0,-105.625
310,8 ,47.0,-113.125
311,11 ,46.0,-119.375
312,14 ,40.0,-123.125
313,8 ,45.0,-114.375
314,10 ,36.0,-118.125
315,2 ,33.0,-104.375
316,7 ,38.0,-113.125
317,3 ,39.0,-101.875
318,8 ,43.0,-115.625
319,11 ,40.0,-118.125
320,11 ,45.0,-118.125
321,10 ,45.0,-115.625
322,8 ,48.0,-113.125
323,7 ,35.0,-113.125
324,3 ,35.0,-104.375
325,11 ,47.0,-119.375
326,3 ,45.0,-101.875
327,7 ,49.0,-109.375
328,5 ,45.0,-109.375
329,5 ,37.0,-108.125
330,17 ,46.0,-124.375
331,8 ,43.0,-114.375
332,10 ,35.0,-115.625
333,13 ,34.0,-121.875
334,5 ,41.0,-106.875
335,13 ,41.0,-123.125
336,16 ,38.0,-123.125
337,2 ,39.0,-104.375
338,13 ,38.0,-120.625
339,3 ,43.0,-103.125
340,8 ,41.0,-113.125
341,10 ,48.0,-115.625
