,ELCC,latitude,longitude
185,32 ,32.0,-114.375
186,28 ,49.0,-109.375
187,30 ,46.0,-110.625
188,27 ,41.0,-104.375
189,33 ,36.0,-118.125
190,35 ,49.0,-123.125
191,25 ,37.0,-109.375
192,42 ,40.0,-124.375
193,25 ,40.0,-105.625
194,30 ,48.0,-109.375
195,28 ,47.0,-108.125
196,27 ,45.0,-105.625
197,42 ,37.0,-124.375
198,30 ,35.0,-114.375
199,27 ,32.0,-113.125
200,41 ,44.0,-121.875
201,42 ,34.0,-121.875
202,27 ,46.0,-108.125
203,35 ,45.0,-113.125
204,36 ,34.0,-118.125
205,36 ,40.0,-123.125
206,22 ,39.0,-101.875
207,41 ,34.0,-124.375
208,24 ,42.0,-101.875
209,24 ,38.0,-109.375
210,21 ,36.0,-109.375
211,19 ,35.0,-108.125
212,39 ,41.0,-119.375
213,42 ,36.0,-121.875
214,22 ,36.0,-108.125
215,24 ,39.0,-114.375
216,21 ,34.0,-101.875
217,25 ,43.0,-103.125
218,41 ,45.0,-121.875
219,25 ,40.0,-106.875
220,27 ,35.0,-106.875
221,22 ,38.0,-104.375
222,36 ,35.0,-118.125
223,21 ,48.0,-101.875
224,38 ,40.0,-121.875
225,39 ,48.0,-120.625
226,24 ,48.0,-104.375
227,21 ,37.0,-106.875
228,24 ,38.0,-110.625
229,36 ,48.0,-118.125
230,36 ,48.0,-124.375
231,36 ,38.0,-120.625
232,33 ,33.0,-116.875
233,21 ,36.0,-103.125
234,46 ,39.0,-124.375
235,38 ,42.0,-119.375
236,21 ,33.0,-105.625
237,44 ,35.0,-124.375
238,21 ,38.0,-101.875
239,25 ,39.0,-110.625
240,27 ,41.0,-106.875
241,39 ,37.0,-121.875
242,22 ,35.0,-111.875
243,36 ,47.0,-115.625
244,24 ,40.0,-101.875
245,44 ,43.0,-124.375
246,24 ,33.0,-104.375
247,39 ,48.0,-123.125
248,42 ,33.0,-124.375
249,27 ,46.0,-106.875
250,32 ,39.0,-119.375
251,27 ,43.0,-105.625
252,34 ,46.0,-124.375
253,39 ,46.0,-119.375
254,39 ,43.0,-120.625
255,21 ,37.0,-103.125
256,32 ,47.0,-110.625
257,27 ,39.0,-116.875
258,22 ,33.0,-108.125
259,44 ,38.0,-124.375
260,24 ,44.0,-101.875
261,32 ,37.0,-116.875
262,24 ,39.0,-113.125
263,28 ,41.0,-109.375
264,28 ,41.0,-108.125
265,32 ,39.0,-118.125
266,27 ,49.0,-106.875
267,38 ,43.0,-118.125
268,33 ,40.0,-116.875
269,39 ,42.0,-123.125
270,32 ,44.0,-110.625
271,38 ,47.0,-118.125
272,39 ,36.0,-120.625
273,27 ,47.0,-106.875
274,36 ,47.0,-124.375
275,21 ,35.0,-101.875
276,35 ,42.0,-116.875
277,27 ,44.0,-105.625
278,41 ,47.0,-120.625
279,33 ,48.0,-121.875
280,28 ,38.0,-116.875
281,38 ,32.0,-120.625
282,38 ,34.0,-119.375
283,27 ,42.0,-104.375
284,38 ,43.0,-119.375
285,41 ,44.0,-120.625
286,24 ,46.0,-104.375
287,27 ,35.0,-113.125
288,25 ,42.0,-103.125
289,36 ,32.0,-118.125
290,22 ,36.0,-110.625
291,22 ,33.0,-101.875
292,24 ,39.0,-103.125
293,36 ,41.0,-116.875
294,25 ,35.0,-110.625
295,35 ,32.0,-116.875
296,32 ,48.0,-111.875
297,28 ,44.0,-106.875
298,24 ,41.0,-101.875
299,36 ,37.0,-119.375
300,41 ,47.0,-121.875
301,33 ,49.0,-114.375
302,19 ,36.0,-105.625
303,35 ,44.0,-113.125
304,30 ,43.0,-108.125
305,36 ,49.0,-119.375
306,22 ,37.0,-113.125
307,35 ,48.0,-115.625
308,38 ,45.0,-118.125
309,25 ,49.0,-105.625
310,42 ,36.0,-123.125
311,30 ,45.0,-109.375
312,22 ,32.0,-110.625
313,27 ,39.0,-115.625
314,33 ,43.0,-111.875
315,27 ,45.0,-106.875
316,35 ,43.0,-113.125
317,21 ,33.0,-109.375
318,41 ,32.0,-124.375
319,32 ,41.0,-111.875
320,39 ,32.0,-119.375
321,41 ,46.0,-121.875
322,35 ,44.0,-116.875
323,22 ,48.0,-103.125
324,28 ,42.0,-106.875
325,19 ,37.0,-104.375
326,22 ,33.0,-103.125
327,39 ,45.0,-124.375
328,41 ,44.0,-123.125
329,38 ,33.0,-120.625
330,35 ,46.0,-114.375
331,25 ,48.0,-105.625
332,35 ,47.0,-114.375
333,32 ,48.0,-110.625
334,38 ,44.0,-114.375
335,32 ,32.0,-115.625
336,39 ,33.0,-119.375
337,44 ,36.0,-124.375
338,35 ,44.0,-115.625
339,24 ,45.0,-103.125
340,28 ,49.0,-108.125
341,42 ,38.0,-123.125
