,ELCC,latitude,longitude
198,50 ,41.0,-111.875
199,47 ,38.0,-104.375
200,57 ,36.0,-120.625
201,53 ,38.0,-119.375
202,58 ,32.0,-120.625
203,52 ,32.0,-114.375
204,53 ,47.0,-116.875
205,53 ,44.0,-116.875
206,53 ,43.0,-114.375
207,50 ,43.0,-110.625
208,44 ,39.0,-106.875
209,57 ,39.0,-121.875
210,53 ,39.0,-116.875
211,49 ,45.0,-111.875
212,58 ,39.0,-123.125
213,60 ,36.0,-121.875
214,53 ,45.0,-115.625
215,47 ,34.0,-103.125
216,49 ,37.0,-114.375
217,47 ,40.0,-111.875
218,50 ,38.0,-114.375
219,47 ,39.0,-109.375
220,47 ,41.0,-108.125
221,55 ,43.0,-118.125
222,55 ,49.0,-119.375
223,47 ,47.0,-106.875
224,47 ,40.0,-104.375
225,53 ,36.0,-118.125
226,46 ,47.0,-101.875
227,55 ,47.0,-121.875
228,49 ,43.0,-109.375
229,47 ,39.0,-108.125
230,47 ,37.0,-109.375
231,47 ,47.0,-105.625
232,60 ,33.0,-121.875
233,55 ,45.0,-121.875
234,53 ,48.0,-116.875
235,57 ,40.0,-120.625
236,53 ,41.0,-116.875
237,46 ,37.0,-101.875
238,46 ,48.0,-103.125
239,57 ,32.0,-119.375
240,52 ,49.0,-113.125
241,47 ,44.0,-106.875
242,47 ,35.0,-110.625
243,58 ,37.0,-121.875
244,50 ,48.0,-109.375
245,46 ,38.0,-111.875
246,46 ,39.0,-111.875
247,49 ,36.0,-115.625
248,47 ,38.0,-110.625
249,47 ,32.0,-104.375
250,47 ,43.0,-106.875
251,52 ,43.0,-111.875
252,50 ,34.0,-115.625
253,47 ,40.0,-103.125
254,52 ,46.0,-114.375
255,58 ,43.0,-124.375
256,47 ,42.0,-103.125
257,47 ,47.0,-109.375
258,47 ,32.0,-108.125
259,55 ,46.0,-116.875
260,47 ,38.0,-113.125
261,55 ,47.0,-118.125
262,47 ,34.0,-104.375
263,47 ,37.0,-103.125
264,60 ,33.0,-123.125
265,47 ,38.0,-101.875
266,52 ,48.0,-113.125
267,47 ,46.0,-109.375
268,47 ,47.0,-104.375
269,46 ,45.0,-101.875
270,47 ,46.0,-105.625
271,55 ,47.0,-120.625
272,53 ,35.0,-118.125
273,53 ,45.0,-116.875
274,49 ,47.0,-110.625
275,55 ,38.0,-118.125
276,53 ,44.0,-114.375
277,55 ,41.0,-118.125
278,46 ,32.0,-101.875
279,53 ,49.0,-121.875
280,49 ,36.0,-113.125
281,50 ,48.0,-110.625
282,60 ,35.0,-123.125
283,58 ,41.0,-123.125
284,46 ,32.0,-109.375
285,47 ,42.0,-108.125
286,49 ,37.0,-111.875
287,57 ,41.0,-119.375
288,44 ,34.0,-109.375
289,50 ,47.0,-111.875
290,44 ,33.0,-108.125
291,47 ,37.0,-105.625
292,57 ,45.0,-119.375
293,55 ,45.0,-118.125
294,44 ,40.0,-105.625
295,44 ,32.0,-110.625
296,47 ,37.0,-110.625
297,46 ,49.0,-101.875
298,53 ,37.0,-118.125
299,46 ,40.0,-101.875
300,47 ,45.0,-106.875
301,52 ,40.0,-115.625
302,53 ,38.0,-116.875
303,47 ,37.0,-108.125
304,47 ,46.0,-104.375
305,47 ,47.0,-108.125
306,46 ,44.0,-101.875
307,46 ,33.0,-109.375
308,50 ,48.0,-111.875
309,53 ,40.0,-116.875
310,52 ,49.0,-115.625
311,57 ,43.0,-119.375
312,46 ,42.0,-105.625
313,47 ,35.0,-108.125
314,47 ,45.0,-103.125
315,61 ,41.0,-124.375
316,57 ,46.0,-120.625
317,53 ,43.0,-115.625
318,52 ,39.0,-119.375
319,47 ,33.0,-104.375
320,57 ,37.0,-120.625
321,57 ,42.0,-123.125
322,47 ,45.0,-109.375
323,49 ,40.0,-113.125
324,49 ,48.0,-108.125
325,46 ,32.0,-105.625
326,47 ,33.0,-106.875
327,57 ,41.0,-120.625
328,52 ,45.0,-114.375
329,57 ,43.0,-121.875
330,52 ,33.0,-114.375
331,47 ,37.0,-113.125
332,60 ,38.0,-124.375
333,57 ,33.0,-119.375
334,46 ,34.0,-108.125
335,47 ,40.0,-108.125
336,57 ,34.0,-119.375
337,57 ,43.0,-123.125
338,50 ,38.0,-115.625
339,49 ,49.0,-106.875
340,57 ,47.0,-123.125
341,50 ,49.0,-110.625
