,ELCC,latitude,longitude
185,10 ,47.0,-111.875
186,11 ,47.0,-106.875
187,19 ,49.0,-110.625
188,16 ,43.0,-115.625
189,19 ,36.0,-103.125
190,16 ,49.0,-106.875
191,0 ,48.0,-121.875
192,13 ,39.0,-121.875
193,16 ,35.0,-103.125
194,3 ,33.0,-108.125
195,7 ,43.0,-101.875
196,7 ,39.0,-104.375
197,17 ,46.0,-124.375
198,8 ,48.0,-119.375
199,8 ,44.0,-110.625
200,10 ,37.0,-104.375
201,11 ,36.0,-118.125
202,5 ,34.0,-115.625
203,2 ,47.0,-123.125
204,7 ,42.0,-123.125
205,10 ,34.0,-105.625
206,5 ,38.0,-118.125
207,0 ,39.0,-105.625
208,10 ,34.0,-111.875
209,10 ,42.0,-116.875
210,17 ,48.0,-109.375
211,14 ,40.0,-116.875
212,11 ,38.0,-103.125
213,10 ,32.0,-113.125
214,17 ,47.0,-101.875
215,3 ,40.0,-104.375
216,10 ,45.0,-120.625
217,3 ,36.0,-106.875
218,14 ,38.0,-101.875
219,52 ,40.0,-124.375
220,14 ,33.0,-101.875
221,7 ,34.0,-106.875
222,2 ,38.0,-108.125
223,16 ,37.0,-116.875
224,5 ,43.0,-118.125
225,7 ,47.0,-120.625
226,11 ,42.0,-114.375
227,24 ,46.0,-103.125
228,8 ,45.0,-113.125
229,11 ,45.0,-104.375
230,5 ,40.0,-111.875
231,8 ,39.0,-114.375
232,5 ,34.0,-119.375
233,20 ,32.0,-103.125
234,22 ,45.0,-103.125
235,58 ,34.0,-123.125
236,0 ,49.0,-123.125
237,3 ,45.0,-121.875
238,5 ,32.0,-110.625
239,3 ,40.0,-110.625
240,8 ,37.0,-111.875
241,7 ,45.0,-111.875
242,24 ,47.0,-103.125
243,10 ,39.0,-119.375
244,8 ,46.0,-109.375
245,11 ,44.0,-109.375
246,7 ,33.0,-106.875
247,2 ,37.0,-105.625
248,7 ,49.0,-114.375
249,3 ,43.0,-121.875
250,47 ,32.0,-124.375
251,32 ,38.0,-121.875
252,17 ,44.0,-101.875
253,16 ,35.0,-104.375
254,2 ,46.0,-115.625
255,19 ,42.0,-109.375
256,39 ,41.0,-124.375
257,7 ,41.0,-105.625
258,2 ,34.0,-110.625
259,13 ,42.0,-115.625
260,19 ,47.0,-104.375
