,ELCC,latitude,longitude
185,8 ,34.0,-119.375
186,7 ,39.0,-119.375
187,11 ,48.0,-108.125
188,3 ,48.0,-119.375
189,13 ,47.0,-124.375
190,2 ,45.0,-118.125
191,2 ,36.0,-106.875
192,44 ,39.0,-124.375
193,8 ,40.0,-120.625
194,3 ,47.0,-118.125
195,10 ,42.0,-115.625
196,44 ,34.0,-121.875
197,10 ,36.0,-118.125
198,3 ,39.0,-111.875
199,17 ,35.0,-118.125
200,8 ,41.0,-121.875
201,19 ,40.0,-121.875
202,8 ,43.0,-120.625
203,8 ,40.0,-118.125
204,7 ,34.0,-108.125
205,0 ,48.0,-120.625
206,2 ,34.0,-110.625
207,0 ,49.0,-123.125
208,13 ,48.0,-106.875
209,3 ,32.0,-111.875
210,2 ,45.0,-114.375
211,11 ,49.0,-111.875
212,7 ,40.0,-115.625
213,13 ,37.0,-120.625
214,7 ,41.0,-115.625
215,11 ,37.0,-121.875
216,47 ,33.0,-123.125
217,5 ,44.0,-106.875
218,10 ,49.0,-106.875
219,8 ,38.0,-113.125
220,10 ,35.0,-116.875
221,8 ,41.0,-116.875
222,2 ,48.0,-124.375
223,5 ,44.0,-109.375
224,0 ,37.0,-109.375
225,7 ,44.0,-119.375
226,3 ,47.0,-111.875
227,5 ,40.0,-111.875
228,8 ,46.0,-120.625
229,0 ,48.0,-116.875
230,3 ,35.0,-106.875
231,11 ,38.0,-115.625
232,7 ,48.0,-110.625
233,10 ,49.0,-113.125
234,10 ,39.0,-114.375
235,39 ,36.0,-121.875
236,2 ,43.0,-106.875
237,11 ,45.0,-120.625
238,0 ,37.0,-106.875
239,8 ,43.0,-119.375
240,44 ,36.0,-123.125
241,14 ,39.0,-121.875
242,2 ,32.0,-116.875
243,13 ,49.0,-108.125
244,53 ,34.0,-124.375
245,2 ,33.0,-116.875
246,3 ,46.0,-123.125
247,10 ,39.0,-118.125
248,2 ,35.0,-111.875
249,0 ,39.0,-106.875
250,2 ,44.0,-115.625
251,49 ,33.0,-124.375
252,0 ,47.0,-121.875
253,10 ,44.0,-113.125
254,17 ,45.0,-124.375
255,2 ,45.0,-109.375
256,2 ,38.0,-109.375
257,8 ,32.0,-118.125
258,3 ,34.0,-113.125
259,8 ,42.0,-110.625
260,2 ,33.0,-111.875
261,8 ,43.0,-109.375
262,2 ,49.0,-115.625
263,13 ,44.0,-111.875
264,3 ,33.0,-113.125
265,3 ,37.0,-111.875
266,13 ,37.0,-114.375
267,3 ,48.0,-113.125
268,16 ,38.0,-114.375
269,44 ,40.0,-124.375
