,ELCC,latitude,longitude
0,17 ,35.0,-106.875
1,16 ,43.0,-105.625
2,19 ,36.0,-113.125
3,14 ,44.0,-101.875
4,21 ,40.0,-115.625
5,16 ,34.0,-110.625
6,21 ,35.0,-116.875
7,16 ,36.0,-105.625
8,16 ,46.0,-104.375
9,22 ,48.0,-118.125
10,16 ,32.0,-111.875
11,24 ,34.0,-119.375
12,24 ,43.0,-121.875
13,25 ,33.0,-124.375
14,17 ,49.0,-106.875
15,17 ,47.0,-109.375
16,19 ,45.0,-111.875
17,16 ,46.0,-106.875
18,17 ,46.0,-111.875
19,25 ,36.0,-121.875
20,19 ,40.0,-114.375
21,21 ,39.0,-118.125
22,25 ,39.0,-124.375
23,24 ,32.0,-120.625
24,24 ,41.0,-119.375
25,24 ,39.0,-120.625
26,21 ,37.0,-115.625
27,22 ,49.0,-119.375
28,16 ,41.0,-103.125
29,17 ,39.0,-109.375
30,17 ,44.0,-109.375
31,24 ,49.0,-124.375
32,25 ,36.0,-123.125
33,24 ,45.0,-121.875
34,16 ,47.0,-101.875
35,22 ,34.0,-118.125
36,21 ,48.0,-114.375
37,16 ,34.0,-103.125
38,25 ,37.0,-123.125
39,16 ,44.0,-104.375
40,17 ,37.0,-114.375
41,22 ,42.0,-116.875
42,22 ,45.0,-118.125
43,21 ,49.0,-115.625
44,19 ,32.0,-115.625
45,16 ,49.0,-103.125
46,22 ,44.0,-118.125
47,24 ,33.0,-120.625
48,16 ,32.0,-109.375
49,16 ,48.0,-101.875
50,17 ,36.0,-110.625
51,25 ,38.0,-124.375
52,21 ,43.0,-114.375
53,24 ,41.0,-121.875
54,16 ,42.0,-105.625
55,17 ,38.0,-113.125
56,17 ,46.0,-110.625
57,21 ,45.0,-114.375
58,14 ,45.0,-101.875
59,22 ,44.0,-119.375
60,22 ,47.0,-116.875
61,19 ,32.0,-113.125
62,22 ,38.0,-119.375
63,16 ,36.0,-103.125
64,22 ,49.0,-121.875
65,16 ,33.0,-103.125
66,16 ,42.0,-101.875
67,21 ,44.0,-115.625
68,17 ,42.0,-110.625
69,17 ,37.0,-110.625
70,14 ,39.0,-105.625
71,17 ,43.0,-108.125
72,19 ,38.0,-114.375
73,17 ,49.0,-104.375
74,25 ,35.0,-121.875
75,22 ,48.0,-121.875
76,16 ,37.0,-103.125
77,24 ,45.0,-119.375
78,22 ,41.0,-118.125
79,21 ,32.0,-114.375
80,16 ,36.0,-104.375
81,16 ,39.0,-101.875
82,22 ,36.0,-119.375
83,24 ,42.0,-121.875
84,22 ,36.0,-118.125
85,24 ,44.0,-123.125
86,16 ,39.0,-111.875
87,25 ,45.0,-124.375
88,24 ,47.0,-123.125
89,24 ,48.0,-120.625
90,22 ,43.0,-118.125
91,24 ,42.0,-123.125
92,17 ,35.0,-108.125
93,24 ,38.0,-121.875
94,21 ,39.0,-119.375
95,24 ,46.0,-121.875
96,21 ,44.0,-111.875
97,25 ,47.0,-124.375
98,25 ,37.0,-121.875
99,16 ,32.0,-105.625
100,19 ,35.0,-114.375
101,19 ,34.0,-115.625
102,16 ,42.0,-103.125
103,25 ,37.0,-124.375
104,21 ,32.0,-116.875
105,25 ,39.0,-123.125
106,16 ,40.0,-104.375
107,22 ,42.0,-120.625
108,14 ,43.0,-101.875
109,19 ,48.0,-109.375
110,17 ,34.0,-111.875
111,17 ,48.0,-106.875
112,19 ,39.0,-114.375
113,17 ,38.0,-110.625
114,16 ,32.0,-101.875
115,24 ,36.0,-120.625
116,22 ,45.0,-116.875
117,22 ,47.0,-119.375
118,21 ,44.0,-113.125
119,16 ,38.0,-104.375
120,17 ,38.0,-109.375
121,24 ,45.0,-123.125
122,16 ,39.0,-103.125
123,21 ,39.0,-116.875
124,22 ,33.0,-118.125
125,19 ,42.0,-109.375
126,19 ,41.0,-111.875
127,22 ,38.0,-118.125
128,19 ,49.0,-109.375
129,24 ,39.0,-121.875
130,25 ,43.0,-124.375
131,21 ,41.0,-113.125
