,ELCC,latitude,longitude
0,36 ,40.0,-116.875
1,25 ,47.0,-103.125
2,42 ,34.0,-120.625
3,28 ,39.0,-110.625
4,24 ,37.0,-101.875
5,25 ,47.0,-105.625
6,47 ,37.0,-123.125
7,24 ,43.0,-101.875
8,47 ,35.0,-123.125
9,27 ,39.0,-103.125
10,42 ,42.0,-120.625
11,28 ,38.0,-110.625
12,44 ,46.0,-124.375
13,28 ,34.0,-113.125
14,24 ,41.0,-101.875
15,32 ,44.0,-110.625
16,39 ,45.0,-119.375
17,39 ,44.0,-121.875
18,25 ,36.0,-109.375
19,30 ,42.0,-110.625
20,39 ,45.0,-120.625
21,27 ,43.0,-106.875
22,25 ,36.0,-106.875
23,27 ,49.0,-105.625
24,22 ,39.0,-106.875
25,25 ,46.0,-105.625
26,32 ,34.0,-116.875
27,27 ,39.0,-108.125
28,32 ,39.0,-114.375
29,27 ,35.0,-104.375
30,30 ,40.0,-113.125
31,25 ,33.0,-110.625
32,39 ,43.0,-119.375
33,22 ,39.0,-105.625
34,33 ,35.0,-116.875
35,36 ,48.0,-118.125
36,32 ,46.0,-113.125
37,25 ,35.0,-105.625
38,27 ,34.0,-106.875
39,38 ,38.0,-118.125
40,32 ,38.0,-114.375
41,25 ,41.0,-103.125
42,25 ,32.0,-105.625
43,28 ,43.0,-109.375
44,24 ,32.0,-110.625
45,25 ,41.0,-104.375
46,22 ,46.0,-101.875
47,32 ,49.0,-111.875
48,35 ,36.0,-116.875
49,24 ,41.0,-105.625
50,24 ,44.0,-101.875
51,27 ,48.0,-105.625
52,27 ,41.0,-108.125
53,25 ,45.0,-104.375
54,36 ,42.0,-115.625
55,38 ,46.0,-118.125
56,42 ,33.0,-120.625
57,46 ,33.0,-123.125
58,25 ,35.0,-108.125
59,44 ,33.0,-121.875
60,30 ,40.0,-111.875
61,25 ,42.0,-104.375
62,27 ,40.0,-103.125
63,47 ,36.0,-123.125
64,41 ,45.0,-123.125
65,38 ,41.0,-116.875
66,38 ,47.0,-118.125
67,32 ,39.0,-115.625
68,36 ,48.0,-121.875
69,27 ,42.0,-106.875
70,27 ,37.0,-105.625
71,41 ,39.0,-121.875
