,ELCC,latitude,longitude
185,3 ,46.0,-109.375
186,11 ,48.0,-108.125
187,11 ,42.0,-109.375
188,17 ,42.0,-124.375
189,11 ,43.0,-124.375
190,2 ,43.0,-118.125
191,5 ,44.0,-108.125
192,8 ,43.0,-115.625
193,42 ,39.0,-124.375
194,2 ,44.0,-115.625
195,8 ,41.0,-119.375
196,11 ,41.0,-120.625
197,2 ,45.0,-114.375
198,3 ,46.0,-108.125
199,2 ,34.0,-110.625
200,13 ,47.0,-124.375
201,47 ,35.0,-123.125
202,0 ,47.0,-121.875
203,5 ,48.0,-113.125
204,11 ,37.0,-121.875
205,3 ,45.0,-110.625
206,33 ,32.0,-120.625
207,3 ,40.0,-114.375
208,11 ,49.0,-111.875
209,3 ,37.0,-108.125
210,28 ,41.0,-124.375
211,7 ,39.0,-119.375
212,11 ,43.0,-114.375
213,14 ,44.0,-124.375
214,2 ,39.0,-109.375
215,5 ,34.0,-113.125
216,2 ,45.0,-108.125
217,2 ,40.0,-123.125
218,2 ,33.0,-116.875
219,13 ,32.0,-114.375
220,5 ,47.0,-118.125
221,5 ,36.0,-113.125
222,0 ,49.0,-124.375
223,2 ,38.0,-108.125
224,0 ,46.0,-114.375
225,0 ,38.0,-106.875
226,35 ,33.0,-120.625
227,2 ,41.0,-110.625
228,2 ,40.0,-106.875
229,10 ,41.0,-121.875
230,11 ,42.0,-120.625
231,0 ,49.0,-123.125
232,50 ,37.0,-124.375
233,1 ,48.0,-115.625
234,11 ,45.0,-120.625
235,2 ,37.0,-110.625
236,3 ,33.0,-110.625
237,2 ,35.0,-111.875
238,42 ,37.0,-123.125
239,0 ,49.0,-121.875
240,47 ,34.0,-123.125
241,3 ,44.0,-118.125
242,10 ,35.0,-116.875
243,10 ,32.0,-108.125
244,8 ,47.0,-108.125
245,14 ,46.0,-124.375
246,8 ,36.0,-119.375
247,8 ,49.0,-110.625
248,11 ,37.0,-114.375
249,2 ,46.0,-113.125
250,7 ,42.0,-123.125
251,5 ,44.0,-110.625
252,13 ,44.0,-111.875
253,8 ,38.0,-119.375
254,3 ,43.0,-116.875
255,8 ,39.0,-120.625
256,3 ,35.0,-106.875
257,14 ,38.0,-116.875
258,10 ,42.0,-115.625
259,2 ,49.0,-119.375
260,2 ,46.0,-121.875
261,0 ,37.0,-106.875
262,7 ,43.0,-108.125
263,10 ,38.0,-120.625
264,8 ,42.0,-108.125
265,8 ,47.0,-106.875
266,7 ,43.0,-111.875
267,2 ,47.0,-116.875
268,3 ,36.0,-114.375
269,10 ,32.0,-118.125
