,ELCC,latitude,longitude
91,24 ,35.0,-124.375
92,11 ,34.0,-120.625
93,2 ,41.0,-114.375
94,5 ,41.0,-119.375
95,2 ,42.0,-101.875
96,5 ,48.0,-110.625
97,8 ,46.0,-103.125
98,8 ,49.0,-104.375
99,14 ,40.0,-124.375
100,7 ,38.0,-104.375
101,3 ,40.0,-101.875
102,3 ,45.0,-110.625
103,2 ,48.0,-115.625
104,5 ,32.0,-105.625
105,10 ,33.0,-103.125
106,0 ,35.0,-111.875
107,3 ,34.0,-118.125
108,2 ,46.0,-116.875
109,8 ,32.0,-119.375
110,3 ,47.0,-118.125
111,7 ,43.0,-124.375
112,5 ,35.0,-115.625
113,3 ,34.0,-115.625
114,2 ,42.0,-103.125
115,7 ,45.0,-101.875
116,3 ,33.0,-113.125
117,7 ,39.0,-115.625
118,5 ,39.0,-118.125
119,5 ,44.0,-119.375
120,8 ,49.0,-106.875
121,2 ,38.0,-105.625
122,10 ,33.0,-120.625
123,5 ,35.0,-113.125
124,7 ,38.0,-120.625
125,8 ,49.0,-109.375
126,3 ,46.0,-120.625
127,7 ,46.0,-124.375
128,2 ,40.0,-123.125
129,7 ,38.0,-101.875
130,7 ,49.0,-101.875
131,0 ,44.0,-116.875
132,2 ,40.0,-106.875
133,2 ,43.0,-103.125
134,5 ,32.0,-108.125
135,2 ,36.0,-110.625
136,7 ,44.0,-103.125
137,7 ,39.0,-120.625
138,8 ,45.0,-103.125
139,5 ,45.0,-120.625
140,3 ,35.0,-116.875
141,7 ,44.0,-120.625
142,5 ,42.0,-123.125
143,3 ,47.0,-111.875
144,3 ,43.0,-106.875
145,13 ,35.0,-120.625
146,5 ,36.0,-119.375
147,5 ,40.0,-118.125
148,8 ,38.0,-116.875
149,3 ,32.0,-110.625
150,7 ,32.0,-113.125
151,7 ,47.0,-124.375
152,2 ,46.0,-114.375
153,8 ,44.0,-101.875
154,17 ,37.0,-123.125
155,8 ,43.0,-115.625
156,2 ,47.0,-121.875
157,5 ,44.0,-110.625
158,3 ,39.0,-123.125
159,7 ,37.0,-114.375
160,5 ,47.0,-109.375
161,5 ,47.0,-106.875
162,3 ,48.0,-113.125
163,3 ,34.0,-114.375
164,3 ,46.0,-113.125
165,8 ,38.0,-115.625
166,10 ,32.0,-120.625
167,8 ,34.0,-104.375
168,10 ,42.0,-119.375
169,3 ,43.0,-101.875
170,3 ,41.0,-106.875
171,2 ,45.0,-116.875
172,8 ,35.0,-103.125
173,2 ,40.0,-114.375
174,2 ,45.0,-115.625
175,2 ,39.0,-110.625
176,10 ,36.0,-103.125
177,3 ,40.0,-113.125
178,2 ,34.0,-110.625
179,0 ,34.0,-109.375
180,10 ,37.0,-103.125
181,7 ,45.0,-124.375
182,2 ,37.0,-108.125
183,7 ,49.0,-110.625
184,3 ,43.0,-121.875
185,3 ,43.0,-116.875
186,3 ,33.0,-106.875
187,2 ,39.0,-106.875
188,3 ,35.0,-105.625
189,3 ,45.0,-121.875
190,24 ,34.0,-124.375
191,0 ,35.0,-106.875
192,2 ,48.0,-124.375
193,22 ,33.0,-123.125
194,5 ,45.0,-104.375
195,2 ,33.0,-108.125
196,0 ,33.0,-115.625
197,7 ,48.0,-105.625
198,7 ,48.0,-109.375
199,7 ,48.0,-103.125
200,2 ,44.0,-108.125
201,2 ,36.0,-109.375
202,7 ,43.0,-111.875
203,2 ,41.0,-110.625
204,2 ,37.0,-118.125
205,7 ,49.0,-111.875
206,8 ,42.0,-120.625
207,3 ,46.0,-109.375
208,3 ,34.0,-119.375
209,5 ,42.0,-118.125
210,8 ,33.0,-104.375
211,0 ,39.0,-105.625
212,7 ,36.0,-118.125
213,2 ,37.0,-110.625
214,10 ,32.0,-114.375
215,2 ,46.0,-108.125
216,5 ,33.0,-114.375
217,2 ,33.0,-116.875
218,10 ,43.0,-113.125
219,2 ,40.0,-104.375
220,8 ,42.0,-124.375
221,7 ,47.0,-101.875
222,2 ,39.0,-111.875
223,2 ,40.0,-108.125
224,0 ,49.0,-116.875
225,3 ,32.0,-111.875
226,7 ,42.0,-110.625
227,5 ,39.0,-114.375
228,0 ,45.0,-108.125
229,3 ,46.0,-123.125
230,5 ,45.0,-105.625
231,11 ,32.0,-103.125
232,3 ,34.0,-106.875
233,3 ,34.0,-116.875
234,5 ,43.0,-110.625
235,5 ,41.0,-118.125
236,8 ,46.0,-101.875
237,7 ,48.0,-111.875
238,10 ,32.0,-104.375
239,2 ,46.0,-111.875
240,10 ,38.0,-114.375
241,8 ,40.0,-121.875
242,3 ,36.0,-120.625
243,3 ,39.0,-119.375
244,3 ,40.0,-111.875
245,5 ,41.0,-115.625
246,8 ,37.0,-116.875
247,3 ,44.0,-106.875
248,3 ,32.0,-106.875
249,21 ,34.0,-123.125
250,8 ,41.0,-121.875
251,5 ,45.0,-119.375
252,5 ,42.0,-115.625
253,0 ,41.0,-111.875
254,5 ,34.0,-105.625
255,5 ,37.0,-119.375
256,2 ,46.0,-115.625
257,17 ,36.0,-121.875
258,0 ,35.0,-110.625
259,7 ,35.0,-101.875
260,5 ,42.0,-114.375
261,3 ,47.0,-113.125
262,3 ,44.0,-121.875
263,7 ,40.0,-120.625
264,5 ,44.0,-118.125
265,19 ,35.0,-123.125
266,2 ,47.0,-123.125
267,0 ,37.0,-109.375
268,2 ,49.0,-120.625
269,17 ,38.0,-121.875
270,0 ,37.0,-106.875
271,3 ,40.0,-110.625
272,7 ,36.0,-116.875
273,7 ,42.0,-106.875
274,5 ,45.0,-111.875
275,5 ,42.0,-121.875
276,2 ,47.0,-120.625
277,5 ,44.0,-109.375
278,3 ,34.0,-111.875
279,3 ,45.0,-123.125
280,0 ,48.0,-121.875
281,3 ,32.0,-115.625
282,7 ,48.0,-106.875
283,16 ,38.0,-123.125
284,2 ,47.0,-114.375
285,5 ,44.0,-114.375
286,7 ,47.0,-104.375
287,3 ,49.0,-114.375
288,3 ,35.0,-108.125
289,2 ,43.0,-104.375
290,5 ,35.0,-119.375
291,7 ,32.0,-101.875
292,5 ,45.0,-106.875
293,0 ,41.0,-113.125
294,3 ,39.0,-103.125
295,7 ,46.0,-104.375
296,5 ,39.0,-121.875
297,3 ,44.0,-115.625
298,0 ,36.0,-108.125
299,3 ,41.0,-103.125
300,17 ,39.0,-124.375
301,2 ,41.0,-108.125
302,5 ,39.0,-104.375
303,3 ,44.0,-104.375
304,2 ,48.0,-114.375
305,0 ,49.0,-118.125
306,7 ,37.0,-104.375
307,8 ,44.0,-113.125
308,3 ,34.0,-113.125
309,10 ,34.0,-103.125
310,2 ,47.0,-116.875
311,3 ,43.0,-105.625
312,8 ,36.0,-115.625
313,7 ,34.0,-101.875
314,2 ,39.0,-108.125
315,5 ,38.0,-113.125
316,7 ,39.0,-116.875
317,5 ,46.0,-105.625
318,21 ,37.0,-124.375
319,19 ,33.0,-121.875
320,2 ,48.0,-116.875
321,17 ,36.0,-123.125
322,3 ,48.0,-101.875
323,3 ,36.0,-105.625
324,2 ,39.0,-109.375
325,5 ,42.0,-108.125
326,8 ,37.0,-120.625
327,3 ,45.0,-113.125
328,10 ,36.0,-104.375
329,3 ,33.0,-110.625
330,0 ,38.0,-108.125
331,7 ,48.0,-104.375
332,0 ,32.0,-116.875
333,2 ,40.0,-109.375
334,19 ,32.0,-124.375
335,2 ,38.0,-111.875
336,2 ,46.0,-121.875
337,2 ,47.0,-119.375
338,8 ,33.0,-101.875
339,0 ,49.0,-123.125
340,2 ,36.0,-106.875
341,2 ,46.0,-106.875
