,ELCC,latitude,longitude
139,32 ,41.0,-106.875
140,60 ,36.0,-123.125
141,35 ,43.0,-119.375
142,38 ,35.0,-101.875
143,60 ,33.0,-121.875
144,30 ,34.0,-110.625
145,30 ,41.0,-111.875
146,38 ,47.0,-101.875
147,32 ,33.0,-118.125
148,30 ,40.0,-123.125
149,32 ,45.0,-109.375
150,33 ,33.0,-110.625
151,30 ,48.0,-123.125
152,39 ,49.0,-105.625
153,35 ,42.0,-105.625
154,30 ,40.0,-105.625
155,53 ,32.0,-124.375
156,38 ,33.0,-104.375
157,39 ,43.0,-124.375
158,33 ,45.0,-113.125
159,35 ,43.0,-108.125
160,36 ,48.0,-110.625
161,61 ,35.0,-124.375
162,30 ,37.0,-110.625
163,33 ,33.0,-114.375
164,32 ,40.0,-106.875
165,30 ,39.0,-106.875
166,58 ,37.0,-124.375
167,36 ,39.0,-121.875
168,32 ,41.0,-108.125
169,38 ,43.0,-115.625
170,35 ,48.0,-113.125
171,38 ,48.0,-111.875
172,41 ,46.0,-103.125
173,53 ,36.0,-121.875
174,35 ,37.0,-113.125
175,39 ,48.0,-103.125
176,30 ,36.0,-108.125
177,35 ,47.0,-110.625
178,33 ,48.0,-119.375
179,30 ,35.0,-111.875
180,39 ,49.0,-108.125
181,33 ,46.0,-119.375
182,39 ,38.0,-114.375
183,32 ,48.0,-116.875
184,30 ,36.0,-109.375
185,38 ,48.0,-109.375
186,30 ,39.0,-109.375
187,38 ,37.0,-116.875
188,35 ,47.0,-111.875
189,38 ,42.0,-109.375
190,41 ,32.0,-103.125
191,38 ,45.0,-101.875
192,32 ,41.0,-109.375
193,38 ,41.0,-120.625
194,39 ,37.0,-103.125
195,38 ,49.0,-110.625
196,61 ,34.0,-123.125
197,38 ,37.0,-120.625
198,39 ,32.0,-114.375
199,35 ,38.0,-103.125
200,33 ,45.0,-105.625
201,32 ,44.0,-121.875
202,50 ,34.0,-120.625
203,30 ,45.0,-108.125
204,39 ,40.0,-121.875
205,32 ,39.0,-110.625
206,35 ,39.0,-114.375
207,36 ,43.0,-120.625
208,30 ,37.0,-106.875
209,30 ,36.0,-110.625
210,32 ,32.0,-106.875
211,35 ,41.0,-101.875
212,39 ,46.0,-101.875
213,35 ,35.0,-114.375
214,32 ,45.0,-114.375
215,33 ,45.0,-111.875
216,38 ,34.0,-103.125
217,38 ,36.0,-115.625
218,35 ,42.0,-121.875
219,33 ,43.0,-106.875
220,33 ,46.0,-109.375
221,35 ,43.0,-123.125
222,36 ,47.0,-106.875
223,32 ,43.0,-104.375
224,36 ,39.0,-118.125
225,33 ,36.0,-119.375
226,38 ,37.0,-115.625
227,41 ,45.0,-103.125
228,38 ,35.0,-103.125
229,41 ,47.0,-103.125
230,39 ,36.0,-104.375
231,32 ,34.0,-108.125
232,35 ,47.0,-109.375
233,38 ,44.0,-124.375
234,36 ,45.0,-104.375
235,33 ,40.0,-103.125
236,35 ,44.0,-114.375
237,32 ,42.0,-101.875
238,32 ,32.0,-109.375
239,38 ,35.0,-104.375
240,32 ,46.0,-108.125
241,36 ,37.0,-114.375
242,30 ,49.0,-118.125
243,32 ,46.0,-118.125
244,41 ,35.0,-120.625
245,33 ,36.0,-114.375
246,33 ,46.0,-111.875
247,32 ,34.0,-118.125
248,33 ,34.0,-114.375
249,32 ,38.0,-105.625
250,32 ,46.0,-106.875
251,30 ,40.0,-104.375
252,38 ,46.0,-124.375
253,33 ,39.0,-104.375
254,30 ,48.0,-121.875
255,61 ,34.0,-121.875
256,30 ,35.0,-106.875
257,36 ,44.0,-120.625
258,33 ,42.0,-118.125
259,33 ,44.0,-118.125
260,32 ,47.0,-120.625
261,39 ,49.0,-103.125
262,36 ,46.0,-105.625
263,32 ,47.0,-116.875
264,28 ,49.0,-123.125
265,33 ,46.0,-113.125
266,49 ,33.0,-120.625
267,33 ,43.0,-110.625
268,33 ,47.0,-118.125
269,33 ,45.0,-110.625
270,32 ,40.0,-111.875
271,41 ,36.0,-101.875
272,32 ,40.0,-109.375
273,33 ,32.0,-108.125
274,49 ,38.0,-121.875
275,32 ,43.0,-118.125
276,32 ,35.0,-108.125
277,32 ,40.0,-113.125
278,32 ,41.0,-123.125
279,38 ,40.0,-116.875
280,30 ,38.0,-109.375
281,42 ,42.0,-124.375
282,33 ,34.0,-116.875
283,33 ,35.0,-119.375
284,38 ,34.0,-104.375
285,39 ,44.0,-113.125
286,39 ,36.0,-103.125
287,60 ,36.0,-124.375
288,36 ,41.0,-121.875
289,39 ,48.0,-108.125
290,33 ,42.0,-123.125
291,30 ,37.0,-118.125
292,42 ,43.0,-114.375
293,41 ,49.0,-104.375
294,38 ,38.0,-116.875
295,32 ,48.0,-124.375
296,35 ,47.0,-108.125
297,36 ,40.0,-120.625
298,33 ,35.0,-115.625
299,36 ,36.0,-118.125
300,32 ,41.0,-104.375
301,32 ,37.0,-108.125
302,42 ,32.0,-119.375
303,36 ,44.0,-109.375
304,32 ,45.0,-118.125
305,35 ,35.0,-113.125
306,35 ,39.0,-116.875
307,30 ,49.0,-121.875
308,53 ,40.0,-124.375
309,33 ,33.0,-113.125
310,30 ,38.0,-110.625
311,38 ,43.0,-109.375
312,32 ,44.0,-115.625
313,35 ,41.0,-119.375
314,38 ,49.0,-113.125
315,32 ,34.0,-119.375
316,30 ,34.0,-109.375
317,32 ,40.0,-115.625
318,36 ,32.0,-105.625
319,33 ,34.0,-113.125
320,32 ,33.0,-109.375
321,30 ,49.0,-124.375
322,32 ,43.0,-105.625
323,32 ,44.0,-106.875
324,32 ,49.0,-120.625
325,30 ,37.0,-109.375
326,36 ,42.0,-115.625
327,33 ,36.0,-113.125
328,32 ,48.0,-120.625
329,32 ,38.0,-118.125
330,32 ,32.0,-110.625
331,30 ,41.0,-113.125
332,32 ,39.0,-123.125
333,35 ,34.0,-111.875
334,35 ,41.0,-116.875
335,38 ,33.0,-103.125
336,55 ,37.0,-123.125
337,30 ,33.0,-115.625
338,38 ,47.0,-105.625
339,38 ,47.0,-124.375
340,38 ,49.0,-106.875
341,32 ,32.0,-115.625
