,ELCC,latitude,longitude
0,3 ,44.0,-105.625
1,2 ,38.0,-114.375
2,3 ,33.0,-111.875
3,2 ,42.0,-111.875
4,0 ,48.0,-120.625
5,3 ,44.0,-103.125
6,2 ,36.0,-114.375
7,3 ,46.0,-109.375
8,19 ,36.0,-123.125
9,2 ,36.0,-111.875
10,8 ,32.0,-119.375
11,17 ,33.0,-123.125
12,2 ,33.0,-118.125
13,2 ,37.0,-105.625
14,2 ,34.0,-119.375
15,19 ,35.0,-124.375
16,2 ,38.0,-110.625
17,5 ,34.0,-105.625
18,0 ,47.0,-115.625
19,2 ,41.0,-106.875
20,3 ,46.0,-106.875
21,2 ,40.0,-109.375
22,3 ,39.0,-113.125
23,5 ,46.0,-120.625
24,3 ,37.0,-109.375
25,3 ,45.0,-106.875
26,3 ,41.0,-110.625
27,2 ,38.0,-118.125
28,8 ,36.0,-101.875
29,3 ,33.0,-116.875
30,10 ,40.0,-104.375
31,2 ,37.0,-110.625
32,3 ,40.0,-108.125
33,2 ,44.0,-115.625
34,5 ,37.0,-111.875
35,3 ,38.0,-119.375
36,0 ,48.0,-114.375
37,0 ,46.0,-113.125
38,8 ,35.0,-103.125
39,3 ,42.0,-118.125
40,5 ,36.0,-108.125
41,2 ,46.0,-124.375
42,3 ,46.0,-123.125
43,8 ,33.0,-101.875
44,5 ,33.0,-104.375
45,2 ,48.0,-118.125
46,5 ,35.0,-113.125
47,2 ,39.0,-118.125
48,11 ,39.0,-101.875
49,3 ,40.0,-119.375
50,19 ,37.0,-123.125
51,8 ,33.0,-113.125
52,2 ,35.0,-111.875
53,7 ,34.0,-116.875
54,0 ,49.0,-116.875
55,2 ,34.0,-109.375
56,3 ,45.0,-124.375
57,5 ,36.0,-118.125
58,2 ,48.0,-111.875
59,7 ,32.0,-113.125
60,8 ,32.0,-108.125
61,0 ,45.0,-115.625
62,5 ,39.0,-123.125
63,3 ,35.0,-109.375
64,3 ,36.0,-109.375
65,5 ,39.0,-108.125
66,7 ,43.0,-114.375
67,3 ,43.0,-103.125
68,3 ,45.0,-109.375
69,3 ,44.0,-106.875
70,2 ,43.0,-110.625
71,21 ,35.0,-123.125
72,11 ,35.0,-118.125
73,10 ,35.0,-104.375
74,2 ,43.0,-106.875
75,5 ,45.0,-119.375
76,3 ,42.0,-101.875
77,2 ,46.0,-108.125
78,3 ,40.0,-121.875
79,5 ,48.0,-105.625
80,7 ,34.0,-101.875
81,7 ,41.0,-101.875
82,3 ,46.0,-105.625
83,3 ,46.0,-104.375
84,2 ,40.0,-105.625
85,5 ,43.0,-119.375
86,0 ,47.0,-114.375
87,5 ,35.0,-105.625
88,3 ,44.0,-118.125
89,19 ,40.0,-124.375
90,3 ,40.0,-116.875
91,5 ,44.0,-119.375
92,3 ,40.0,-115.625
93,2 ,43.0,-111.875
94,5 ,34.0,-114.375
95,3 ,36.0,-106.875
96,11 ,32.0,-120.625
97,10 ,36.0,-104.375
98,21 ,38.0,-121.875
99,2 ,48.0,-110.625
100,2 ,44.0,-109.375
101,3 ,41.0,-105.625
102,3 ,43.0,-101.875
103,5 ,49.0,-101.875
104,5 ,38.0,-109.375
105,5 ,44.0,-101.875
106,3 ,39.0,-120.625
107,2 ,46.0,-118.125
108,7 ,35.0,-101.875
109,3 ,39.0,-106.875
110,0 ,44.0,-113.125
111,19 ,34.0,-124.375
112,2 ,46.0,-110.625
113,11 ,37.0,-120.625
114,3 ,43.0,-105.625
115,17 ,33.0,-124.375
116,5 ,43.0,-120.625
117,5 ,35.0,-116.875
118,5 ,34.0,-106.875
119,2 ,49.0,-111.875
120,17 ,37.0,-124.375
121,0 ,46.0,-114.375
122,7 ,41.0,-116.875
123,13 ,34.0,-120.625
124,0 ,39.0,-114.375
125,2 ,46.0,-116.875
126,3 ,33.0,-105.625
127,3 ,48.0,-108.125
128,7 ,36.0,-119.375
129,2 ,33.0,-108.125
130,19 ,39.0,-124.375
131,5 ,45.0,-103.125
132,2 ,48.0,-113.125
133,3 ,35.0,-115.625
134,0 ,47.0,-113.125
135,2 ,32.0,-118.125
136,2 ,41.0,-113.125
137,3 ,35.0,-106.875
138,3 ,37.0,-106.875
139,5 ,42.0,-116.875
140,21 ,35.0,-121.875
141,2 ,41.0,-123.125
142,7 ,44.0,-120.625
143,8 ,34.0,-103.125
