,ELCC,latitude,longitude
100,32 ,47.0,-106.875
101,33 ,49.0,-113.125
102,30 ,36.0,-105.625
103,33 ,45.0,-124.375
104,32 ,37.0,-119.375
105,33 ,37.0,-106.875
106,50 ,33.0,-120.625
107,42 ,38.0,-101.875
108,32 ,43.0,-110.625
109,35 ,41.0,-115.625
110,30 ,46.0,-113.125
111,33 ,34.0,-118.125
112,35 ,45.0,-108.125
113,32 ,39.0,-105.625
114,38 ,45.0,-101.875
115,33 ,49.0,-109.375
116,30 ,48.0,-116.875
117,39 ,48.0,-101.875
118,36 ,36.0,-119.375
119,33 ,44.0,-105.625
120,35 ,38.0,-105.625
121,30 ,47.0,-111.875
122,38 ,40.0,-104.375
123,38 ,42.0,-109.375
124,35 ,42.0,-124.375
125,32 ,39.0,-120.625
126,32 ,36.0,-111.875
127,33 ,39.0,-110.625
128,39 ,41.0,-103.125
129,32 ,42.0,-118.125
130,33 ,36.0,-108.125
131,33 ,36.0,-113.125
132,33 ,35.0,-106.875
133,32 ,37.0,-115.625
134,39 ,43.0,-114.375
135,63 ,34.0,-123.125
136,30 ,49.0,-120.625
137,32 ,39.0,-113.125
138,28 ,46.0,-115.625
139,32 ,41.0,-121.875
140,35 ,42.0,-103.125
141,38 ,38.0,-120.625
142,32 ,39.0,-116.875
143,32 ,40.0,-121.875
144,57 ,33.0,-124.375
145,33 ,38.0,-116.875
146,47 ,32.0,-120.625
147,30 ,49.0,-118.125
148,61 ,37.0,-123.125
149,35 ,42.0,-101.875
150,32 ,46.0,-108.125
151,60 ,36.0,-124.375
152,32 ,38.0,-115.625
153,32 ,40.0,-114.375
154,32 ,33.0,-108.125
155,36 ,45.0,-103.125
156,28 ,49.0,-123.125
157,30 ,47.0,-114.375
158,33 ,32.0,-110.625
159,32 ,36.0,-115.625
160,39 ,41.0,-101.875
161,28 ,49.0,-121.875
162,32 ,48.0,-109.375
163,39 ,35.0,-104.375
164,33 ,41.0,-110.625
165,33 ,41.0,-118.125
166,30 ,49.0,-119.375
167,32 ,40.0,-108.125
168,35 ,34.0,-105.625
169,58 ,33.0,-121.875
170,33 ,49.0,-108.125
171,36 ,33.0,-110.625
172,32 ,34.0,-110.625
173,39 ,33.0,-101.875
174,30 ,43.0,-109.375
175,33 ,43.0,-118.125
176,32 ,48.0,-110.625
177,30 ,40.0,-105.625
178,33 ,36.0,-109.375
179,32 ,44.0,-104.375
180,30 ,44.0,-113.125
181,32 ,46.0,-111.875
182,32 ,38.0,-119.375
183,61 ,38.0,-123.125
184,33 ,41.0,-108.125
185,30 ,41.0,-111.875
186,32 ,45.0,-106.875
187,42 ,39.0,-103.125
188,38 ,33.0,-113.125
189,38 ,46.0,-103.125
190,36 ,32.0,-106.875
191,32 ,41.0,-105.625
192,35 ,37.0,-111.875
193,32 ,45.0,-121.875
194,41 ,34.0,-104.375
195,33 ,46.0,-109.375
196,61 ,34.0,-121.875
197,33 ,43.0,-116.875
198,33 ,35.0,-109.375
199,38 ,49.0,-103.125
200,33 ,48.0,-111.875
201,35 ,34.0,-116.875
202,35 ,40.0,-110.625
203,38 ,49.0,-101.875
204,33 ,41.0,-114.375
205,32 ,43.0,-121.875
206,33 ,45.0,-119.375
207,33 ,47.0,-105.625
208,38 ,44.0,-120.625
209,30 ,38.0,-118.125
210,30 ,35.0,-111.875
211,35 ,35.0,-105.625
212,35 ,42.0,-120.625
213,33 ,43.0,-119.375
214,32 ,44.0,-121.875
215,32 ,49.0,-111.875
216,32 ,39.0,-121.875
217,38 ,43.0,-115.625
218,30 ,45.0,-116.875
219,44 ,37.0,-101.875
220,35 ,39.0,-119.375
221,60 ,34.0,-124.375
222,30 ,45.0,-111.875
223,30 ,47.0,-113.125
224,33 ,38.0,-108.125
225,30 ,46.0,-118.125
226,32 ,49.0,-110.625
227,32 ,44.0,-118.125
228,36 ,42.0,-114.375
229,33 ,34.0,-119.375
230,35 ,47.0,-104.375
231,32 ,39.0,-115.625
232,33 ,34.0,-111.875
233,33 ,46.0,-105.625
234,33 ,43.0,-105.625
235,33 ,44.0,-124.375
236,32 ,44.0,-114.375
237,30 ,47.0,-110.625
238,32 ,47.0,-119.375
239,39 ,47.0,-101.875
240,30 ,44.0,-123.125
241,55 ,32.0,-123.125
242,33 ,45.0,-105.625
243,38 ,34.0,-103.125
244,35 ,35.0,-116.875
245,32 ,39.0,-106.875
246,32 ,37.0,-110.625
247,32 ,45.0,-113.125
248,33 ,36.0,-118.125
249,30 ,32.0,-116.875
250,39 ,45.0,-120.625
251,32 ,40.0,-113.125
252,35 ,39.0,-111.875
253,30 ,47.0,-121.875
254,33 ,48.0,-108.125
255,32 ,45.0,-109.375
256,38 ,36.0,-120.625
257,38 ,48.0,-103.125
258,63 ,35.0,-123.125
259,63 ,37.0,-124.375
260,32 ,46.0,-123.125
261,30 ,48.0,-115.625
262,36 ,44.0,-101.875
263,33 ,46.0,-119.375
264,33 ,44.0,-116.875
265,33 ,34.0,-115.625
266,38 ,42.0,-119.375
267,53 ,38.0,-121.875
268,33 ,44.0,-103.125
269,30 ,41.0,-113.125
270,36 ,35.0,-101.875
271,53 ,32.0,-124.375
272,33 ,37.0,-121.875
273,63 ,36.0,-123.125
274,44 ,39.0,-101.875
275,33 ,46.0,-104.375
276,30 ,39.0,-114.375
277,39 ,41.0,-124.375
278,33 ,38.0,-111.875
279,30 ,46.0,-110.625
280,66 ,38.0,-124.375
281,32 ,47.0,-109.375
282,60 ,35.0,-124.375
283,38 ,37.0,-104.375
284,32 ,47.0,-120.625
285,30 ,38.0,-110.625
286,32 ,32.0,-115.625
287,30 ,48.0,-124.375
288,30 ,42.0,-111.875
289,30 ,49.0,-124.375
290,38 ,33.0,-119.375
291,32 ,36.0,-114.375
292,47 ,37.0,-120.625
293,44 ,35.0,-120.625
294,32 ,45.0,-118.125
295,32 ,33.0,-118.125
296,35 ,34.0,-106.875
297,32 ,44.0,-106.875
298,35 ,43.0,-103.125
299,35 ,41.0,-119.375
300,35 ,33.0,-109.375
301,36 ,49.0,-105.625
302,38 ,49.0,-104.375
303,32 ,35.0,-115.625
304,33 ,35.0,-108.125
305,30 ,34.0,-109.375
306,33 ,39.0,-123.125
307,39 ,38.0,-104.375
308,36 ,48.0,-105.625
309,38 ,32.0,-104.375
310,30 ,48.0,-114.375
311,35 ,32.0,-111.875
312,30 ,47.0,-116.875
313,36 ,32.0,-109.375
314,32 ,41.0,-106.875
315,33 ,33.0,-115.625
316,39 ,32.0,-119.375
317,35 ,35.0,-119.375
318,30 ,39.0,-118.125
319,30 ,37.0,-118.125
320,33 ,44.0,-111.875
321,32 ,45.0,-123.125
322,32 ,40.0,-106.875
323,35 ,43.0,-101.875
324,35 ,49.0,-106.875
325,28 ,47.0,-115.625
326,30 ,43.0,-111.875
327,30 ,41.0,-123.125
328,32 ,46.0,-106.875
329,33 ,46.0,-124.375
330,30 ,49.0,-115.625
331,33 ,32.0,-105.625
332,35 ,40.0,-120.625
333,32 ,33.0,-116.875
334,35 ,37.0,-116.875
335,35 ,33.0,-111.875
336,28 ,48.0,-123.125
337,38 ,32.0,-108.125
338,39 ,36.0,-101.875
339,36 ,32.0,-113.125
340,32 ,45.0,-114.375
341,38 ,35.0,-103.125
