,ELCC,latitude,longitude
72,7 ,41.0,-109.375
73,5 ,39.0,-101.875
74,8 ,42.0,-111.875
75,10 ,49.0,-116.875
76,7 ,49.0,-109.375
77,8 ,41.0,-121.875
78,7 ,41.0,-110.625
79,7 ,43.0,-105.625
80,10 ,32.0,-119.375
81,7 ,40.0,-106.875
82,3 ,38.0,-101.875
83,8 ,46.0,-113.125
84,8 ,49.0,-115.625
85,11 ,40.0,-120.625
86,7 ,35.0,-109.375
87,7 ,41.0,-108.125
88,11 ,47.0,-120.625
89,7 ,34.0,-111.875
90,8 ,36.0,-116.875
91,7 ,34.0,-110.625
92,13 ,42.0,-124.375
93,5 ,46.0,-101.875
94,7 ,35.0,-110.625
95,13 ,43.0,-124.375
96,3 ,33.0,-101.875
97,7 ,35.0,-113.125
98,8 ,45.0,-114.375
99,7 ,41.0,-106.875
100,5 ,38.0,-105.625
101,11 ,37.0,-123.125
102,7 ,49.0,-110.625
103,13 ,48.0,-124.375
104,5 ,43.0,-101.875
105,8 ,45.0,-113.125
106,10 ,41.0,-118.125
107,7 ,43.0,-106.875
108,7 ,38.0,-108.125
109,7 ,36.0,-111.875
110,11 ,44.0,-123.125
111,5 ,49.0,-101.875
112,5 ,39.0,-103.125
113,7 ,49.0,-106.875
114,10 ,41.0,-119.375
115,11 ,36.0,-121.875
116,5 ,41.0,-105.625
117,8 ,41.0,-115.625
118,7 ,37.0,-110.625
119,8 ,40.0,-113.125
120,10 ,33.0,-118.125
121,5 ,36.0,-103.125
122,13 ,45.0,-124.375
123,8 ,47.0,-114.375
124,8 ,34.0,-116.875
125,7 ,40.0,-108.125
126,5 ,47.0,-104.375
127,7 ,44.0,-111.875
128,8 ,46.0,-114.375
129,7 ,47.0,-109.375
130,13 ,46.0,-124.375
131,8 ,41.0,-111.875
132,3 ,34.0,-101.875
133,7 ,38.0,-111.875
134,8 ,43.0,-111.875
135,7 ,45.0,-108.125
136,10 ,42.0,-120.625
137,5 ,41.0,-103.125
138,11 ,44.0,-120.625
139,10 ,38.0,-120.625
140,8 ,40.0,-115.625
141,5 ,37.0,-103.125
142,5 ,44.0,-103.125
143,7 ,33.0,-111.875
144,3 ,35.0,-101.875
145,5 ,49.0,-104.375
146,7 ,48.0,-109.375
147,10 ,43.0,-120.625
148,8 ,39.0,-114.375
149,10 ,41.0,-120.625
150,5 ,48.0,-103.125
151,7 ,39.0,-109.375
152,8 ,46.0,-115.625
153,8 ,32.0,-115.625
154,11 ,46.0,-123.125
155,8 ,49.0,-114.375
156,10 ,47.0,-118.125
157,7 ,47.0,-106.875
158,11 ,46.0,-121.875
159,11 ,35.0,-124.375
160,11 ,33.0,-123.125
161,7 ,38.0,-109.375
162,10 ,45.0,-119.375
163,7 ,44.0,-106.875
164,11 ,43.0,-123.125
165,10 ,36.0,-118.125
166,7 ,48.0,-106.875
167,8 ,45.0,-115.625
168,7 ,44.0,-108.125
169,8 ,38.0,-114.375
170,7 ,37.0,-108.125
171,5 ,39.0,-104.375
172,7 ,42.0,-109.375
173,11 ,48.0,-123.125
174,7 ,35.0,-108.125
175,5 ,34.0,-108.125
176,8 ,38.0,-115.625
177,13 ,44.0,-124.375
178,11 ,46.0,-120.625
179,5 ,33.0,-106.875
180,7 ,46.0,-110.625
181,10 ,39.0,-119.375
182,11 ,33.0,-121.875
183,11 ,32.0,-121.875
184,11 ,45.0,-120.625
185,3 ,33.0,-105.625
186,10 ,39.0,-118.125
187,8 ,42.0,-115.625
188,10 ,39.0,-116.875
189,5 ,41.0,-101.875
190,3 ,32.0,-104.375
191,3 ,36.0,-101.875
192,7 ,39.0,-110.625
193,11 ,35.0,-123.125
194,10 ,46.0,-116.875
195,7 ,48.0,-110.625
196,10 ,38.0,-116.875
197,10 ,36.0,-119.375
198,8 ,34.0,-113.125
199,7 ,47.0,-108.125
200,7 ,44.0,-109.375
201,5 ,46.0,-103.125
202,5 ,45.0,-104.375
203,7 ,45.0,-106.875
204,10 ,43.0,-119.375
205,8 ,35.0,-114.375
206,5 ,40.0,-101.875
207,8 ,37.0,-113.125
208,8 ,47.0,-113.125
209,8 ,38.0,-118.125
210,8 ,49.0,-111.875
211,10 ,38.0,-119.375
212,3 ,33.0,-103.125
213,8 ,36.0,-115.625
214,13 ,38.0,-124.375
215,10 ,42.0,-119.375
216,5 ,48.0,-104.375
217,8 ,41.0,-114.375
218,7 ,35.0,-111.875
219,5 ,35.0,-103.125
220,10 ,46.0,-119.375
221,10 ,40.0,-121.875
222,8 ,33.0,-115.625
223,5 ,37.0,-106.875
224,5 ,49.0,-103.125
225,5 ,41.0,-104.375
226,8 ,32.0,-114.375
227,11 ,45.0,-123.125
228,7 ,44.0,-105.625
229,8 ,48.0,-115.625
230,7 ,43.0,-109.375
231,10 ,34.0,-118.125
232,10 ,48.0,-120.625
233,8 ,38.0,-113.125
234,10 ,32.0,-118.125
235,5 ,40.0,-104.375
236,8 ,42.0,-110.625
237,10 ,49.0,-120.625
238,5 ,44.0,-104.375
239,13 ,47.0,-124.375
240,10 ,43.0,-118.125
241,8 ,37.0,-114.375
242,5 ,37.0,-105.625
243,8 ,40.0,-114.375
244,11 ,43.0,-121.875
245,7 ,42.0,-108.125
246,10 ,42.0,-118.125
247,10 ,48.0,-119.375
248,13 ,39.0,-124.375
249,7 ,33.0,-110.625
250,5 ,46.0,-106.875
251,10 ,44.0,-116.875
252,10 ,43.0,-116.875
253,11 ,32.0,-123.125
254,8 ,33.0,-114.375
255,5 ,47.0,-101.875
256,5 ,38.0,-103.125
257,10 ,37.0,-119.375
258,7 ,40.0,-110.625
259,7 ,33.0,-113.125
260,10 ,43.0,-115.625
261,8 ,42.0,-113.125
262,7 ,37.0,-111.875
263,10 ,46.0,-118.125
264,8 ,33.0,-116.875
265,5 ,35.0,-105.625
266,10 ,40.0,-116.875
267,11 ,35.0,-120.625
268,10 ,49.0,-118.125
269,8 ,46.0,-111.875
270,10 ,47.0,-119.375
271,8 ,43.0,-114.375
272,5 ,34.0,-103.125
273,10 ,44.0,-119.375
274,7 ,35.0,-106.875
275,8 ,39.0,-115.625
276,7 ,45.0,-109.375
277,10 ,40.0,-118.125
278,11 ,49.0,-123.125
279,10 ,39.0,-121.875
280,5 ,45.0,-105.625
281,11 ,40.0,-123.125
282,10 ,49.0,-119.375
283,8 ,35.0,-115.625
284,8 ,32.0,-116.875
285,11 ,49.0,-124.375
286,5 ,38.0,-104.375
287,11 ,32.0,-124.375
288,7 ,42.0,-106.875
289,5 ,34.0,-106.875
290,10 ,37.0,-120.625
291,7 ,39.0,-106.875
292,7 ,44.0,-110.625
293,7 ,39.0,-108.125
294,7 ,32.0,-113.125
295,11 ,35.0,-121.875
296,8 ,41.0,-113.125
297,7 ,47.0,-110.625
298,10 ,48.0,-116.875
299,5 ,34.0,-109.375
300,5 ,42.0,-101.875
301,10 ,34.0,-119.375
302,10 ,35.0,-118.125
303,10 ,33.0,-119.375
304,8 ,39.0,-113.125
305,5 ,43.0,-104.375
306,11 ,34.0,-121.875
307,11 ,34.0,-124.375
308,11 ,41.0,-123.125
309,8 ,45.0,-111.875
310,3 ,33.0,-108.125
311,7 ,48.0,-108.125
312,8 ,34.0,-114.375
313,10 ,48.0,-118.125
314,7 ,45.0,-110.625
315,8 ,43.0,-110.625
316,11 ,37.0,-121.875
317,3 ,32.0,-105.625
318,10 ,33.0,-120.625
319,10 ,40.0,-119.375
320,5 ,34.0,-104.375
321,5 ,42.0,-104.375
322,5 ,35.0,-104.375
323,11 ,38.0,-123.125
324,11 ,33.0,-124.375
325,8 ,34.0,-115.625
326,5 ,39.0,-105.625
327,7 ,36.0,-109.375
328,11 ,36.0,-123.125
329,8 ,47.0,-111.875
330,5 ,44.0,-101.875
331,8 ,40.0,-111.875
332,11 ,38.0,-121.875
333,7 ,36.0,-106.875
334,5 ,45.0,-103.125
335,5 ,32.0,-108.125
336,10 ,45.0,-116.875
337,8 ,49.0,-113.125
338,7 ,37.0,-109.375
339,5 ,33.0,-109.375
340,8 ,37.0,-115.625
341,5 ,37.0,-101.875
