,ELCC,latitude,longitude
277,39 ,44.0,-119.375
278,42 ,36.0,-121.875
279,36 ,32.0,-113.125
280,35 ,36.0,-105.625
281,35 ,40.0,-105.625
282,35 ,35.0,-105.625
283,37 ,37.0,-111.875
284,41 ,40.0,-119.375
285,38 ,33.0,-115.625
286,35 ,48.0,-104.375
287,39 ,37.0,-116.875
288,41 ,48.0,-121.875
289,42 ,43.0,-124.375
290,33 ,37.0,-101.875
291,36 ,40.0,-109.375
292,42 ,32.0,-123.125
293,38 ,45.0,-111.875
294,41 ,44.0,-123.125
295,42 ,46.0,-124.375
296,39 ,49.0,-119.375
297,35 ,49.0,-105.625
298,39 ,41.0,-116.875
299,36 ,48.0,-110.625
300,38 ,45.0,-114.375
301,41 ,47.0,-123.125
302,38 ,39.0,-113.125
303,39 ,34.0,-118.125
304,39 ,35.0,-119.375
305,38 ,48.0,-116.875
306,33 ,36.0,-103.125
307,36 ,36.0,-109.375
308,38 ,41.0,-121.875
309,33 ,33.0,-104.375
310,36 ,42.0,-109.375
311,42 ,48.0,-123.125
312,36 ,40.0,-108.125
313,35 ,43.0,-105.625
314,38 ,37.0,-115.625
315,38 ,33.0,-114.375
316,39 ,44.0,-116.875
317,38 ,34.0,-115.625
318,39 ,45.0,-119.375
319,33 ,32.0,-104.375
320,38 ,38.0,-113.125
321,33 ,39.0,-104.375
322,39 ,49.0,-118.125
323,41 ,41.0,-119.375
324,36 ,46.0,-111.875
325,35 ,49.0,-106.875
326,35 ,40.0,-103.125
327,39 ,43.0,-116.875
328,41 ,35.0,-120.625
329,33 ,44.0,-103.125
330,38 ,40.0,-114.375
331,38 ,48.0,-113.125
332,35 ,46.0,-104.375
333,33 ,32.0,-101.875
334,39 ,40.0,-121.875
335,38 ,38.0,-114.375
336,35 ,47.0,-109.375
337,35 ,37.0,-106.875
338,42 ,37.0,-123.125
339,39 ,32.0,-118.125
340,33 ,38.0,-104.375
341,42 ,35.0,-123.125
