,ELCC,latitude,longitude
215,19 ,48.0,-120.625
216,16 ,41.0,-111.875
217,14 ,36.0,-113.125
218,13 ,34.0,-111.875
219,13 ,49.0,-111.875
220,8 ,38.0,-103.125
221,14 ,38.0,-113.125
222,19 ,49.0,-120.625
223,7 ,33.0,-108.125
224,8 ,36.0,-104.375
225,25 ,45.0,-124.375
226,22 ,32.0,-121.875
227,21 ,47.0,-123.125
228,10 ,37.0,-105.625
229,19 ,42.0,-123.125
230,14 ,44.0,-110.625
231,21 ,41.0,-119.375
232,10 ,46.0,-104.375
233,21 ,32.0,-120.625
234,19 ,34.0,-119.375
235,7 ,36.0,-101.875
236,22 ,49.0,-124.375
237,25 ,46.0,-124.375
238,10 ,45.0,-105.625
239,13 ,44.0,-111.875
240,17 ,39.0,-116.875
241,13 ,47.0,-111.875
242,14 ,34.0,-113.125
243,24 ,32.0,-123.125
244,10 ,37.0,-106.875
245,27 ,39.0,-124.375
246,19 ,39.0,-121.875
247,11 ,33.0,-110.625
248,14 ,38.0,-110.625
249,17 ,43.0,-115.625
250,10 ,45.0,-106.875
251,8 ,34.0,-103.125
252,16 ,48.0,-114.375
253,24 ,32.0,-124.375
254,8 ,37.0,-101.875
255,17 ,46.0,-118.125
256,24 ,38.0,-123.125
257,11 ,39.0,-106.875
258,13 ,49.0,-110.625
259,19 ,41.0,-120.625
260,13 ,45.0,-109.375
261,21 ,49.0,-121.875
262,13 ,33.0,-111.875
263,16 ,37.0,-114.375
264,11 ,40.0,-106.875
265,7 ,34.0,-101.875
266,10 ,46.0,-106.875
267,8 ,32.0,-101.875
268,14 ,40.0,-111.875
269,26 ,37.0,-124.375
270,21 ,47.0,-121.875
271,10 ,47.0,-106.875
272,13 ,44.0,-109.375
273,14 ,33.0,-114.375
274,7 ,33.0,-104.375
275,25 ,35.0,-124.375
276,17 ,36.0,-118.125
277,8 ,40.0,-103.125
278,8 ,43.0,-101.875
279,10 ,41.0,-105.625
280,13 ,36.0,-110.625
281,17 ,42.0,-116.875
282,16 ,45.0,-113.125
283,11 ,36.0,-106.875
284,10 ,35.0,-105.625
285,8 ,44.0,-101.875
286,11 ,46.0,-109.375
287,7 ,49.0,-101.875
288,13 ,37.0,-109.375
289,21 ,47.0,-120.625
290,13 ,46.0,-110.625
291,16 ,44.0,-114.375
292,16 ,47.0,-113.125
293,21 ,40.0,-123.125
294,24 ,33.0,-121.875
295,7 ,33.0,-103.125
296,22 ,44.0,-123.125
297,21 ,44.0,-121.875
298,17 ,41.0,-115.625
299,13 ,36.0,-109.375
300,17 ,45.0,-116.875
301,19 ,40.0,-118.125
302,11 ,43.0,-106.875
303,14 ,45.0,-111.875
304,19 ,42.0,-121.875
305,21 ,45.0,-120.625
306,19 ,32.0,-118.125
307,14 ,48.0,-113.125
308,21 ,46.0,-120.625
309,14 ,38.0,-111.875
310,14 ,44.0,-113.125
311,10 ,32.0,-111.875
312,10 ,48.0,-103.125
313,8 ,35.0,-103.125
314,14 ,42.0,-113.125
315,16 ,43.0,-113.125
316,17 ,43.0,-119.375
317,14 ,49.0,-113.125
318,11 ,36.0,-111.875
319,13 ,48.0,-111.875
320,8 ,42.0,-101.875
321,17 ,35.0,-115.625
322,17 ,45.0,-118.125
323,8 ,35.0,-104.375
324,11 ,38.0,-108.125
325,10 ,46.0,-108.125
326,17 ,45.0,-115.625
327,14 ,39.0,-110.625
328,14 ,39.0,-113.125
329,16 ,38.0,-115.625
330,10 ,40.0,-105.625
331,10 ,47.0,-104.375
332,16 ,36.0,-114.375
333,13 ,36.0,-108.125
334,17 ,35.0,-118.125
335,8 ,36.0,-105.625
336,16 ,38.0,-114.375
337,8 ,34.0,-105.625
338,11 ,35.0,-106.875
339,14 ,41.0,-114.375
340,10 ,47.0,-103.125
341,8 ,33.0,-106.875
