,ELCC,latitude,longitude
185,7 ,44.0,-118.125
186,11 ,32.0,-111.875
187,2 ,40.0,-118.125
188,10 ,42.0,-106.875
189,7 ,40.0,-108.125
190,2 ,44.0,-110.625
191,8 ,46.0,-124.375
192,7 ,36.0,-118.125
193,7 ,38.0,-111.875
194,2 ,46.0,-110.625
195,10 ,43.0,-105.625
196,11 ,49.0,-108.125
197,22 ,43.0,-113.125
198,0 ,47.0,-114.375
199,2 ,49.0,-115.625
200,8 ,36.0,-110.625
201,5 ,38.0,-110.625
202,8 ,47.0,-106.875
203,7 ,44.0,-119.375
204,7 ,33.0,-106.875
205,5 ,38.0,-115.625
206,17 ,32.0,-108.125
207,0 ,48.0,-121.875
208,10 ,32.0,-105.625
209,8 ,47.0,-108.125
210,3 ,35.0,-111.875
211,10 ,41.0,-116.875
212,8 ,37.0,-121.875
213,11 ,38.0,-109.375
214,11 ,39.0,-119.375
215,55 ,33.0,-121.875
216,0 ,49.0,-119.375
217,19 ,37.0,-103.125
218,19 ,41.0,-124.375
219,13 ,32.0,-113.125
220,10 ,40.0,-119.375
221,3 ,43.0,-111.875
222,8 ,43.0,-123.125
223,21 ,41.0,-101.875
224,8 ,38.0,-116.875
225,7 ,40.0,-111.875
226,10 ,47.0,-119.375
227,7 ,36.0,-113.125
228,17 ,40.0,-104.375
229,7 ,42.0,-113.125
230,11 ,43.0,-108.125
231,13 ,37.0,-109.375
232,7 ,34.0,-118.125
233,5 ,46.0,-121.875
234,57 ,37.0,-123.125
235,44 ,34.0,-120.625
236,16 ,37.0,-104.375
237,3 ,44.0,-121.875
238,19 ,41.0,-109.375
239,7 ,43.0,-124.375
240,58 ,33.0,-123.125
241,10 ,35.0,-109.375
242,5 ,38.0,-106.875
243,14 ,48.0,-106.875
244,60 ,36.0,-123.125
245,3 ,46.0,-123.125
246,10 ,35.0,-105.625
247,2 ,47.0,-113.125
248,7 ,46.0,-108.125
249,16 ,42.0,-104.375
250,11 ,37.0,-111.875
251,52 ,32.0,-123.125
252,8 ,35.0,-108.125
253,21 ,32.0,-119.375
254,8 ,43.0,-118.125
255,10 ,37.0,-113.125
256,7 ,44.0,-106.875
257,16 ,44.0,-101.875
258,3 ,45.0,-114.375
259,3 ,36.0,-111.875
260,11 ,34.0,-105.625
261,7 ,33.0,-105.625
262,11 ,42.0,-108.125
263,7 ,47.0,-109.375
264,7 ,48.0,-109.375
265,44 ,36.0,-121.875
266,36 ,32.0,-120.625
267,10 ,46.0,-109.375
268,10 ,43.0,-119.375
269,2 ,41.0,-113.125
270,8 ,45.0,-119.375
271,57 ,38.0,-123.125
272,5 ,48.0,-118.125
273,16 ,32.0,-104.375
274,10 ,37.0,-116.875
275,8 ,40.0,-120.625
276,7 ,35.0,-114.375
277,32 ,32.0,-114.375
278,27 ,37.0,-101.875
279,60 ,39.0,-124.375
280,2 ,42.0,-111.875
281,2 ,48.0,-114.375
282,13 ,47.0,-104.375
283,2 ,47.0,-121.875
284,11 ,43.0,-120.625
285,2 ,45.0,-111.875
286,0 ,49.0,-120.625
287,5 ,47.0,-120.625
288,5 ,41.0,-106.875
289,10 ,34.0,-119.375
290,8 ,38.0,-105.625
291,3 ,36.0,-105.625
292,2 ,47.0,-111.875
293,8 ,38.0,-108.125
294,8 ,42.0,-116.875
295,5 ,37.0,-105.625
296,2 ,46.0,-118.125
297,5 ,36.0,-114.375
298,5 ,40.0,-115.625
299,10 ,42.0,-124.375
300,10 ,40.0,-110.625
301,10 ,45.0,-108.125
302,11 ,33.0,-111.875
303,16 ,36.0,-104.375
304,0 ,46.0,-115.625
305,2 ,44.0,-109.375
306,5 ,45.0,-109.375
307,63 ,38.0,-124.375
308,0 ,49.0,-121.875
309,27 ,39.0,-103.125
310,7 ,39.0,-121.875
311,13 ,33.0,-103.125
312,10 ,49.0,-109.375
313,8 ,39.0,-108.125
314,17 ,44.0,-120.625
315,19 ,49.0,-105.625
316,7 ,32.0,-118.125
317,13 ,36.0,-119.375
318,49 ,32.0,-121.875
319,17 ,43.0,-115.625
320,5 ,37.0,-110.625
321,5 ,41.0,-121.875
322,19 ,46.0,-103.125
323,5 ,39.0,-115.625
324,11 ,45.0,-104.375
325,21 ,43.0,-114.375
326,10 ,49.0,-111.875
327,17 ,49.0,-101.875
328,7 ,37.0,-114.375
329,17 ,46.0,-120.625
330,11 ,41.0,-120.625
331,8 ,32.0,-110.625
332,3 ,44.0,-115.625
333,2 ,45.0,-116.875
334,10 ,35.0,-113.125
335,14 ,36.0,-103.125
336,13 ,35.0,-116.875
337,0 ,49.0,-118.125
338,10 ,41.0,-115.625
339,47 ,32.0,-124.375
340,2 ,39.0,-114.375
341,5 ,45.0,-123.125
