,ELCC,latitude,longitude
268,8 ,41.0,-115.625
269,10 ,37.0,-116.875
270,13 ,49.0,-124.375
271,8 ,36.0,-115.625
272,11 ,40.0,-120.625
273,5 ,35.0,-109.375
274,8 ,48.0,-113.125
275,7 ,39.0,-109.375
276,3 ,39.0,-103.125
277,5 ,36.0,-106.875
278,10 ,40.0,-118.125
279,10 ,48.0,-119.375
280,8 ,35.0,-114.375
281,3 ,43.0,-103.125
282,14 ,43.0,-124.375
283,11 ,39.0,-123.125
284,7 ,44.0,-110.625
285,10 ,46.0,-118.125
286,5 ,47.0,-104.375
287,5 ,39.0,-106.875
288,5 ,35.0,-108.125
289,8 ,49.0,-114.375
290,11 ,43.0,-120.625
291,10 ,37.0,-119.375
292,3 ,37.0,-103.125
293,7 ,47.0,-110.625
294,11 ,37.0,-120.625
295,11 ,41.0,-123.125
296,3 ,32.0,-108.125
297,5 ,49.0,-105.625
298,7 ,44.0,-113.125
299,11 ,33.0,-119.375
300,5 ,43.0,-104.375
301,3 ,41.0,-103.125
302,5 ,40.0,-106.875
303,3 ,34.0,-103.125
304,14 ,36.0,-124.375
305,11 ,42.0,-123.125
306,8 ,45.0,-114.375
307,5 ,42.0,-105.625
308,8 ,44.0,-114.375
309,8 ,37.0,-114.375
310,11 ,43.0,-121.875
311,3 ,32.0,-110.625
312,10 ,41.0,-121.875
313,8 ,33.0,-115.625
314,3 ,33.0,-103.125
315,14 ,34.0,-124.375
316,8 ,38.0,-115.625
317,8 ,38.0,-114.375
318,11 ,49.0,-120.625
319,10 ,45.0,-118.125
320,10 ,35.0,-119.375
321,5 ,40.0,-104.375
322,10 ,42.0,-116.875
323,7 ,38.0,-110.625
324,8 ,37.0,-115.625
325,14 ,42.0,-124.375
326,3 ,34.0,-109.375
327,7 ,42.0,-110.625
328,11 ,32.0,-120.625
329,8 ,42.0,-111.875
330,8 ,48.0,-116.875
331,5 ,49.0,-104.375
332,8 ,47.0,-114.375
333,3 ,37.0,-101.875
334,5 ,38.0,-106.875
335,8 ,49.0,-113.125
336,11 ,33.0,-120.625
337,8 ,35.0,-116.875
338,8 ,34.0,-116.875
339,8 ,33.0,-116.875
340,3 ,36.0,-103.125
341,3 ,34.0,-105.625
