,ELCC,latitude,longitude
185,13 ,35.0,-120.625
186,17 ,36.0,-124.375
187,3 ,48.0,-108.125
188,7 ,42.0,-123.125
189,10 ,33.0,-116.875
190,7 ,32.0,-111.875
191,14 ,35.0,-121.875
192,14 ,34.0,-120.625
193,11 ,36.0,-120.625
194,17 ,32.0,-124.375
195,11 ,32.0,-118.125
196,5 ,41.0,-108.125
197,7 ,34.0,-111.875
198,13 ,32.0,-119.375
199,11 ,44.0,-118.125
200,10 ,34.0,-118.125
201,8 ,44.0,-114.375
202,8 ,41.0,-115.625
203,5 ,32.0,-110.625
204,8 ,33.0,-115.625
205,5 ,42.0,-109.375
206,10 ,40.0,-116.875
207,8 ,48.0,-118.125
208,17 ,33.0,-124.375
209,16 ,40.0,-124.375
210,7 ,41.0,-110.625
211,5 ,46.0,-109.375
212,14 ,33.0,-121.875
213,5 ,35.0,-109.375
214,7 ,37.0,-111.875
215,13 ,49.0,-121.875
216,3 ,49.0,-109.375
217,3 ,34.0,-106.875
218,3 ,46.0,-108.125
219,13 ,40.0,-120.625
220,7 ,43.0,-111.875
221,7 ,40.0,-110.625
222,3 ,32.0,-106.875
223,3 ,49.0,-106.875
224,16 ,35.0,-123.125
225,5 ,47.0,-110.625
226,13 ,42.0,-120.625
227,5 ,44.0,-109.375
228,7 ,39.0,-110.625
229,14 ,36.0,-121.875
230,3 ,47.0,-106.875
231,14 ,38.0,-123.125
232,7 ,39.0,-111.875
233,8 ,49.0,-119.375
234,8 ,47.0,-116.875
235,5 ,33.0,-108.125
236,10 ,36.0,-116.875
237,7 ,44.0,-113.125
238,14 ,43.0,-124.375
239,8 ,32.0,-114.375
240,7 ,36.0,-113.125
241,16 ,46.0,-124.375
242,7 ,35.0,-113.125
243,10 ,37.0,-120.625
244,5 ,38.0,-109.375
245,7 ,40.0,-111.875
246,7 ,45.0,-113.125
247,10 ,37.0,-115.625
248,7 ,45.0,-111.875
249,10 ,47.0,-120.625
250,10 ,44.0,-116.875
251,2 ,46.0,-106.875
252,13 ,46.0,-121.875
253,10 ,42.0,-116.875
254,5 ,43.0,-109.375
255,3 ,36.0,-106.875
256,3 ,48.0,-111.875
257,7 ,35.0,-110.625
258,7 ,35.0,-111.875
259,8 ,44.0,-115.625
260,3 ,49.0,-111.875
261,11 ,43.0,-119.375
262,13 ,33.0,-119.375
263,7 ,49.0,-114.375
264,16 ,47.0,-124.375
265,8 ,38.0,-115.625
266,7 ,32.0,-113.125
267,8 ,40.0,-115.625
268,17 ,35.0,-124.375
269,3 ,48.0,-110.625
