,ELCC,latitude,longitude
0,25 ,35.0,-123.125
1,27 ,42.0,-103.125
2,21 ,49.0,-111.875
3,0 ,43.0,-121.875
4,0 ,48.0,-121.875
5,8 ,40.0,-104.375
6,10 ,32.0,-104.375
7,19 ,46.0,-124.375
8,5 ,49.0,-109.375
9,11 ,37.0,-101.875
10,25 ,36.0,-103.125
11,2 ,47.0,-116.875
12,0 ,34.0,-110.625
13,17 ,46.0,-101.875
14,8 ,49.0,-114.375
15,3 ,41.0,-110.625
16,2 ,37.0,-108.125
17,3 ,39.0,-116.875
18,5 ,47.0,-118.125
19,0 ,46.0,-106.875
20,3 ,46.0,-113.125
21,0 ,43.0,-111.875
22,22 ,33.0,-104.375
23,0 ,41.0,-111.875
24,0 ,44.0,-118.125
25,5 ,41.0,-113.125
26,3 ,38.0,-115.625
27,2 ,49.0,-108.125
28,0 ,45.0,-110.625
29,5 ,48.0,-109.375
30,3 ,40.0,-106.875
31,2 ,43.0,-118.125
32,2 ,44.0,-120.625
33,11 ,43.0,-124.375
34,7 ,42.0,-116.875
35,38 ,49.0,-101.875
36,8 ,39.0,-119.375
37,2 ,40.0,-105.625
38,27 ,32.0,-121.875
39,3 ,41.0,-119.375
40,2 ,41.0,-106.875
41,2 ,41.0,-123.125
42,24 ,35.0,-101.875
43,19 ,47.0,-101.875
44,19 ,34.0,-124.375
45,0 ,35.0,-113.125
46,35 ,34.0,-104.375
47,2 ,49.0,-118.125
48,2 ,36.0,-108.125
49,0 ,49.0,-119.375
50,0 ,41.0,-115.625
51,2 ,38.0,-116.875
52,3 ,40.0,-118.125
53,27 ,36.0,-104.375
54,3 ,43.0,-116.875
55,7 ,35.0,-119.375
56,3 ,37.0,-115.625
57,13 ,38.0,-114.375
58,3 ,39.0,-109.375
59,3 ,48.0,-114.375
60,3 ,37.0,-114.375
61,0 ,34.0,-118.125
62,3 ,47.0,-108.125
63,2 ,33.0,-114.375
64,28 ,33.0,-121.875
65,13 ,32.0,-105.625
66,39 ,35.0,-121.875
67,25 ,32.0,-123.125
68,0 ,44.0,-114.375
69,5 ,45.0,-119.375
70,3 ,48.0,-115.625
71,2 ,49.0,-106.875
72,36 ,49.0,-103.125
73,14 ,43.0,-108.125
74,2 ,39.0,-114.375
75,14 ,41.0,-104.375
76,0 ,44.0,-106.875
77,0 ,45.0,-116.875
78,8 ,42.0,-110.625
79,0 ,37.0,-106.875
80,13 ,34.0,-105.625
81,0 ,37.0,-119.375
82,3 ,41.0,-108.125
83,14 ,43.0,-105.625
84,7 ,37.0,-120.625
85,2 ,41.0,-121.875
86,13 ,45.0,-120.625
87,17 ,38.0,-113.125
88,13 ,39.0,-113.125
89,13 ,35.0,-105.625
90,11 ,47.0,-124.375
91,0 ,47.0,-123.125
92,14 ,45.0,-103.125
93,19 ,33.0,-105.625
94,13 ,36.0,-101.875
95,25 ,35.0,-104.375
96,5 ,40.0,-120.625
97,11 ,44.0,-104.375
98,0 ,34.0,-109.375
99,8 ,32.0,-111.875
100,17 ,39.0,-103.125
101,14 ,39.0,-104.375
102,2 ,47.0,-106.875
103,11 ,35.0,-118.125
104,14 ,35.0,-120.625
105,3 ,44.0,-123.125
106,10 ,39.0,-101.875
107,2 ,37.0,-121.875
108,16 ,34.0,-106.875
109,3 ,46.0,-123.125
110,13 ,34.0,-108.125
111,8 ,41.0,-118.125
112,2 ,42.0,-113.125
113,3 ,33.0,-115.625
114,7 ,35.0,-111.875
115,2 ,48.0,-116.875
116,2 ,33.0,-111.875
117,2 ,44.0,-110.625
118,5 ,32.0,-113.125
119,0 ,38.0,-106.875
120,16 ,34.0,-119.375
121,11 ,46.0,-104.375
122,0 ,44.0,-109.375
123,0 ,48.0,-123.125
124,2 ,36.0,-111.875
125,30 ,33.0,-119.375
126,2 ,37.0,-113.125
127,7 ,47.0,-111.875
128,2 ,39.0,-123.125
129,2 ,49.0,-115.625
130,32 ,48.0,-101.875
131,14 ,46.0,-103.125
132,0 ,36.0,-118.125
133,5 ,35.0,-116.875
134,22 ,37.0,-123.125
135,38 ,34.0,-120.625
136,16 ,36.0,-121.875
137,8 ,33.0,-108.125
138,0 ,46.0,-120.625
139,5 ,39.0,-105.625
140,0 ,44.0,-111.875
141,19 ,33.0,-106.875
142,32 ,34.0,-121.875
143,11 ,45.0,-104.375
144,10 ,47.0,-110.625
145,5 ,41.0,-124.375
146,13 ,42.0,-101.875
147,2 ,34.0,-111.875
148,0 ,41.0,-114.375
149,11 ,32.0,-106.875
150,2 ,39.0,-115.625
151,19 ,32.0,-118.125
152,8 ,45.0,-105.625
153,11 ,42.0,-109.375
154,0 ,42.0,-108.125
155,0 ,46.0,-121.875
156,0 ,48.0,-120.625
157,7 ,42.0,-119.375
158,22 ,36.0,-123.125
159,21 ,35.0,-103.125
160,8 ,40.0,-111.875
161,0 ,49.0,-124.375
162,0 ,49.0,-123.125
163,7 ,41.0,-120.625
164,0 ,32.0,-116.875
165,2 ,33.0,-113.125
