,ELCC,latitude,longitude
109,8 ,45.0,-110.625
110,5 ,33.0,-105.625
111,8 ,32.0,-109.375
112,11 ,43.0,-123.125
113,16 ,40.0,-121.875
114,11 ,37.0,-114.375
115,16 ,42.0,-119.375
116,3 ,37.0,-101.875
117,3 ,32.0,-104.375
118,3 ,35.0,-103.125
119,11 ,39.0,-115.625
120,5 ,37.0,-106.875
121,5 ,43.0,-105.625
122,13 ,41.0,-116.875
123,5 ,45.0,-108.125
124,7 ,47.0,-111.875
125,16 ,41.0,-119.375
126,5 ,48.0,-109.375
127,9 ,38.0,-111.875
128,8 ,32.0,-111.875
129,2 ,42.0,-101.875
130,8 ,38.0,-109.375
131,10 ,45.0,-113.125
132,8 ,42.0,-109.375
133,14 ,43.0,-119.375
134,14 ,37.0,-120.625
135,13 ,46.0,-118.125
136,17 ,43.0,-124.375
137,16 ,39.0,-120.625
138,5 ,44.0,-108.125
139,3 ,33.0,-101.875
140,5 ,35.0,-105.625
141,13 ,32.0,-115.625
142,5 ,49.0,-106.875
143,2 ,36.0,-103.125
144,3 ,48.0,-105.625
145,13 ,35.0,-116.875
146,3 ,46.0,-101.875
147,21 ,32.0,-123.125
148,3 ,49.0,-103.125
149,5 ,40.0,-105.625
150,8 ,36.0,-110.625
151,11 ,33.0,-115.625
152,7 ,33.0,-106.875
153,8 ,39.0,-109.375
154,8 ,46.0,-113.125
155,2 ,36.0,-101.875
156,13 ,42.0,-116.875
157,3 ,34.0,-103.125
158,14 ,41.0,-123.125
159,5 ,49.0,-109.375
160,17 ,41.0,-120.625
161,21 ,39.0,-124.375
162,7 ,33.0,-108.125
163,3 ,48.0,-103.125
164,21 ,44.0,-124.375
165,19 ,35.0,-121.875
166,10 ,34.0,-113.125
167,7 ,49.0,-113.125
168,3 ,47.0,-105.625
169,16 ,39.0,-121.875
170,7 ,49.0,-110.625
171,13 ,36.0,-119.375
172,7 ,34.0,-110.625
173,19 ,33.0,-121.875
174,3 ,39.0,-101.875
175,11 ,48.0,-118.125
176,10 ,44.0,-111.875
177,5 ,40.0,-106.875
178,10 ,35.0,-111.875
179,10 ,43.0,-113.125
180,7 ,45.0,-109.375
181,13 ,37.0,-115.625
182,21 ,40.0,-124.375
183,8 ,32.0,-113.125
184,3 ,32.0,-103.125
185,8 ,38.0,-110.625
186,5 ,48.0,-111.875
187,22 ,33.0,-124.375
188,3 ,47.0,-103.125
189,22 ,34.0,-124.375
190,13 ,36.0,-115.625
191,8 ,43.0,-110.625
192,3 ,38.0,-101.875
193,3 ,33.0,-103.125
194,14 ,35.0,-119.375
195,7 ,42.0,-108.125
196,13 ,38.0,-115.625
197,8 ,36.0,-109.375
198,22 ,37.0,-124.375
199,13 ,45.0,-121.875
200,13 ,49.0,-120.625
201,3 ,40.0,-101.875
202,8 ,49.0,-114.375
203,17 ,47.0,-123.125
204,14 ,46.0,-120.625
205,5 ,48.0,-110.625
206,7 ,39.0,-108.125
207,7 ,32.0,-108.125
208,7 ,33.0,-109.375
209,11 ,41.0,-114.375
210,17 ,32.0,-120.625
211,17 ,46.0,-123.125
212,3 ,45.0,-101.875
213,5 ,32.0,-105.625
214,16 ,38.0,-121.875
215,13 ,40.0,-116.875
216,5 ,49.0,-108.125
217,19 ,34.0,-121.875
218,3 ,41.0,-103.125
219,8 ,35.0,-110.625
220,3 ,42.0,-103.125
221,10 ,40.0,-113.125
222,5 ,40.0,-104.375
223,11 ,49.0,-116.875
224,7 ,35.0,-109.375
225,10 ,41.0,-111.875
226,13 ,39.0,-118.125
227,10 ,43.0,-111.875
228,13 ,37.0,-116.875
229,5 ,38.0,-106.875
230,3 ,49.0,-105.625
231,10 ,49.0,-119.375
232,11 ,43.0,-115.625
233,13 ,32.0,-116.875
234,11 ,47.0,-120.625
235,11 ,33.0,-114.375
236,11 ,42.0,-114.375
237,3 ,46.0,-103.125
238,13 ,34.0,-115.625
239,10 ,46.0,-115.625
240,14 ,33.0,-116.875
241,7 ,34.0,-108.125
242,14 ,45.0,-119.375
243,13 ,34.0,-118.125
244,16 ,34.0,-119.375
245,17 ,45.0,-123.125
246,10 ,48.0,-114.375
247,16 ,32.0,-118.125
248,8 ,41.0,-109.375
249,10 ,40.0,-111.875
250,7 ,33.0,-110.625
251,11 ,44.0,-114.375
252,5 ,42.0,-106.875
253,10 ,40.0,-114.375
254,8 ,40.0,-109.375
255,16 ,33.0,-118.125
256,13 ,46.0,-119.375
257,7 ,36.0,-108.125
258,10 ,42.0,-113.125
259,7 ,40.0,-108.125
260,3 ,48.0,-106.875
261,10 ,39.0,-111.875
262,8 ,46.0,-110.625
263,8 ,46.0,-111.875
264,8 ,44.0,-110.625
265,2 ,41.0,-101.875
266,21 ,49.0,-124.375
267,16 ,39.0,-119.375
268,19 ,32.0,-121.875
269,13 ,45.0,-120.625
270,13 ,48.0,-120.625
271,11 ,41.0,-115.625
272,8 ,48.0,-115.625
273,10 ,37.0,-111.875
274,21 ,33.0,-123.125
275,7 ,41.0,-108.125
276,13 ,36.0,-116.875
277,21 ,45.0,-124.375
278,11 ,38.0,-113.125
279,11 ,39.0,-113.125
280,22 ,35.0,-124.375
281,17 ,42.0,-121.875
282,17 ,32.0,-119.375
283,3 ,45.0,-105.625
284,11 ,43.0,-114.375
285,17 ,33.0,-119.375
286,7 ,44.0,-109.375
287,11 ,48.0,-119.375
288,3 ,34.0,-104.375
289,14 ,45.0,-118.125
290,8 ,45.0,-115.625
291,7 ,32.0,-110.625
292,16 ,42.0,-118.125
293,8 ,37.0,-109.375
294,14 ,44.0,-120.625
295,5 ,36.0,-105.625
296,14 ,38.0,-116.875
297,3 ,35.0,-104.375
298,14 ,40.0,-119.375
299,22 ,36.0,-124.375
300,14 ,35.0,-118.125
301,10 ,32.0,-114.375
302,8 ,34.0,-111.875
303,21 ,35.0,-123.125
304,17 ,33.0,-120.625
305,5 ,42.0,-105.625
306,7 ,46.0,-109.375
307,3 ,47.0,-104.375
308,21 ,47.0,-124.375
309,13 ,43.0,-116.875
310,17 ,34.0,-120.625
311,3 ,44.0,-105.625
312,8 ,45.0,-114.375
313,3 ,47.0,-101.875
314,22 ,32.0,-124.375
315,8 ,39.0,-110.625
316,3 ,44.0,-104.375
317,3 ,42.0,-104.375
318,3 ,34.0,-101.875
319,7 ,37.0,-108.125
320,13 ,39.0,-116.875
321,10 ,42.0,-111.875
322,8 ,42.0,-110.625
323,3 ,49.0,-104.375
324,10 ,37.0,-113.125
325,14 ,38.0,-120.625
326,5 ,47.0,-110.625
327,14 ,41.0,-118.125
328,21 ,46.0,-124.375
329,3 ,39.0,-103.125
330,3 ,36.0,-104.375
331,3 ,48.0,-104.375
332,10 ,45.0,-111.875
333,7 ,34.0,-109.375
334,8 ,35.0,-113.125
335,13 ,35.0,-115.625
336,3 ,37.0,-103.125
337,16 ,49.0,-121.875
338,7 ,35.0,-108.125
339,13 ,44.0,-116.875
340,16 ,47.0,-121.875
341,14 ,36.0,-120.625
