,ELCC,latitude,longitude
204,32 ,46.0,-109.375
205,30 ,44.0,-105.625
206,32 ,46.0,-113.125
207,28 ,45.0,-104.375
208,28 ,32.0,-103.125
209,30 ,45.0,-106.875
210,33 ,35.0,-110.625
211,38 ,40.0,-121.875
212,30 ,45.0,-108.125
213,41 ,37.0,-123.125
214,38 ,33.0,-119.375
215,33 ,37.0,-113.125
216,33 ,39.0,-114.375
217,28 ,44.0,-104.375
218,33 ,36.0,-111.875
219,38 ,39.0,-123.125
220,32 ,32.0,-108.125
221,30 ,39.0,-105.625
222,35 ,43.0,-115.625
223,30 ,33.0,-109.375
224,28 ,42.0,-103.125
225,35 ,40.0,-116.875
226,35 ,47.0,-115.625
227,32 ,36.0,-109.375
228,36 ,41.0,-118.125
229,33 ,43.0,-110.625
230,33 ,34.0,-111.875
231,30 ,47.0,-113.125
232,36 ,37.0,-116.875
233,33 ,46.0,-115.625
234,39 ,46.0,-123.125
235,28 ,46.0,-105.625
236,39 ,34.0,-120.625
237,35 ,37.0,-114.375
238,36 ,36.0,-120.625
239,33 ,42.0,-110.625
240,35 ,41.0,-114.375
241,38 ,39.0,-121.875
242,32 ,34.0,-108.125
243,30 ,41.0,-105.625
244,32 ,35.0,-106.875
245,35 ,48.0,-118.125
246,36 ,45.0,-118.125
247,35 ,47.0,-120.625
248,36 ,41.0,-123.125
249,39 ,40.0,-123.125
250,36 ,49.0,-120.625
251,39 ,35.0,-121.875
252,33 ,36.0,-113.125
253,39 ,34.0,-121.875
254,32 ,34.0,-110.625
255,36 ,38.0,-119.375
256,36 ,47.0,-119.375
257,32 ,35.0,-108.125
258,41 ,40.0,-124.375
259,32 ,42.0,-109.375
260,33 ,44.0,-113.125
261,35 ,48.0,-119.375
262,30 ,41.0,-104.375
263,30 ,38.0,-105.625
264,41 ,36.0,-123.125
265,33 ,48.0,-116.875
266,28 ,48.0,-104.375
267,35 ,42.0,-114.375
268,30 ,37.0,-106.875
269,32 ,45.0,-109.375
270,30 ,49.0,-105.625
271,30 ,40.0,-104.375
272,39 ,48.0,-123.125
273,36 ,33.0,-116.875
274,33 ,32.0,-113.125
275,33 ,41.0,-110.625
276,34 ,32.0,-114.375
277,36 ,44.0,-120.625
278,32 ,48.0,-115.625
279,36 ,32.0,-118.125
280,28 ,36.0,-101.875
281,35 ,37.0,-115.625
282,33 ,39.0,-110.625
283,32 ,33.0,-110.625
284,38 ,42.0,-120.625
285,36 ,43.0,-118.125
286,28 ,46.0,-104.375
287,34 ,41.0,-113.125
288,33 ,40.0,-111.875
289,33 ,33.0,-111.875
290,36 ,39.0,-118.125
291,33 ,43.0,-111.875
292,36 ,38.0,-118.125
293,33 ,44.0,-115.625
294,32 ,43.0,-109.375
295,33 ,42.0,-113.125
296,36 ,44.0,-119.375
297,30 ,40.0,-105.625
298,36 ,46.0,-120.625
299,33 ,39.0,-111.875
300,38 ,39.0,-120.625
301,30 ,48.0,-110.625
302,30 ,49.0,-109.375
303,35 ,47.0,-116.875
304,38 ,40.0,-120.625
305,30 ,49.0,-111.875
306,33 ,49.0,-115.625
307,41 ,33.0,-124.375
308,33 ,46.0,-114.375
309,30 ,38.0,-106.875
310,41 ,48.0,-124.375
311,35 ,45.0,-121.875
312,38 ,46.0,-121.875
313,39 ,41.0,-124.375
314,35 ,37.0,-118.125
315,28 ,32.0,-101.875
316,36 ,45.0,-120.625
317,38 ,41.0,-121.875
318,41 ,34.0,-123.125
319,36 ,41.0,-116.875
320,28 ,33.0,-101.875
321,28 ,36.0,-103.125
322,30 ,35.0,-103.125
323,41 ,46.0,-124.375
324,38 ,43.0,-120.625
325,30 ,35.0,-105.625
326,35 ,49.0,-116.875
327,35 ,35.0,-115.625
328,41 ,37.0,-124.375
329,33 ,44.0,-121.875
330,30 ,47.0,-106.875
331,28 ,46.0,-101.875
332,33 ,48.0,-114.375
333,36 ,34.0,-118.125
334,28 ,46.0,-103.125
335,30 ,48.0,-109.375
336,36 ,42.0,-116.875
337,28 ,41.0,-101.875
338,28 ,49.0,-104.375
339,33 ,45.0,-111.875
340,36 ,37.0,-119.375
341,30 ,48.0,-111.875
