,ELCC,latitude,longitude
0,0 ,34.0,-118.125
1,0 ,49.0,-108.125
2,35 ,34.0,-121.875
3,0 ,36.0,-106.875
4,2 ,48.0,-108.125
5,13 ,46.0,-103.125
6,0 ,44.0,-119.375
7,25 ,49.0,-103.125
8,28 ,38.0,-123.125
9,2 ,47.0,-115.625
10,0 ,45.0,-111.875
11,0 ,49.0,-119.375
12,2 ,46.0,-114.375
13,16 ,34.0,-119.375
14,2 ,35.0,-109.375
15,0 ,47.0,-123.125
16,7 ,45.0,-106.875
17,10 ,46.0,-118.125
18,2 ,48.0,-106.875
19,2 ,39.0,-116.875
20,10 ,39.0,-101.875
21,13 ,32.0,-103.125
22,30 ,33.0,-123.125
23,24 ,44.0,-101.875
24,7 ,41.0,-118.125
25,22 ,37.0,-123.125
26,17 ,36.0,-119.375
27,0 ,45.0,-114.375
28,11 ,42.0,-104.375
29,0 ,40.0,-114.375
30,14 ,43.0,-103.125
31,13 ,40.0,-101.875
32,2 ,45.0,-109.375
33,0 ,43.0,-111.875
34,2 ,33.0,-113.125
35,13 ,45.0,-120.625
36,3 ,37.0,-115.625
37,2 ,47.0,-116.875
38,19 ,44.0,-105.625
39,21 ,33.0,-118.125
40,0 ,46.0,-120.625
41,7 ,42.0,-118.125
42,0 ,41.0,-114.375
43,13 ,32.0,-106.875
44,2 ,48.0,-124.375
45,0 ,44.0,-113.125
46,0 ,35.0,-113.125
47,19 ,48.0,-104.375
48,2 ,49.0,-115.625
49,3 ,32.0,-114.375
50,2 ,39.0,-114.375
51,7 ,33.0,-109.375
52,17 ,36.0,-103.125
53,0 ,45.0,-110.625
54,0 ,32.0,-116.875
55,11 ,49.0,-110.625
56,7 ,43.0,-123.125
57,0 ,49.0,-116.875
58,11 ,43.0,-124.375
59,5 ,35.0,-111.875
60,16 ,40.0,-103.125
61,3 ,38.0,-119.375
62,13 ,34.0,-105.625
63,27 ,32.0,-124.375
64,0 ,34.0,-111.875
65,13 ,34.0,-108.125
66,14 ,46.0,-101.875
67,3 ,41.0,-110.625
68,0 ,43.0,-119.375
69,3 ,41.0,-105.625
70,2 ,43.0,-115.625
71,21 ,49.0,-104.375
72,7 ,33.0,-110.625
73,2 ,32.0,-113.125
74,41 ,34.0,-120.625
75,2 ,37.0,-113.125
76,14 ,32.0,-105.625
77,5 ,37.0,-111.875
78,2 ,38.0,-115.625
79,3 ,48.0,-114.375
80,14 ,47.0,-104.375
81,8 ,45.0,-123.125
82,2 ,35.0,-114.375
83,14 ,35.0,-120.625
84,0 ,44.0,-109.375
85,0 ,42.0,-121.875
86,2 ,44.0,-115.625
87,0 ,45.0,-116.875
88,0 ,34.0,-115.625
89,16 ,34.0,-103.125
90,5 ,41.0,-124.375
91,3 ,35.0,-110.625
92,5 ,49.0,-109.375
93,13 ,43.0,-104.375
94,16 ,47.0,-105.625
95,24 ,37.0,-124.375
96,2 ,42.0,-123.125
97,21 ,48.0,-103.125
98,2 ,43.0,-113.125
99,2 ,49.0,-120.625
100,8 ,38.0,-120.625
101,5 ,37.0,-120.625
102,0 ,36.0,-118.125
103,5 ,39.0,-108.125
104,3 ,36.0,-116.875
105,8 ,32.0,-111.875
106,0 ,43.0,-114.375
107,5 ,48.0,-109.375
108,16 ,38.0,-104.375
109,19 ,35.0,-101.875
110,11 ,43.0,-105.625
111,32 ,32.0,-121.875
112,2 ,33.0,-114.375
113,5 ,42.0,-116.875
114,8 ,36.0,-110.625
115,8 ,38.0,-114.375
116,0 ,39.0,-118.125
117,0 ,36.0,-115.625
118,3 ,40.0,-113.125
119,0 ,36.0,-114.375
120,0 ,49.0,-106.875
121,10 ,40.0,-104.375
122,5 ,46.0,-109.375
123,24 ,36.0,-124.375
124,7 ,39.0,-121.875
125,2 ,42.0,-114.375
126,22 ,38.0,-121.875
127,2 ,48.0,-116.875
128,0 ,37.0,-118.125
129,13 ,33.0,-103.125
130,22 ,45.0,-101.875
131,16 ,34.0,-106.875
132,2 ,43.0,-110.625
133,3 ,46.0,-108.125
134,3 ,40.0,-106.875
135,10 ,42.0,-109.375
136,0 ,44.0,-114.375
137,2 ,38.0,-108.125
138,0 ,38.0,-111.875
139,3 ,42.0,-106.875
140,14 ,35.0,-105.625
141,5 ,45.0,-119.375
142,16 ,38.0,-101.875
143,21 ,38.0,-103.125
144,0 ,37.0,-119.375
145,0 ,34.0,-110.625
146,24 ,34.0,-104.375
147,0 ,46.0,-121.875
148,21 ,43.0,-101.875
149,19 ,33.0,-106.875
150,0 ,40.0,-123.125
151,2 ,33.0,-116.875
152,13 ,36.0,-101.875
153,22 ,35.0,-124.375
154,7 ,37.0,-101.875
155,30 ,34.0,-123.125
156,0 ,46.0,-116.875
157,0 ,44.0,-118.125
158,0 ,43.0,-121.875
159,2 ,44.0,-110.625
160,2 ,48.0,-118.125
161,14 ,36.0,-121.875
162,22 ,36.0,-123.125
163,3 ,46.0,-113.125
164,0 ,45.0,-115.625
165,22 ,35.0,-104.375
166,0 ,45.0,-121.875
167,2 ,40.0,-105.625
168,27 ,32.0,-101.875
169,30 ,32.0,-120.625
170,0 ,33.0,-111.875
171,0 ,47.0,-120.625
172,0 ,48.0,-120.625
173,22 ,48.0,-101.875
174,17 ,41.0,-103.125
175,17 ,45.0,-124.375
176,3 ,37.0,-105.625
177,3 ,40.0,-108.125
178,8 ,49.0,-105.625
179,8 ,48.0,-110.625
180,0 ,34.0,-114.375
181,10 ,37.0,-116.875
182,16 ,49.0,-113.125
183,24 ,40.0,-124.375
184,2 ,44.0,-108.125
185,17 ,33.0,-105.625
186,0 ,44.0,-106.875
187,32 ,38.0,-124.375
188,2 ,35.0,-115.625
189,2 ,40.0,-115.625
190,5 ,39.0,-105.625
191,7 ,42.0,-110.625
192,13 ,45.0,-103.125
193,2 ,37.0,-121.875
194,0 ,46.0,-115.625
195,33 ,32.0,-119.375
196,7 ,47.0,-118.125
197,0 ,45.0,-113.125
198,7 ,35.0,-108.125
199,10 ,39.0,-113.125
200,5 ,47.0,-113.125
201,8 ,46.0,-119.375
202,10 ,47.0,-110.625
203,7 ,37.0,-103.125
204,10 ,44.0,-104.375
205,24 ,49.0,-101.875
206,0 ,38.0,-116.875
207,22 ,32.0,-109.375
208,3 ,37.0,-110.625
209,3 ,41.0,-108.125
210,2 ,39.0,-123.125
211,8 ,35.0,-119.375
212,2 ,42.0,-115.625
213,33 ,33.0,-121.875
214,5 ,36.0,-120.625
215,7 ,41.0,-109.375
216,0 ,42.0,-111.875
217,2 ,47.0,-114.375
218,21 ,33.0,-101.875
219,24 ,42.0,-103.125
220,21 ,36.0,-104.375
221,0 ,39.0,-115.625
222,2 ,40.0,-118.125
223,0 ,43.0,-120.625
224,28 ,35.0,-123.125
225,2 ,34.0,-116.875
226,0 ,42.0,-124.375
227,0 ,47.0,-121.875
228,3 ,37.0,-114.375
229,2 ,43.0,-118.125
230,5 ,40.0,-120.625
231,3 ,35.0,-116.875
232,0 ,34.0,-109.375
233,14 ,42.0,-101.875
234,17 ,48.0,-105.625
235,7 ,42.0,-105.625
236,3 ,40.0,-116.875
237,10 ,47.0,-124.375
238,0 ,49.0,-124.375
239,0 ,41.0,-123.125
240,13 ,45.0,-104.375
241,10 ,38.0,-105.625
242,2 ,47.0,-108.125
243,0 ,39.0,-110.625
244,0 ,41.0,-115.625
245,33 ,33.0,-119.375
246,17 ,44.0,-124.375
247,0 ,48.0,-121.875
248,19 ,48.0,-111.875
249,7 ,33.0,-108.125
250,0 ,39.0,-106.875
251,3 ,44.0,-123.125
252,0 ,40.0,-110.625
253,0 ,44.0,-120.625
254,3 ,39.0,-109.375
255,0 ,37.0,-106.875
256,3 ,33.0,-115.625
257,16 ,32.0,-108.125
258,2 ,41.0,-113.125
259,16 ,39.0,-111.875
260,30 ,32.0,-123.125
261,0 ,44.0,-111.875
262,2 ,38.0,-118.125
263,2 ,42.0,-113.125
264,0 ,45.0,-118.125
265,3 ,46.0,-111.875
266,0 ,45.0,-108.125
267,8 ,45.0,-105.625
268,0 ,48.0,-123.125
269,35 ,39.0,-124.375
270,16 ,39.0,-103.125
271,11 ,32.0,-115.625
272,0 ,46.0,-106.875
273,7 ,40.0,-119.375
274,11 ,46.0,-105.625
275,13 ,35.0,-118.125
276,0 ,49.0,-123.125
277,0 ,49.0,-121.875
278,22 ,32.0,-118.125
279,0 ,36.0,-108.125
280,2 ,49.0,-118.125
281,0 ,37.0,-108.125
282,13 ,41.0,-101.875
283,7 ,47.0,-111.875
284,16 ,33.0,-104.375
285,0 ,41.0,-111.875
286,8 ,32.0,-104.375
287,2 ,36.0,-111.875
288,41 ,35.0,-121.875
289,19 ,34.0,-101.875
290,0 ,42.0,-108.125
291,10 ,39.0,-119.375
292,2 ,38.0,-110.625
293,2 ,41.0,-106.875
294,11 ,43.0,-108.125
295,8 ,41.0,-120.625
296,0 ,43.0,-109.375
297,16 ,32.0,-110.625
298,8 ,40.0,-111.875
299,8 ,47.0,-109.375
300,2 ,46.0,-123.125
301,7 ,38.0,-109.375
302,0 ,44.0,-121.875
303,3 ,48.0,-115.625
304,7 ,40.0,-121.875
305,0 ,34.0,-113.125
306,2 ,39.0,-120.625
307,16 ,47.0,-103.125
308,0 ,40.0,-109.375
309,2 ,37.0,-104.375
310,7 ,41.0,-116.875
311,22 ,34.0,-124.375
312,3 ,37.0,-109.375
313,25 ,33.0,-124.375
314,3 ,36.0,-105.625
315,2 ,36.0,-113.125
316,14 ,35.0,-106.875
317,3 ,36.0,-109.375
318,2 ,41.0,-121.875
319,0 ,38.0,-106.875
320,0 ,47.0,-119.375
321,8 ,49.0,-114.375
322,14 ,41.0,-104.375
323,14 ,47.0,-101.875
324,14 ,38.0,-113.125
325,19 ,35.0,-103.125
326,5 ,42.0,-119.375
327,14 ,46.0,-124.375
328,3 ,43.0,-116.875
329,19 ,44.0,-103.125
330,8 ,48.0,-113.125
331,0 ,47.0,-106.875
332,0 ,44.0,-116.875
333,14 ,49.0,-111.875
334,2 ,48.0,-119.375
335,33 ,33.0,-120.625
336,5 ,43.0,-106.875
337,2 ,46.0,-110.625
338,16 ,39.0,-104.375
339,0 ,42.0,-120.625
340,14 ,46.0,-104.375
341,3 ,41.0,-119.375
