,ELCC,latitude,longitude
185,10 ,35.0,-109.375
186,10 ,41.0,-109.375
187,11 ,37.0,-113.125
188,13 ,49.0,-118.125
189,7 ,47.0,-108.125
190,8 ,34.0,-110.625
191,8 ,34.0,-109.375
192,11 ,39.0,-111.875
193,16 ,36.0,-119.375
194,18 ,49.0,-121.875
195,22 ,34.0,-123.125
196,20 ,43.0,-124.375
197,22 ,47.0,-124.375
198,8 ,33.0,-110.625
199,7 ,47.0,-111.875
200,19 ,33.0,-119.375
201,22 ,39.0,-124.375
202,13 ,49.0,-116.875
203,11 ,34.0,-113.125
204,21 ,48.0,-123.125
205,19 ,32.0,-119.375
206,16 ,45.0,-118.125
207,7 ,37.0,-106.875
208,11 ,38.0,-111.875
209,17 ,38.0,-121.875
210,10 ,40.0,-110.625
211,13 ,47.0,-115.625
212,17 ,41.0,-119.375
213,10 ,46.0,-114.375
214,16 ,48.0,-121.875
215,18 ,41.0,-121.875
216,22 ,36.0,-123.125
217,14 ,35.0,-115.625
218,10 ,46.0,-111.875
219,19 ,39.0,-123.125
220,21 ,49.0,-123.125
221,13 ,42.0,-114.375
222,16 ,47.0,-121.875
223,15 ,41.0,-123.125
224,10 ,44.0,-110.625
225,19 ,34.0,-119.375
226,13 ,47.0,-116.875
227,7 ,41.0,-106.875
228,10 ,42.0,-123.125
229,17 ,42.0,-119.375
230,21 ,34.0,-121.875
231,10 ,32.0,-110.625
232,10 ,37.0,-111.875
233,13 ,46.0,-116.875
234,11 ,38.0,-110.625
235,7 ,43.0,-106.875
236,15 ,39.0,-118.125
237,5 ,45.0,-106.875
238,8 ,40.0,-108.125
239,5 ,48.0,-108.125
240,11 ,36.0,-113.125
241,17 ,33.0,-118.125
242,10 ,44.0,-111.875
243,15 ,44.0,-123.125
244,22 ,33.0,-123.125
245,11 ,44.0,-121.875
246,10 ,46.0,-113.125
247,10 ,33.0,-111.875
248,22 ,40.0,-124.375
249,22 ,35.0,-123.125
250,21 ,38.0,-123.125
251,13 ,41.0,-116.875
252,21 ,33.0,-121.875
253,11 ,49.0,-119.375
254,14 ,42.0,-115.625
255,14 ,34.0,-116.875
256,13 ,38.0,-113.125
257,19 ,42.0,-120.625
258,16 ,38.0,-116.875
259,15 ,34.0,-118.125
260,11 ,41.0,-110.625
261,7 ,36.0,-106.875
262,10 ,35.0,-110.625
263,22 ,36.0,-124.375
264,16 ,40.0,-118.125
265,21 ,33.0,-120.625
266,11 ,36.0,-111.875
267,8 ,43.0,-109.375
268,17 ,46.0,-120.625
269,14 ,45.0,-121.875
