,ELCC,latitude,longitude
162,19 ,38.0,-113.125
163,14 ,49.0,-106.875
164,27 ,37.0,-121.875
165,16 ,38.0,-111.875
166,11 ,38.0,-101.875
167,14 ,40.0,-108.125
168,14 ,34.0,-106.875
169,11 ,38.0,-104.375
170,25 ,41.0,-119.375
171,25 ,40.0,-120.625
172,13 ,37.0,-105.625
173,14 ,48.0,-105.625
174,22 ,37.0,-116.875
175,16 ,37.0,-109.375
176,27 ,38.0,-121.875
177,24 ,46.0,-121.875
178,21 ,36.0,-116.875
179,16 ,42.0,-106.875
180,16 ,36.0,-111.875
181,16 ,48.0,-106.875
182,17 ,48.0,-111.875
183,24 ,40.0,-118.125
184,22 ,41.0,-115.625
185,25 ,37.0,-119.375
186,30 ,33.0,-124.375
187,13 ,33.0,-104.375
188,24 ,34.0,-118.125
189,19 ,48.0,-114.375
190,22 ,34.0,-116.875
191,27 ,35.0,-120.625
192,27 ,33.0,-120.625
193,24 ,49.0,-121.875
194,13 ,41.0,-103.125
195,22 ,37.0,-115.625
196,25 ,43.0,-123.125
197,24 ,47.0,-120.625
198,17 ,45.0,-108.125
199,30 ,36.0,-124.375
200,27 ,41.0,-123.125
201,17 ,43.0,-109.375
202,13 ,48.0,-104.375
203,14 ,35.0,-109.375
204,24 ,41.0,-116.875
205,21 ,44.0,-113.125
206,17 ,34.0,-111.875
207,27 ,41.0,-121.875
208,13 ,41.0,-105.625
209,24 ,35.0,-119.375
210,13 ,33.0,-109.375
211,27 ,34.0,-120.625
212,19 ,48.0,-116.875
213,17 ,47.0,-109.375
214,16 ,39.0,-110.625
215,16 ,47.0,-106.875
216,14 ,32.0,-109.375
217,25 ,38.0,-120.625
218,24 ,48.0,-124.375
219,16 ,41.0,-108.125
220,19 ,48.0,-113.125
221,11 ,39.0,-103.125
222,19 ,36.0,-114.375
223,30 ,32.0,-124.375
224,17 ,49.0,-111.875
225,18 ,32.0,-114.375
226,11 ,49.0,-101.875
227,28 ,42.0,-124.375
228,13 ,43.0,-104.375
229,11 ,39.0,-104.375
230,11 ,39.0,-105.625
231,24 ,44.0,-118.125
232,19 ,37.0,-114.375
233,13 ,49.0,-103.125
234,25 ,45.0,-121.875
235,11 ,38.0,-106.875
236,13 ,49.0,-104.375
237,11 ,40.0,-101.875
238,21 ,41.0,-113.125
239,13 ,39.0,-106.875
240,17 ,44.0,-109.375
241,11 ,40.0,-104.375
242,27 ,38.0,-119.375
243,27 ,44.0,-124.375
244,24 ,36.0,-118.125
245,11 ,41.0,-101.875
246,30 ,34.0,-123.125
247,11 ,35.0,-101.875
248,14 ,39.0,-108.125
249,11 ,39.0,-101.875
250,11 ,33.0,-103.125
251,24 ,38.0,-118.125
252,14 ,45.0,-105.625
253,21 ,39.0,-114.375
254,21 ,38.0,-115.625
255,27 ,43.0,-121.875
256,19 ,40.0,-111.875
257,14 ,41.0,-109.375
258,14 ,32.0,-110.625
259,19 ,35.0,-114.375
260,21 ,34.0,-115.625
261,11 ,45.0,-101.875
262,19 ,44.0,-115.625
263,14 ,37.0,-106.875
264,30 ,39.0,-124.375
265,19 ,49.0,-118.125
266,14 ,36.0,-106.875
267,13 ,35.0,-108.125
268,27 ,42.0,-123.125
269,11 ,33.0,-108.125
270,25 ,44.0,-123.125
271,17 ,48.0,-110.625
272,21 ,43.0,-111.875
273,21 ,47.0,-121.875
274,28 ,36.0,-123.125
275,19 ,49.0,-119.375
276,28 ,34.0,-124.375
277,13 ,34.0,-105.625
278,19 ,33.0,-115.625
279,14 ,34.0,-110.625
280,17 ,46.0,-110.625
281,13 ,32.0,-106.875
282,27 ,45.0,-124.375
283,22 ,48.0,-119.375
284,14 ,44.0,-104.375
285,19 ,49.0,-114.375
286,11 ,38.0,-103.125
287,24 ,46.0,-118.125
288,24 ,47.0,-123.125
289,19 ,47.0,-113.125
290,25 ,37.0,-120.625
291,19 ,32.0,-115.625
292,16 ,35.0,-110.625
293,17 ,46.0,-111.875
294,24 ,46.0,-119.375
295,27 ,40.0,-121.875
296,25 ,42.0,-119.375
297,24 ,39.0,-118.125
298,10 ,37.0,-104.375
299,11 ,48.0,-101.875
300,24 ,49.0,-123.125
301,13 ,47.0,-103.125
302,17 ,42.0,-109.375
303,13 ,35.0,-105.625
304,16 ,44.0,-106.875
305,30 ,38.0,-123.125
306,13 ,38.0,-108.125
307,11 ,46.0,-101.875
308,13 ,46.0,-104.375
309,19 ,37.0,-113.125
310,14 ,41.0,-106.875
311,25 ,43.0,-119.375
312,21 ,44.0,-111.875
313,21 ,38.0,-114.375
314,13 ,36.0,-105.625
315,24 ,46.0,-123.125
316,17 ,47.0,-110.625
317,14 ,42.0,-105.625
318,28 ,33.0,-121.875
319,16 ,42.0,-108.125
320,25 ,39.0,-119.375
321,17 ,48.0,-109.375
322,14 ,40.0,-106.875
323,24 ,45.0,-118.125
324,13 ,33.0,-106.875
325,17 ,33.0,-111.875
326,21 ,42.0,-113.125
327,14 ,45.0,-104.375
328,27 ,32.0,-120.625
329,16 ,38.0,-110.625
330,19 ,49.0,-115.625
331,24 ,45.0,-116.875
332,14 ,35.0,-106.875
333,25 ,40.0,-119.375
334,19 ,45.0,-110.625
335,30 ,40.0,-124.375
336,11 ,44.0,-103.125
337,27 ,43.0,-120.625
338,21 ,47.0,-116.875
339,21 ,48.0,-115.625
340,21 ,40.0,-114.375
341,21 ,35.0,-116.875
