,ELCC,latitude,longitude
185,14 ,49.0,-110.625
186,13 ,39.0,-104.375
187,3 ,45.0,-110.625
188,24 ,39.0,-101.875
189,8 ,43.0,-118.125
190,13 ,42.0,-106.875
191,10 ,44.0,-113.125
192,17 ,47.0,-124.375
193,19 ,36.0,-118.125
194,10 ,36.0,-113.125
195,10 ,39.0,-114.375
196,25 ,32.0,-119.375
197,8 ,34.0,-115.625
198,17 ,42.0,-101.875
199,53 ,36.0,-124.375
200,3 ,45.0,-121.875
201,47 ,34.0,-121.875
202,30 ,42.0,-124.375
203,32 ,32.0,-103.125
204,25 ,35.0,-101.875
205,11 ,40.0,-109.375
206,14 ,44.0,-103.125
207,17 ,49.0,-103.125
208,5 ,44.0,-114.375
209,3 ,47.0,-123.125
210,13 ,44.0,-111.875
211,55 ,39.0,-124.375
212,10 ,44.0,-104.375
213,13 ,32.0,-118.125
214,14 ,37.0,-104.375
215,5 ,40.0,-114.375
216,7 ,36.0,-106.875
217,22 ,39.0,-103.125
218,11 ,37.0,-114.375
219,21 ,46.0,-101.875
220,11 ,40.0,-110.625
221,0 ,49.0,-123.125
222,13 ,37.0,-116.875
223,8 ,35.0,-110.625
224,19 ,46.0,-104.375
225,7 ,40.0,-113.125
226,10 ,34.0,-111.875
227,10 ,32.0,-109.375
228,10 ,37.0,-113.125
229,5 ,43.0,-110.625
230,7 ,39.0,-123.125
231,19 ,48.0,-103.125
232,13 ,44.0,-105.625
233,19 ,49.0,-101.875
234,3 ,43.0,-121.875
235,7 ,37.0,-106.875
236,0 ,49.0,-119.375
237,13 ,49.0,-111.875
238,17 ,45.0,-105.625
239,5 ,45.0,-111.875
240,10 ,33.0,-116.875
241,11 ,39.0,-110.625
242,42 ,38.0,-123.125
243,13 ,32.0,-111.875
244,2 ,48.0,-115.625
245,14 ,43.0,-119.375
246,25 ,37.0,-103.125
247,7 ,45.0,-113.125
248,7 ,37.0,-118.125
249,16 ,32.0,-114.375
250,2 ,48.0,-118.125
251,47 ,33.0,-121.875
252,16 ,42.0,-104.375
253,10 ,36.0,-110.625
254,19 ,39.0,-119.375
255,0 ,48.0,-116.875
256,8 ,41.0,-114.375
257,52 ,34.0,-123.125
258,13 ,46.0,-120.625
259,5 ,44.0,-110.625
260,2 ,40.0,-106.875
261,16 ,47.0,-108.125
262,3 ,39.0,-108.125
263,10 ,38.0,-119.375
264,0 ,48.0,-123.125
265,5 ,46.0,-111.875
266,22 ,46.0,-124.375
267,3 ,32.0,-115.625
268,38 ,34.0,-120.625
269,7 ,34.0,-118.125
270,8 ,36.0,-109.375
271,21 ,43.0,-124.375
272,36 ,32.0,-120.625
273,13 ,41.0,-109.375
274,10 ,40.0,-121.875
275,17 ,36.0,-115.625
276,19 ,36.0,-116.875
277,13 ,37.0,-115.625
278,47 ,35.0,-121.875
279,19 ,45.0,-106.875
280,3 ,41.0,-105.625
281,19 ,42.0,-119.375
282,17 ,47.0,-105.625
283,3 ,46.0,-113.125
284,2 ,38.0,-108.125
285,11 ,49.0,-113.125
286,11 ,35.0,-119.375
287,14 ,48.0,-111.875
288,22 ,32.0,-104.375
289,19 ,44.0,-101.875
290,14 ,49.0,-108.125
291,17 ,48.0,-105.625
292,16 ,43.0,-114.375
293,17 ,46.0,-108.125
294,19 ,48.0,-104.375
295,13 ,42.0,-120.625
296,44 ,32.0,-124.375
297,8 ,37.0,-121.875
298,0 ,49.0,-124.375
299,2 ,44.0,-115.625
300,47 ,32.0,-123.125
301,3 ,48.0,-124.375
302,14 ,32.0,-105.625
303,14 ,42.0,-110.625
304,24 ,35.0,-118.125
305,44 ,37.0,-123.125
306,7 ,38.0,-109.375
307,10 ,35.0,-105.625
308,16 ,41.0,-120.625
309,10 ,45.0,-119.375
310,13 ,40.0,-119.375
311,17 ,45.0,-120.625
312,17 ,42.0,-108.125
313,10 ,42.0,-113.125
314,2 ,46.0,-114.375
315,22 ,45.0,-101.875
316,10 ,42.0,-121.875
317,3 ,44.0,-123.125
318,5 ,45.0,-109.375
319,8 ,34.0,-105.625
320,10 ,39.0,-116.875
321,7 ,46.0,-110.625
322,5 ,40.0,-118.125
323,0 ,41.0,-111.875
324,7 ,38.0,-118.125
325,5 ,44.0,-118.125
326,11 ,42.0,-116.875
327,5 ,41.0,-113.125
328,8 ,43.0,-106.875
329,16 ,49.0,-105.625
330,8 ,44.0,-119.375
331,10 ,32.0,-106.875
332,7 ,37.0,-109.375
333,5 ,47.0,-120.625
334,5 ,46.0,-116.875
335,8 ,47.0,-110.625
336,8 ,44.0,-109.375
337,38 ,41.0,-124.375
338,11 ,38.0,-116.875
339,5 ,40.0,-108.125
340,47 ,33.0,-124.375
341,11 ,40.0,-115.625
