,ELCC,latitude,longitude
185,22 ,44.0,-124.375
186,14 ,38.0,-113.125
187,11 ,43.0,-106.875
188,24 ,42.0,-124.375
189,17 ,38.0,-116.875
190,14 ,40.0,-113.125
191,16 ,46.0,-114.375
192,14 ,42.0,-110.625
193,21 ,44.0,-123.125
194,10 ,37.0,-105.625
195,10 ,37.0,-108.125
196,13 ,47.0,-109.375
197,16 ,38.0,-114.375
198,8 ,46.0,-103.125
199,8 ,32.0,-103.125
200,17 ,40.0,-116.875
201,24 ,32.0,-123.125
202,21 ,35.0,-120.625
203,8 ,32.0,-101.875
204,11 ,40.0,-108.125
205,14 ,40.0,-111.875
206,11 ,32.0,-110.625
207,24 ,33.0,-124.375
208,11 ,42.0,-106.875
209,11 ,47.0,-106.875
210,10 ,45.0,-105.625
211,8 ,40.0,-101.875
212,10 ,44.0,-104.375
213,19 ,37.0,-120.625
214,8 ,38.0,-104.375
215,14 ,47.0,-113.125
216,14 ,49.0,-118.125
217,11 ,43.0,-108.125
218,24 ,35.0,-124.375
219,10 ,47.0,-104.375
220,22 ,33.0,-120.625
221,21 ,40.0,-121.875
222,19 ,47.0,-120.625
223,21 ,38.0,-120.625
224,8 ,49.0,-101.875
225,8 ,47.0,-101.875
226,13 ,49.0,-109.375
227,22 ,43.0,-124.375
228,13 ,42.0,-109.375
229,17 ,34.0,-116.875
230,13 ,48.0,-110.625
231,25 ,40.0,-124.375
232,19 ,32.0,-118.125
233,21 ,39.0,-121.875
234,24 ,35.0,-123.125
235,21 ,40.0,-120.625
236,25 ,37.0,-124.375
237,8 ,37.0,-101.875
238,8 ,37.0,-104.375
239,10 ,32.0,-109.375
240,8 ,32.0,-104.375
241,19 ,39.0,-118.125
242,13 ,37.0,-111.875
243,17 ,46.0,-116.875
244,14 ,37.0,-113.125
245,19 ,37.0,-119.375
246,8 ,37.0,-103.125
247,10 ,42.0,-103.125
248,11 ,49.0,-108.125
249,17 ,35.0,-116.875
250,11 ,40.0,-109.375
251,11 ,47.0,-108.125
252,21 ,41.0,-120.625
253,14 ,44.0,-110.625
254,17 ,39.0,-116.875
255,17 ,48.0,-119.375
256,13 ,48.0,-109.375
257,10 ,32.0,-105.625
258,10 ,33.0,-106.875
259,16 ,49.0,-116.875
260,17 ,49.0,-124.375
261,8 ,39.0,-101.875
262,13 ,45.0,-108.125
263,11 ,44.0,-106.875
264,14 ,36.0,-114.375
265,24 ,32.0,-124.375
266,13 ,41.0,-110.625
267,14 ,42.0,-113.125
268,10 ,36.0,-108.125
269,19 ,49.0,-121.875
270,16 ,39.0,-115.625
271,21 ,46.0,-124.375
272,10 ,35.0,-106.875
273,8 ,36.0,-103.125
274,25 ,38.0,-124.375
275,8 ,35.0,-101.875
276,14 ,46.0,-111.875
277,10 ,41.0,-105.625
278,21 ,42.0,-119.375
279,14 ,32.0,-114.375
280,16 ,33.0,-116.875
281,16 ,41.0,-114.375
282,22 ,37.0,-121.875
283,16 ,47.0,-114.375
284,8 ,41.0,-103.125
285,16 ,32.0,-116.875
286,8 ,34.0,-103.125
287,13 ,44.0,-109.375
288,14 ,34.0,-113.125
289,16 ,42.0,-114.375
290,13 ,43.0,-109.375
291,10 ,38.0,-108.125
292,12 ,42.0,-108.125
293,17 ,47.0,-116.875
294,10 ,32.0,-108.125
295,11 ,34.0,-110.625
296,19 ,37.0,-118.125
297,8 ,33.0,-101.875
298,11 ,40.0,-110.625
299,8 ,36.0,-101.875
300,8 ,48.0,-103.125
301,19 ,42.0,-118.125
302,20 ,46.0,-123.125
303,17 ,47.0,-121.875
304,10 ,39.0,-106.875
305,10 ,35.0,-105.625
306,17 ,45.0,-118.125
307,21 ,48.0,-124.375
308,8 ,43.0,-101.875
309,19 ,47.0,-123.125
310,14 ,49.0,-113.125
311,14 ,49.0,-114.375
312,14 ,45.0,-110.625
313,8 ,49.0,-103.125
314,14 ,48.0,-114.375
315,24 ,33.0,-123.125
316,21 ,38.0,-119.375
317,16 ,48.0,-118.125
318,16 ,36.0,-115.625
319,24 ,36.0,-124.375
320,13 ,33.0,-111.875
321,10 ,44.0,-105.625
322,14 ,43.0,-110.625
323,10 ,49.0,-104.375
324,16 ,40.0,-114.375
325,17 ,45.0,-116.875
326,13 ,32.0,-113.125
327,16 ,39.0,-114.375
328,17 ,37.0,-116.875
329,8 ,36.0,-105.625
330,24 ,41.0,-124.375
331,21 ,43.0,-123.125
332,19 ,40.0,-119.375
333,16 ,37.0,-115.625
334,11 ,39.0,-109.375
335,14 ,37.0,-114.375
336,21 ,46.0,-120.625
337,22 ,38.0,-121.875
338,10 ,45.0,-104.375
339,8 ,34.0,-101.875
340,11 ,46.0,-108.125
341,21 ,45.0,-123.125
