,ELCC,latitude,longitude
0,25 ,44.0,-124.375
1,19 ,46.0,-103.125
2,7 ,37.0,-110.625
3,8 ,43.0,-111.875
4,7 ,45.0,-113.125
5,7 ,37.0,-106.875
6,2 ,41.0,-123.125
7,13 ,45.0,-104.375
8,14 ,49.0,-109.375
9,8 ,43.0,-106.875
10,16 ,32.0,-114.375
11,8 ,35.0,-106.875
12,13 ,42.0,-114.375
13,8 ,44.0,-119.375
14,5 ,46.0,-118.125
15,2 ,38.0,-106.875
16,2 ,48.0,-116.875
17,5 ,47.0,-113.125
18,8 ,37.0,-113.125
19,16 ,36.0,-115.625
20,10 ,32.0,-106.875
21,13 ,42.0,-120.625
22,2 ,39.0,-106.875
23,11 ,44.0,-108.125
24,53 ,40.0,-124.375
25,14 ,47.0,-106.875
26,24 ,37.0,-103.125
27,24 ,35.0,-120.625
28,17 ,35.0,-104.375
29,50 ,35.0,-123.125
30,7 ,38.0,-109.375
31,2 ,48.0,-119.375
32,10 ,42.0,-113.125
33,13 ,39.0,-115.625
34,13 ,47.0,-109.375
35,10 ,37.0,-114.375
36,10 ,33.0,-110.625
37,13 ,43.0,-115.625
38,52 ,33.0,-123.125
39,5 ,42.0,-111.875
40,36 ,36.0,-121.875
41,10 ,32.0,-109.375
42,7 ,46.0,-110.625
43,52 ,34.0,-123.125
44,13 ,44.0,-111.875
45,11 ,44.0,-105.625
46,5 ,39.0,-120.625
47,13 ,41.0,-109.375
48,10 ,36.0,-120.625
49,10 ,45.0,-108.125
50,19 ,46.0,-106.875
51,16 ,42.0,-110.625
52,0 ,48.0,-121.875
53,27 ,38.0,-103.125
54,7 ,46.0,-123.125
55,21 ,39.0,-103.125
56,11 ,43.0,-108.125
57,11 ,39.0,-116.875
58,24 ,34.0,-101.875
59,14 ,44.0,-120.625
60,10 ,43.0,-118.125
61,8 ,35.0,-110.625
62,13 ,32.0,-118.125
63,49 ,33.0,-124.375
64,11 ,38.0,-120.625
65,14 ,48.0,-106.875
66,8 ,39.0,-111.875
67,2 ,40.0,-123.125
68,8 ,46.0,-119.375
69,10 ,36.0,-110.625
70,14 ,49.0,-110.625
71,27 ,37.0,-101.875
72,16 ,43.0,-109.375
73,5 ,41.0,-121.875
74,27 ,38.0,-101.875
75,5 ,32.0,-116.875
76,46 ,37.0,-123.125
77,8 ,33.0,-115.625
78,8 ,35.0,-115.625
79,10 ,42.0,-105.625
80,47 ,36.0,-123.125
81,10 ,41.0,-116.875
82,5 ,40.0,-108.125
83,3 ,47.0,-123.125
84,11 ,35.0,-114.375
85,3 ,39.0,-105.625
86,13 ,40.0,-116.875
87,7 ,33.0,-106.875
88,5 ,47.0,-118.125
89,14 ,36.0,-104.375
90,11 ,38.0,-119.375
91,8 ,37.0,-108.125
92,17 ,38.0,-114.375
93,5 ,46.0,-111.875
94,19 ,49.0,-104.375
95,38 ,34.0,-120.625
96,3 ,45.0,-121.875
97,13 ,33.0,-113.125
98,17 ,47.0,-124.375
99,11 ,38.0,-116.875
100,17 ,43.0,-101.875
101,36 ,32.0,-120.625
102,10 ,35.0,-108.125
103,0 ,49.0,-116.875
104,46 ,32.0,-121.875
105,2 ,48.0,-114.375
106,22 ,33.0,-103.125
107,13 ,42.0,-106.875
108,8 ,41.0,-114.375
109,53 ,35.0,-124.375
110,11 ,39.0,-113.125
111,5 ,44.0,-121.875
112,11 ,41.0,-115.625
113,11 ,43.0,-104.375
114,16 ,43.0,-114.375
115,8 ,44.0,-109.375
116,8 ,42.0,-121.875
117,55 ,39.0,-124.375
118,3 ,43.0,-121.875
119,0 ,46.0,-115.625
120,10 ,40.0,-115.625
121,16 ,42.0,-115.625
122,7 ,39.0,-118.125
123,30 ,45.0,-124.375
124,10 ,34.0,-114.375
125,13 ,46.0,-120.625
126,16 ,45.0,-120.625
127,22 ,37.0,-120.625
128,3 ,38.0,-105.625
129,3 ,41.0,-106.875
130,11 ,40.0,-110.625
131,33 ,38.0,-121.875
132,8 ,35.0,-109.375
133,17 ,48.0,-101.875
134,27 ,33.0,-101.875
135,46 ,32.0,-124.375
136,11 ,36.0,-114.375
137,11 ,32.0,-111.875
138,3 ,47.0,-119.375
139,11 ,44.0,-113.125
140,14 ,48.0,-109.375
141,7 ,40.0,-113.125
142,7 ,40.0,-114.375
143,14 ,48.0,-111.875
144,16 ,42.0,-103.125
145,11 ,35.0,-113.125
