,ELCC,latitude,longitude
0,11 ,34.0,-109.375
1,17 ,37.0,-113.125
2,13 ,34.0,-105.625
3,13 ,32.0,-106.875
4,13 ,49.0,-105.625
5,17 ,41.0,-111.875
6,13 ,46.0,-105.625
7,14 ,49.0,-109.375
8,24 ,38.0,-120.625
9,27 ,36.0,-124.375
10,24 ,39.0,-120.625
11,11 ,48.0,-101.875
12,11 ,44.0,-103.125
13,11 ,49.0,-103.125
14,13 ,44.0,-105.625
15,22 ,49.0,-123.125
16,22 ,35.0,-119.375
17,13 ,41.0,-104.375
18,14 ,33.0,-110.625
19,21 ,49.0,-121.875
20,14 ,34.0,-110.625
21,17 ,44.0,-111.875
22,21 ,48.0,-120.625
23,19 ,46.0,-114.375
24,13 ,36.0,-108.125
25,11 ,33.0,-103.125
26,21 ,41.0,-115.625
27,11 ,40.0,-101.875
28,11 ,36.0,-105.625
29,16 ,49.0,-111.875
30,14 ,45.0,-106.875
31,21 ,48.0,-119.375
32,11 ,39.0,-106.875
33,25 ,42.0,-123.125
34,19 ,36.0,-115.625
35,16 ,36.0,-110.625
36,22 ,41.0,-118.125
37,14 ,48.0,-108.125
38,10 ,32.0,-101.875
39,11 ,43.0,-101.875
40,21 ,47.0,-119.375
41,19 ,35.0,-114.375
42,16 ,42.0,-109.375
43,11 ,32.0,-103.125
44,27 ,35.0,-124.375
45,28 ,33.0,-124.375
46,19 ,42.0,-114.375
47,16 ,37.0,-111.875
48,19 ,49.0,-119.375
49,17 ,46.0,-113.125
50,28 ,37.0,-124.375
51,24 ,45.0,-119.375
52,11 ,33.0,-104.375
53,22 ,45.0,-118.125
54,24 ,45.0,-120.625
55,10 ,36.0,-104.375
56,11 ,40.0,-103.125
57,13 ,40.0,-106.875
58,17 ,47.0,-111.875
59,27 ,32.0,-121.875
60,14 ,32.0,-111.875
61,11 ,47.0,-103.125
62,21 ,44.0,-116.875
63,13 ,35.0,-105.625
64,11 ,45.0,-101.875
65,11 ,46.0,-103.125
66,13 ,37.0,-106.875
67,27 ,36.0,-123.125
68,14 ,37.0,-109.375
69,11 ,32.0,-104.375
70,25 ,39.0,-123.125
71,13 ,36.0,-109.375
72,16 ,34.0,-111.875
73,28 ,38.0,-124.375
74,13 ,45.0,-104.375
75,19 ,47.0,-115.625
76,17 ,43.0,-111.875
77,13 ,48.0,-104.375
78,22 ,44.0,-118.125
79,25 ,35.0,-120.625
80,13 ,41.0,-106.875
81,25 ,41.0,-121.875
82,27 ,33.0,-121.875
83,13 ,44.0,-104.375
84,17 ,48.0,-113.125
85,25 ,43.0,-124.375
86,16 ,43.0,-109.375
87,11 ,34.0,-104.375
88,24 ,44.0,-119.375
89,17 ,36.0,-114.375
90,21 ,35.0,-116.875
91,14 ,47.0,-108.125
92,17 ,33.0,-113.125
93,25 ,44.0,-124.375
94,27 ,42.0,-124.375
95,16 ,45.0,-108.125
96,28 ,35.0,-123.125
97,16 ,49.0,-110.625
98,21 ,46.0,-115.625
99,13 ,49.0,-106.875
100,19 ,48.0,-114.375
101,14 ,39.0,-108.125
102,14 ,43.0,-106.875
103,25 ,37.0,-121.875
104,21 ,49.0,-124.375
105,17 ,46.0,-111.875
106,10 ,37.0,-103.125
107,24 ,44.0,-123.125
108,14 ,38.0,-110.625
109,16 ,36.0,-113.125
110,11 ,46.0,-101.875
111,24 ,36.0,-120.625
112,14 ,46.0,-108.125
113,24 ,37.0,-120.625
114,14 ,35.0,-110.625
115,22 ,42.0,-118.125
116,27 ,33.0,-123.125
117,19 ,49.0,-115.625
118,13 ,38.0,-108.125
119,19 ,40.0,-114.375
120,17 ,34.0,-113.125
121,24 ,45.0,-124.375
122,11 ,38.0,-105.625
123,17 ,46.0,-110.625
124,10 ,36.0,-101.875
125,19 ,44.0,-115.625
126,16 ,47.0,-109.375
127,27 ,41.0,-124.375
128,16 ,32.0,-113.125
129,24 ,32.0,-119.375
130,17 ,42.0,-110.625
131,21 ,37.0,-116.875
132,22 ,46.0,-119.375
133,17 ,34.0,-114.375
134,11 ,43.0,-103.125
135,21 ,36.0,-116.875
136,21 ,45.0,-116.875
137,22 ,48.0,-124.375
138,27 ,34.0,-121.875
139,22 ,36.0,-118.125
140,21 ,34.0,-116.875
141,27 ,32.0,-123.125
142,14 ,42.0,-106.875
143,25 ,42.0,-121.875
144,25 ,42.0,-120.625
145,13 ,33.0,-109.375
146,13 ,41.0,-105.625
147,14 ,44.0,-108.125
148,22 ,47.0,-123.125
149,17 ,33.0,-115.625
150,11 ,34.0,-103.125
151,11 ,37.0,-105.625
152,11 ,34.0,-101.875
153,21 ,43.0,-116.875
154,14 ,38.0,-111.875
155,21 ,46.0,-116.875
156,10 ,39.0,-101.875
157,11 ,49.0,-101.875
158,25 ,44.0,-120.625
159,25 ,41.0,-123.125
160,25 ,43.0,-120.625
161,21 ,49.0,-120.625
162,13 ,34.0,-106.875
163,13 ,35.0,-109.375
164,19 ,38.0,-114.375
165,24 ,33.0,-119.375
166,16 ,33.0,-111.875
167,19 ,40.0,-113.125
168,11 ,40.0,-104.375
169,21 ,45.0,-115.625
170,21 ,48.0,-121.875
171,14 ,40.0,-110.625
172,17 ,48.0,-111.875
173,28 ,40.0,-124.375
174,13 ,35.0,-108.125
175,17 ,49.0,-114.375
176,16 ,47.0,-110.625
177,22 ,42.0,-116.875
178,19 ,44.0,-113.125
179,16 ,48.0,-109.375
180,10 ,33.0,-101.875
181,24 ,45.0,-123.125
182,22 ,47.0,-120.625
183,27 ,37.0,-123.125
184,16 ,45.0,-109.375
185,11 ,38.0,-106.875
186,10 ,37.0,-101.875
187,11 ,32.0,-105.625
188,22 ,37.0,-118.125
189,24 ,43.0,-123.125
190,16 ,48.0,-110.625
191,19 ,41.0,-114.375
192,13 ,33.0,-106.875
193,21 ,35.0,-118.125
194,14 ,39.0,-110.625
195,11 ,45.0,-103.125
196,16 ,46.0,-109.375
197,27 ,35.0,-121.875
198,25 ,33.0,-120.625
199,17 ,45.0,-110.625
200,17 ,32.0,-115.625
201,22 ,33.0,-118.125
202,13 ,32.0,-109.375
203,21 ,47.0,-121.875
204,10 ,39.0,-104.375
205,28 ,34.0,-124.375
206,13 ,34.0,-108.125
207,14 ,36.0,-111.875
208,14 ,46.0,-106.875
209,19 ,47.0,-114.375
210,11 ,35.0,-104.375
211,19 ,37.0,-114.375
212,19 ,42.0,-113.125
213,17 ,40.0,-111.875
214,14 ,47.0,-106.875
215,13 ,47.0,-104.375
216,24 ,43.0,-119.375
217,19 ,32.0,-116.875
218,21 ,33.0,-116.875
219,17 ,39.0,-113.125
220,13 ,37.0,-108.125
221,11 ,44.0,-101.875
222,22 ,46.0,-121.875
223,19 ,45.0,-114.375
224,22 ,32.0,-118.125
225,24 ,44.0,-121.875
226,11 ,41.0,-101.875
227,24 ,42.0,-119.375
228,25 ,32.0,-120.625
229,28 ,34.0,-123.125
230,25 ,36.0,-121.875
231,24 ,39.0,-121.875
232,11 ,38.0,-104.375
233,24 ,41.0,-119.375
234,13 ,35.0,-106.875
235,19 ,39.0,-115.625
236,13 ,32.0,-108.125
237,24 ,40.0,-120.625
238,11 ,38.0,-103.125
239,14 ,37.0,-110.625
240,11 ,33.0,-108.125
241,19 ,41.0,-113.125
242,21 ,39.0,-116.875
243,19 ,38.0,-115.625
244,19 ,48.0,-118.125
245,21 ,44.0,-114.375
246,19 ,34.0,-115.625
247,19 ,48.0,-115.625
248,21 ,42.0,-115.625
249,11 ,42.0,-101.875
250,14 ,43.0,-105.625
251,16 ,39.0,-111.875
252,21 ,43.0,-115.625
253,25 ,43.0,-121.875
254,11 ,36.0,-103.125
255,14 ,43.0,-108.125
256,17 ,32.0,-114.375
257,25 ,41.0,-120.625
258,11 ,41.0,-103.125
259,13 ,42.0,-105.625
260,22 ,46.0,-123.125
261,17 ,44.0,-110.625
262,11 ,33.0,-105.625
263,27 ,38.0,-123.125
264,24 ,37.0,-119.375
265,13 ,45.0,-105.625
266,14 ,40.0,-108.125
267,22 ,38.0,-118.125
268,13 ,42.0,-104.375
269,21 ,41.0,-116.875
270,24 ,45.0,-121.875
271,22 ,43.0,-118.125
272,28 ,39.0,-124.375
273,14 ,41.0,-109.375
274,14 ,38.0,-109.375
275,17 ,45.0,-111.875
276,11 ,35.0,-103.125
277,21 ,38.0,-116.875
278,24 ,38.0,-119.375
279,19 ,39.0,-114.375
280,19 ,48.0,-116.875
281,19 ,49.0,-116.875
282,24 ,34.0,-119.375
283,17 ,49.0,-113.125
284,25 ,38.0,-121.875
285,21 ,47.0,-116.875
286,24 ,46.0,-120.625
287,10 ,38.0,-101.875
288,19 ,35.0,-115.625
289,13 ,48.0,-105.625
290,10 ,39.0,-105.625
291,13 ,47.0,-105.625
292,11 ,42.0,-103.125
293,21 ,47.0,-118.125
294,13 ,46.0,-104.375
295,13 ,36.0,-106.875
296,24 ,40.0,-121.875
297,11 ,39.0,-103.125
298,11 ,47.0,-101.875
299,24 ,40.0,-119.375
300,22 ,39.0,-118.125
301,20 ,37.0,-115.625
302,25 ,47.0,-124.375
303,24 ,39.0,-119.375
304,14 ,39.0,-109.375
305,19 ,45.0,-113.125
306,24 ,48.0,-123.125
307,22 ,46.0,-118.125
308,11 ,35.0,-101.875
309,17 ,43.0,-110.625
310,21 ,40.0,-116.875
311,24 ,46.0,-124.375
312,10 ,37.0,-104.375
313,14 ,41.0,-108.125
314,16 ,35.0,-113.125
315,13 ,43.0,-104.375
316,16 ,44.0,-109.375
317,16 ,41.0,-110.625
318,14 ,44.0,-106.875
319,17 ,42.0,-111.875
320,19 ,43.0,-113.125
321,11 ,49.0,-104.375
322,19 ,43.0,-114.375
323,16 ,42.0,-108.125
324,17 ,49.0,-118.125
325,17 ,33.0,-114.375
326,22 ,34.0,-118.125
327,16 ,35.0,-111.875
328,14 ,48.0,-106.875
329,14 ,40.0,-109.375
330,25 ,34.0,-120.625
331,11 ,48.0,-103.125
332,22 ,36.0,-119.375
333,22 ,40.0,-118.125
334,25 ,40.0,-123.125
335,14 ,49.0,-108.125
336,27 ,32.0,-124.375
337,11 ,40.0,-105.625
338,21 ,40.0,-115.625
339,14 ,32.0,-110.625
340,17 ,47.0,-113.125
341,17 ,38.0,-113.125
