,ELCC,latitude,longitude
225,10 ,40.0,-115.625
226,8 ,39.0,-118.125
227,7 ,37.0,-111.875
228,0 ,49.0,-115.625
229,3 ,35.0,-111.875
230,13 ,39.0,-121.875
231,5 ,35.0,-108.125
232,0 ,48.0,-123.125
233,10 ,49.0,-111.875
234,11 ,38.0,-110.625
235,21 ,42.0,-109.375
236,11 ,33.0,-114.375
237,39 ,45.0,-124.375
238,2 ,45.0,-111.875
239,19 ,32.0,-114.375
240,8 ,45.0,-118.125
241,7 ,41.0,-118.125
242,11 ,40.0,-116.875
243,46 ,36.0,-123.125
244,2 ,33.0,-108.125
245,11 ,43.0,-120.625
246,3 ,40.0,-118.125
247,3 ,46.0,-121.875
248,11 ,44.0,-108.125
249,7 ,49.0,-113.125
250,3 ,48.0,-124.375
251,10 ,33.0,-111.875
252,2 ,41.0,-123.125
253,13 ,49.0,-106.875
254,3 ,34.0,-118.125
255,0 ,49.0,-123.125
256,3 ,46.0,-116.875
257,10 ,49.0,-110.625
258,8 ,37.0,-109.375
259,10 ,43.0,-116.875
260,2 ,47.0,-119.375
261,2 ,45.0,-110.625
262,53 ,39.0,-124.375
263,7 ,43.0,-109.375
264,10 ,32.0,-106.875
265,0 ,40.0,-106.875
266,10 ,48.0,-108.125
267,30 ,36.0,-121.875
268,8 ,38.0,-116.875
269,8 ,40.0,-113.125
