,ELCC,latitude,longitude
0,17 ,47.0,-124.375
1,17 ,44.0,-120.625
2,13 ,49.0,-118.125
3,8 ,43.0,-101.875
4,13 ,45.0,-113.125
5,11 ,43.0,-108.125
6,10 ,47.0,-104.375
7,13 ,36.0,-115.625
8,16 ,46.0,-118.125
9,11 ,36.0,-110.625
10,16 ,37.0,-120.625
11,16 ,47.0,-120.625
12,16 ,48.0,-124.375
13,17 ,36.0,-121.875
14,16 ,33.0,-119.375
15,10 ,33.0,-109.375
16,17 ,44.0,-121.875
17,13 ,35.0,-114.375
18,11 ,45.0,-110.625
19,8 ,40.0,-105.625
20,14 ,46.0,-115.625
21,13 ,34.0,-115.625
22,8 ,44.0,-103.125
23,10 ,36.0,-106.875
24,10 ,48.0,-105.625
25,8 ,49.0,-101.875
26,14 ,48.0,-118.125
27,13 ,36.0,-114.375
28,16 ,46.0,-121.875
29,11 ,33.0,-113.125
30,14 ,38.0,-115.625
31,10 ,33.0,-110.625
32,16 ,32.0,-120.625
33,8 ,32.0,-106.875
34,14 ,49.0,-124.375
35,16 ,35.0,-119.375
36,8 ,37.0,-105.625
37,10 ,45.0,-104.375
38,16 ,47.0,-123.125
39,14 ,47.0,-116.875
40,16 ,49.0,-123.125
41,14 ,44.0,-114.375
42,13 ,41.0,-114.375
43,16 ,39.0,-118.125
44,13 ,45.0,-114.375
45,13 ,32.0,-116.875
46,19 ,34.0,-123.125
47,17 ,42.0,-121.875
48,13 ,44.0,-111.875
49,11 ,35.0,-111.875
50,8 ,39.0,-103.125
51,16 ,43.0,-119.375
52,17 ,43.0,-121.875
53,10 ,44.0,-104.375
54,8 ,48.0,-101.875
55,16 ,46.0,-119.375
56,16 ,48.0,-123.125
57,14 ,44.0,-115.625
58,11 ,48.0,-109.375
59,14 ,43.0,-115.625
60,14 ,40.0,-116.875
61,14 ,47.0,-121.875
62,16 ,45.0,-118.125
63,13 ,47.0,-113.125
64,16 ,43.0,-118.125
65,11 ,46.0,-109.375
66,14 ,35.0,-116.875
67,11 ,36.0,-111.875
68,13 ,35.0,-115.625
69,11 ,39.0,-111.875
70,10 ,34.0,-110.625
71,14 ,38.0,-116.875
