,ELCC,latitude,longitude
93,41 ,44.0,-103.125
94,39 ,38.0,-116.875
95,36 ,37.0,-118.125
96,39 ,32.0,-113.125
97,41 ,32.0,-105.625
98,38 ,37.0,-114.375
99,64 ,35.0,-121.875
100,33 ,48.0,-114.375
101,36 ,41.0,-114.375
102,38 ,40.0,-109.375
103,38 ,44.0,-104.375
104,41 ,48.0,-111.875
105,44 ,46.0,-101.875
106,41 ,42.0,-115.625
107,66 ,35.0,-123.125
108,38 ,36.0,-120.625
109,35 ,45.0,-118.125
110,44 ,46.0,-103.125
111,33 ,48.0,-118.125
112,41 ,38.0,-115.625
113,36 ,39.0,-123.125
114,35 ,40.0,-114.375
115,38 ,42.0,-105.625
116,38 ,43.0,-104.375
117,41 ,37.0,-104.375
118,53 ,38.0,-121.875
119,36 ,36.0,-106.875
120,33 ,47.0,-114.375
121,38 ,33.0,-110.625
122,64 ,33.0,-124.375
123,50 ,45.0,-124.375
124,41 ,47.0,-106.875
125,41 ,36.0,-104.375
126,67 ,35.0,-124.375
127,35 ,37.0,-110.625
128,35 ,43.0,-110.625
129,36 ,37.0,-109.375
130,35 ,33.0,-108.125
131,36 ,37.0,-106.875
132,33 ,44.0,-123.125
133,44 ,48.0,-103.125
134,32 ,41.0,-111.875
135,32 ,49.0,-116.875
136,41 ,48.0,-106.875
137,36 ,41.0,-118.125
138,33 ,48.0,-124.375
139,33 ,39.0,-105.625
140,67 ,36.0,-124.375
141,42 ,48.0,-110.625
142,39 ,36.0,-114.375
143,33 ,41.0,-123.125
144,47 ,36.0,-101.875
145,35 ,45.0,-121.875
146,38 ,37.0,-121.875
147,33 ,37.0,-119.375
148,49 ,32.0,-101.875
149,36 ,37.0,-113.125
150,32 ,40.0,-105.625
151,33 ,40.0,-106.875
152,38 ,44.0,-108.125
153,33 ,49.0,-115.625
154,35 ,38.0,-109.375
155,39 ,35.0,-114.375
156,39 ,35.0,-113.125
157,38 ,45.0,-119.375
158,35 ,46.0,-111.875
159,39 ,40.0,-116.875
160,46 ,35.0,-116.875
161,38 ,41.0,-115.625
162,32 ,47.0,-115.625
163,35 ,42.0,-111.875
164,38 ,33.0,-111.875
165,41 ,42.0,-104.375
166,35 ,45.0,-110.625
167,39 ,44.0,-105.625
168,50 ,32.0,-103.125
169,41 ,43.0,-114.375
170,35 ,45.0,-114.375
171,39 ,40.0,-120.625
172,33 ,47.0,-116.875
173,33 ,47.0,-121.875
174,35 ,40.0,-113.125
175,35 ,40.0,-118.125
176,33 ,38.0,-106.875
177,42 ,42.0,-101.875
178,33 ,44.0,-115.625
179,35 ,47.0,-119.375
180,63 ,32.0,-121.875
181,39 ,36.0,-119.375
182,38 ,43.0,-118.125
183,57 ,41.0,-124.375
184,44 ,49.0,-103.125
185,38 ,36.0,-108.125
186,35 ,47.0,-118.125
187,47 ,34.0,-101.875
188,41 ,42.0,-103.125
189,38 ,35.0,-108.125
190,49 ,33.0,-101.875
191,38 ,33.0,-109.375
192,38 ,42.0,-118.125
193,39 ,41.0,-109.375
194,35 ,46.0,-116.875
195,36 ,34.0,-118.125
196,42 ,36.0,-115.625
197,36 ,38.0,-118.125
198,38 ,43.0,-116.875
199,39 ,33.0,-113.125
200,49 ,35.0,-101.875
201,36 ,46.0,-123.125
202,42 ,45.0,-105.625
203,35 ,41.0,-106.875
204,39 ,42.0,-114.375
205,36 ,35.0,-110.625
206,46 ,32.0,-104.375
207,35 ,36.0,-105.625
208,42 ,48.0,-105.625
209,41 ,49.0,-111.875
210,36 ,44.0,-106.875
211,57 ,33.0,-120.625
212,38 ,45.0,-108.125
213,39 ,42.0,-106.875
214,39 ,40.0,-104.375
215,33 ,49.0,-114.375
216,55 ,36.0,-121.875
217,35 ,39.0,-120.625
218,33 ,48.0,-119.375
219,35 ,32.0,-115.625
220,64 ,33.0,-121.875
221,35 ,44.0,-118.125
222,55 ,32.0,-120.625
223,44 ,34.0,-103.125
224,32 ,49.0,-118.125
225,36 ,36.0,-111.875
226,35 ,48.0,-113.125
227,33 ,43.0,-121.875
228,47 ,35.0,-118.125
229,32 ,48.0,-123.125
230,44 ,46.0,-106.875
231,44 ,35.0,-104.375
232,33 ,44.0,-116.875
233,41 ,49.0,-110.625
234,42 ,49.0,-106.875
235,63 ,36.0,-123.125
236,35 ,39.0,-108.125
237,35 ,44.0,-121.875
238,39 ,41.0,-119.375
239,35 ,35.0,-111.875
240,38 ,32.0,-106.875
241,32 ,49.0,-119.375
242,39 ,49.0,-113.125
243,52 ,42.0,-124.375
244,33 ,45.0,-115.625
245,46 ,39.0,-101.875
246,33 ,41.0,-113.125
247,41 ,48.0,-109.375
248,36 ,35.0,-115.625
249,33 ,40.0,-123.125
250,66 ,34.0,-124.375
251,44 ,42.0,-109.375
252,46 ,33.0,-103.125
253,49 ,32.0,-119.375
254,41 ,49.0,-108.125
255,32 ,48.0,-116.875
256,61 ,37.0,-123.125
257,47 ,35.0,-120.625
258,36 ,36.0,-109.375
259,41 ,44.0,-120.625
260,46 ,37.0,-120.625
261,67 ,38.0,-124.375
262,44 ,46.0,-105.625
263,46 ,33.0,-104.375
264,38 ,39.0,-109.375
265,36 ,32.0,-110.625
266,38 ,36.0,-110.625
267,46 ,46.0,-124.375
268,35 ,47.0,-120.625
269,35 ,37.0,-105.625
270,35 ,32.0,-116.875
271,46 ,43.0,-124.375
272,32 ,46.0,-115.625
273,41 ,32.0,-108.125
274,38 ,41.0,-110.625
275,41 ,43.0,-109.375
276,42 ,46.0,-108.125
277,41 ,48.0,-108.125
278,32 ,49.0,-120.625
279,33 ,45.0,-116.875
280,39 ,43.0,-115.625
281,44 ,39.0,-103.125
282,42 ,45.0,-120.625
283,39 ,43.0,-103.125
284,42 ,44.0,-101.875
285,44 ,42.0,-119.375
286,39 ,34.0,-116.875
287,36 ,34.0,-115.625
288,50 ,38.0,-103.125
289,46 ,35.0,-103.125
290,36 ,35.0,-106.875
291,42 ,41.0,-120.625
292,38 ,37.0,-108.125
293,36 ,43.0,-105.625
294,35 ,46.0,-110.625
295,41 ,42.0,-110.625
296,38 ,35.0,-119.375
297,42 ,42.0,-108.125
298,61 ,32.0,-124.375
299,42 ,47.0,-124.375
300,38 ,34.0,-105.625
301,49 ,33.0,-119.375
302,35 ,46.0,-118.125
303,39 ,38.0,-120.625
304,38 ,45.0,-123.125
305,42 ,38.0,-114.375
306,46 ,34.0,-104.375
307,39 ,46.0,-120.625
308,39 ,43.0,-108.125
309,33 ,48.0,-115.625
310,38 ,33.0,-115.625
311,41 ,43.0,-119.375
312,38 ,39.0,-121.875
313,66 ,33.0,-123.125
314,33 ,46.0,-113.125
315,32 ,48.0,-121.875
316,39 ,42.0,-120.625
317,57 ,34.0,-120.625
318,41 ,40.0,-103.125
319,35 ,40.0,-108.125
320,39 ,43.0,-120.625
321,33 ,39.0,-106.875
322,36 ,44.0,-110.625
323,67 ,40.0,-124.375
324,35 ,41.0,-105.625
325,38 ,32.0,-109.375
326,41 ,41.0,-101.875
327,42 ,48.0,-101.875
328,44 ,39.0,-119.375
329,35 ,40.0,-111.875
330,42 ,43.0,-113.125
331,38 ,38.0,-110.625
332,44 ,47.0,-104.375
333,46 ,47.0,-101.875
334,36 ,33.0,-106.875
335,47 ,44.0,-124.375
336,38 ,34.0,-113.125
337,38 ,39.0,-110.625
338,66 ,37.0,-124.375
339,38 ,42.0,-113.125
340,64 ,32.0,-123.125
341,39 ,47.0,-109.375
