,ELCC,latitude,longitude
185,8 ,47.0,-105.625
186,13 ,37.0,-120.625
187,7 ,33.0,-114.375
188,0 ,49.0,-120.625
189,3 ,40.0,-118.125
190,27 ,40.0,-124.375
191,0 ,49.0,-121.875
192,7 ,34.0,-114.375
193,13 ,45.0,-120.625
194,7 ,36.0,-114.375
195,8 ,38.0,-116.875
196,3 ,43.0,-106.875
197,0 ,49.0,-118.125
198,10 ,32.0,-113.125
199,5 ,35.0,-109.375
200,3 ,46.0,-121.875
201,7 ,49.0,-110.625
202,5 ,45.0,-108.125
203,7 ,36.0,-108.125
204,3 ,46.0,-110.625
205,22 ,35.0,-121.875
206,7 ,37.0,-121.875
207,2 ,38.0,-106.875
208,19 ,41.0,-124.375
209,8 ,33.0,-116.875
210,5 ,43.0,-111.875
211,3 ,46.0,-118.125
212,2 ,44.0,-116.875
213,3 ,43.0,-121.875
214,19 ,33.0,-120.625
215,7 ,37.0,-108.125
216,14 ,45.0,-124.375
217,7 ,47.0,-106.875
218,14 ,35.0,-120.625
219,7 ,39.0,-114.375
220,25 ,34.0,-123.125
221,7 ,48.0,-108.125
222,22 ,37.0,-123.125
223,8 ,44.0,-101.875
224,13 ,46.0,-124.375
225,3 ,37.0,-119.375
226,2 ,44.0,-123.125
227,5 ,35.0,-110.625
228,7 ,46.0,-123.125
229,8 ,46.0,-103.125
230,10 ,42.0,-115.625
231,2 ,47.0,-119.375
232,5 ,37.0,-118.125
233,5 ,43.0,-118.125
234,8 ,39.0,-104.375
235,27 ,38.0,-124.375
236,5 ,35.0,-106.875
237,0 ,49.0,-123.125
238,5 ,45.0,-118.125
239,5 ,42.0,-118.125
240,7 ,47.0,-109.375
241,10 ,42.0,-108.125
242,10 ,35.0,-116.875
243,5 ,38.0,-118.125
244,3 ,40.0,-108.125
245,5 ,38.0,-110.625
246,11 ,36.0,-115.625
247,3 ,37.0,-110.625
248,27 ,34.0,-124.375
249,13 ,45.0,-106.875
250,11 ,38.0,-114.375
251,2 ,38.0,-108.125
252,7 ,33.0,-110.625
253,13 ,35.0,-104.375
254,11 ,40.0,-101.875
255,8 ,35.0,-114.375
256,7 ,36.0,-113.125
257,3 ,48.0,-124.375
258,16 ,38.0,-103.125
259,8 ,38.0,-104.375
260,3 ,45.0,-110.625
261,8 ,43.0,-114.375
262,10 ,36.0,-104.375
263,5 ,36.0,-109.375
264,0 ,40.0,-105.625
265,21 ,32.0,-101.875
266,11 ,47.0,-124.375
267,7 ,43.0,-104.375
268,7 ,42.0,-121.875
269,5 ,44.0,-110.625
270,13 ,44.0,-124.375
271,8 ,47.0,-101.875
272,5 ,42.0,-123.125
273,25 ,33.0,-123.125
274,0 ,48.0,-118.125
275,5 ,39.0,-121.875
276,7 ,49.0,-106.875
277,0 ,49.0,-116.875
278,7 ,41.0,-116.875
279,5 ,32.0,-106.875
280,8 ,42.0,-104.375
281,19 ,33.0,-101.875
282,3 ,41.0,-105.625
283,25 ,32.0,-121.875
284,10 ,43.0,-101.875
285,8 ,47.0,-108.125
286,25 ,32.0,-123.125
287,5 ,35.0,-115.625
288,14 ,32.0,-104.375
289,3 ,48.0,-113.125
290,3 ,33.0,-115.625
291,8 ,32.0,-105.625
292,7 ,32.0,-109.375
293,3 ,46.0,-113.125
294,13 ,32.0,-119.375
295,7 ,48.0,-109.375
296,5 ,44.0,-114.375
297,2 ,47.0,-120.625
298,2 ,47.0,-121.875
299,7 ,42.0,-105.625
300,10 ,44.0,-103.125
301,8 ,38.0,-113.125
302,8 ,34.0,-119.375
303,3 ,47.0,-111.875
304,8 ,32.0,-111.875
305,3 ,45.0,-114.375
306,5 ,33.0,-118.125
307,5 ,36.0,-106.875
308,5 ,37.0,-109.375
309,5 ,35.0,-105.625
310,8 ,46.0,-120.625
311,0 ,48.0,-115.625
312,8 ,48.0,-110.625
313,5 ,44.0,-109.375
314,2 ,49.0,-114.375
315,8 ,42.0,-120.625
316,5 ,46.0,-119.375
317,16 ,35.0,-101.875
318,3 ,41.0,-106.875
319,5 ,33.0,-105.625
320,7 ,35.0,-113.125
321,11 ,42.0,-119.375
322,7 ,44.0,-108.125
323,5 ,41.0,-114.375
324,7 ,49.0,-105.625
325,10 ,36.0,-116.875
326,7 ,39.0,-111.875
327,16 ,38.0,-101.875
328,0 ,48.0,-120.625
329,5 ,41.0,-121.875
