,ELCC,latitude,longitude
132,3 ,39.0,-105.625
133,28 ,33.0,-101.875
134,13 ,41.0,-104.375
135,25 ,37.0,-120.625
136,11 ,34.0,-114.375
137,14 ,43.0,-104.375
138,0 ,40.0,-105.625
139,10 ,33.0,-105.625
140,0 ,48.0,-123.125
141,21 ,46.0,-109.375
142,13 ,37.0,-116.875
143,2 ,46.0,-114.375
144,11 ,38.0,-120.625
145,16 ,44.0,-120.625
146,3 ,48.0,-124.375
147,13 ,43.0,-108.125
148,11 ,36.0,-120.625
149,8 ,45.0,-123.125
150,3 ,47.0,-123.125
151,24 ,47.0,-104.375
152,8 ,45.0,-113.125
153,10 ,43.0,-106.875
154,7 ,46.0,-123.125
155,11 ,39.0,-121.875
156,8 ,43.0,-123.125
157,10 ,36.0,-110.625
158,14 ,42.0,-106.875
159,7 ,44.0,-110.625
160,5 ,42.0,-123.125
161,14 ,32.0,-111.875
162,10 ,41.0,-110.625
163,21 ,45.0,-103.125
164,16 ,49.0,-113.125
165,10 ,39.0,-111.875
166,13 ,40.0,-110.625
167,13 ,33.0,-115.625
168,0 ,49.0,-119.375
169,60 ,36.0,-124.375
170,11 ,35.0,-109.375
171,22 ,46.0,-104.375
172,46 ,33.0,-120.625
173,3 ,44.0,-116.875
174,24 ,32.0,-104.375
175,5 ,49.0,-114.375
176,8 ,38.0,-111.875
177,7 ,37.0,-110.625
178,44 ,32.0,-120.625
179,19 ,34.0,-119.375
180,23 ,49.0,-104.375
181,3 ,37.0,-119.375
182,5 ,45.0,-114.375
183,2 ,48.0,-115.625
184,61 ,37.0,-124.375
185,11 ,33.0,-110.625
186,22 ,42.0,-119.375
187,14 ,37.0,-115.625
188,23 ,33.0,-103.125
189,53 ,37.0,-123.125
190,10 ,43.0,-118.125
191,22 ,44.0,-101.875
192,2 ,47.0,-116.875
193,16 ,37.0,-104.375
194,28 ,35.0,-101.875
195,5 ,47.0,-120.625
196,22 ,46.0,-106.875
197,0 ,49.0,-118.125
198,22 ,36.0,-116.875
199,10 ,35.0,-110.625
200,22 ,42.0,-109.375
201,24 ,33.0,-104.375
202,13 ,41.0,-108.125
203,10 ,47.0,-110.625
204,2 ,38.0,-106.875
205,58 ,34.0,-124.375
206,11 ,34.0,-105.625
207,11 ,39.0,-116.875
208,5 ,34.0,-106.875
209,13 ,44.0,-113.125
210,61 ,35.0,-124.375
211,19 ,49.0,-108.125
212,10 ,35.0,-106.875
213,5 ,45.0,-118.125
214,5 ,39.0,-120.625
215,11 ,34.0,-113.125
216,28 ,44.0,-124.375
217,11 ,36.0,-113.125
218,17 ,42.0,-108.125
219,13 ,38.0,-110.625
220,27 ,45.0,-101.875
221,52 ,38.0,-123.125
222,14 ,41.0,-109.375
223,5 ,32.0,-116.875
224,30 ,32.0,-119.375
225,60 ,34.0,-123.125
226,22 ,34.0,-103.125
227,16 ,42.0,-104.375
228,13 ,32.0,-106.875
229,5 ,34.0,-109.375
230,10 ,33.0,-111.875
231,8 ,38.0,-118.125
232,10 ,36.0,-109.375
233,24 ,48.0,-103.125
234,16 ,32.0,-108.125
235,27 ,37.0,-103.125
236,0 ,48.0,-121.875
237,13 ,34.0,-116.875
238,17 ,41.0,-120.625
239,16 ,32.0,-118.125
240,5 ,46.0,-118.125
241,8 ,41.0,-118.125
242,8 ,44.0,-119.375
243,36 ,42.0,-124.375
244,11 ,33.0,-118.125
245,22 ,48.0,-105.625
246,8 ,34.0,-111.875
247,7 ,47.0,-113.125
248,21 ,35.0,-104.375
249,3 ,48.0,-114.375
250,22 ,49.0,-105.625
251,19 ,47.0,-106.875
252,2 ,48.0,-118.125
253,19 ,48.0,-111.875
254,10 ,44.0,-106.875
255,8 ,46.0,-110.625
256,7 ,34.0,-115.625
257,5 ,46.0,-116.875
258,25 ,49.0,-101.875
259,10 ,36.0,-108.125
260,8 ,42.0,-118.125
261,14 ,38.0,-113.125
262,30 ,33.0,-119.375
263,10 ,37.0,-121.875
264,10 ,37.0,-108.125
265,13 ,38.0,-116.875
266,17 ,48.0,-109.375
267,11 ,44.0,-104.375
268,11 ,38.0,-119.375
269,2 ,44.0,-123.125
270,7 ,34.0,-108.125
271,24 ,47.0,-103.125
272,44 ,36.0,-121.875
273,2 ,47.0,-114.375
274,16 ,42.0,-114.375
275,7 ,34.0,-110.625
276,35 ,45.0,-124.375
277,7 ,46.0,-111.875
278,14 ,44.0,-108.125
279,3 ,45.0,-121.875
280,24 ,43.0,-124.375
281,21 ,42.0,-101.875
282,6 ,41.0,-121.875
283,17 ,40.0,-103.125
284,16 ,47.0,-109.375
285,13 ,39.0,-113.125
286,22 ,34.0,-104.375
287,8 ,47.0,-111.875
288,2 ,38.0,-108.125
289,0 ,41.0,-111.875
290,57 ,33.0,-124.375
291,8 ,41.0,-114.375
292,17 ,41.0,-103.125
293,13 ,40.0,-116.875
294,8 ,33.0,-106.875
295,11 ,41.0,-115.625
296,27 ,35.0,-118.125
297,61 ,40.0,-124.375
298,17 ,45.0,-120.625
299,7 ,37.0,-106.875
300,2 ,40.0,-123.125
301,8 ,36.0,-111.875
302,16 ,38.0,-115.625
303,0 ,46.0,-115.625
304,14 ,33.0,-113.125
305,21 ,48.0,-110.625
306,3 ,41.0,-106.875
307,60 ,35.0,-123.125
308,10 ,37.0,-113.125
309,57 ,34.0,-121.875
310,16 ,43.0,-103.125
311,32 ,38.0,-103.125
312,26 ,34.0,-101.875
313,4 ,41.0,-113.125
314,22 ,39.0,-119.375
315,11 ,40.0,-120.625
316,17 ,45.0,-104.375
317,11 ,35.0,-119.375
318,2 ,49.0,-115.625
319,0 ,49.0,-120.625
320,13 ,40.0,-104.375
321,13 ,42.0,-116.875
322,10 ,45.0,-119.375
323,7 ,32.0,-110.625
324,6 ,43.0,-110.625
325,63 ,39.0,-124.375
326,52 ,32.0,-121.875
327,21 ,43.0,-101.875
328,16 ,38.0,-104.375
329,11 ,39.0,-110.625
330,14 ,32.0,-113.125
331,5 ,37.0,-105.625
332,4 ,32.0,-115.625
333,11 ,44.0,-109.375
334,11 ,40.0,-121.875
335,0 ,49.0,-116.875
336,27 ,35.0,-120.625
337,10 ,46.0,-119.375
338,3 ,46.0,-121.875
339,7 ,37.0,-118.125
340,24 ,48.0,-104.375
341,17 ,42.0,-115.625
