,ELCC,latitude,longitude
185,5 ,48.0,-106.875
186,5 ,40.0,-110.625
187,8 ,47.0,-115.625
188,7 ,36.0,-114.375
189,10 ,47.0,-116.875
190,11 ,39.0,-119.375
191,10 ,40.0,-118.125
192,14 ,47.0,-124.375
193,10 ,48.0,-118.125
194,8 ,38.0,-114.375
195,8 ,48.0,-113.125
196,8 ,40.0,-114.375
197,14 ,38.0,-123.125
198,13 ,45.0,-123.125
199,10 ,43.0,-116.875
200,13 ,37.0,-121.875
201,5 ,37.0,-111.875
202,5 ,32.0,-111.875
203,10 ,49.0,-119.375
204,14 ,46.0,-124.375
205,5 ,36.0,-110.625
206,3 ,33.0,-106.875
207,14 ,44.0,-124.375
208,5 ,39.0,-110.625
209,8 ,45.0,-114.375
210,13 ,44.0,-121.875
211,7 ,43.0,-111.875
212,10 ,44.0,-116.875
213,11 ,34.0,-119.375
214,7 ,48.0,-111.875
215,7 ,35.0,-113.125
216,13 ,39.0,-121.875
217,14 ,32.0,-124.375
218,5 ,40.0,-108.125
219,10 ,40.0,-116.875
220,14 ,43.0,-124.375
221,8 ,47.0,-113.125
222,7 ,38.0,-113.125
223,11 ,38.0,-119.375
224,5 ,34.0,-111.875
225,7 ,49.0,-110.625
226,13 ,48.0,-123.125
227,11 ,38.0,-120.625
228,7 ,34.0,-114.375
229,13 ,40.0,-121.875
230,5 ,39.0,-109.375
231,5 ,36.0,-111.875
232,8 ,43.0,-114.375
233,3 ,32.0,-106.875
234,7 ,39.0,-111.875
235,10 ,37.0,-118.125
236,7 ,32.0,-115.625
237,7 ,47.0,-110.625
238,13 ,35.0,-121.875
239,14 ,33.0,-124.375
240,16 ,39.0,-124.375
241,11 ,42.0,-119.375
242,3 ,39.0,-106.875
243,11 ,37.0,-119.375
244,11 ,44.0,-119.375
245,16 ,38.0,-124.375
246,14 ,39.0,-123.125
247,8 ,45.0,-113.125
248,10 ,42.0,-116.875
249,13 ,41.0,-121.875
250,8 ,48.0,-116.875
251,10 ,49.0,-116.875
252,7 ,47.0,-109.375
253,13 ,44.0,-120.625
254,13 ,32.0,-121.875
255,5 ,33.0,-110.625
256,14 ,45.0,-124.375
257,11 ,36.0,-121.875
258,8 ,49.0,-115.625
259,13 ,44.0,-123.125
260,10 ,41.0,-118.125
261,11 ,40.0,-119.375
262,5 ,45.0,-106.875
263,7 ,47.0,-111.875
264,14 ,34.0,-123.125
265,8 ,35.0,-115.625
266,11 ,47.0,-121.875
267,7 ,40.0,-113.125
268,8 ,44.0,-115.625
269,16 ,37.0,-124.375
