,ELCC,latitude,longitude
128,38 ,39.0,-104.375
129,41 ,46.0,-108.125
130,47 ,43.0,-123.125
131,39 ,45.0,-103.125
132,41 ,45.0,-106.875
133,44 ,49.0,-119.375
134,44 ,46.0,-113.125
135,47 ,45.0,-123.125
136,46 ,47.0,-123.125
137,41 ,45.0,-108.125
138,39 ,42.0,-104.375
139,38 ,38.0,-101.875
140,39 ,49.0,-104.375
141,44 ,40.0,-114.375
142,50 ,37.0,-123.125
143,44 ,44.0,-115.625
144,41 ,41.0,-106.875
145,49 ,36.0,-121.875
146,49 ,43.0,-121.875
147,44 ,38.0,-115.625
148,42 ,45.0,-110.625
149,39 ,34.0,-106.875
150,42 ,33.0,-111.875
151,50 ,36.0,-124.375
152,41 ,42.0,-108.125
153,49 ,34.0,-121.875
154,46 ,46.0,-118.125
155,50 ,35.0,-123.125
156,42 ,42.0,-110.625
157,39 ,43.0,-104.375
158,44 ,40.0,-113.125
159,42 ,34.0,-111.875
160,39 ,43.0,-103.125
161,44 ,49.0,-114.375
162,39 ,37.0,-105.625
163,41 ,42.0,-105.625
164,46 ,38.0,-116.875
165,42 ,49.0,-113.125
166,46 ,40.0,-118.125
167,42 ,44.0,-109.375
168,42 ,33.0,-113.125
169,41 ,48.0,-108.125
170,46 ,47.0,-116.875
171,49 ,41.0,-123.125
172,42 ,32.0,-115.625
173,46 ,46.0,-115.625
174,46 ,43.0,-115.625
175,47 ,34.0,-119.375
176,39 ,46.0,-104.375
177,39 ,34.0,-103.125
178,47 ,39.0,-121.875
179,41 ,47.0,-106.875
180,49 ,42.0,-120.625
181,49 ,38.0,-121.875
182,47 ,43.0,-119.375
183,42 ,33.0,-114.375
184,41 ,36.0,-109.375
185,38 ,49.0,-101.875
186,46 ,38.0,-118.125
187,39 ,44.0,-101.875
188,46 ,34.0,-116.875
189,39 ,33.0,-104.375
190,41 ,43.0,-106.875
191,47 ,32.0,-119.375
192,44 ,47.0,-113.125
193,38 ,39.0,-101.875
194,39 ,32.0,-103.125
195,39 ,36.0,-106.875
196,39 ,34.0,-109.375
197,44 ,49.0,-116.875
198,44 ,43.0,-114.375
199,42 ,38.0,-113.125
200,47 ,33.0,-119.375
201,44 ,38.0,-114.375
202,47 ,48.0,-124.375
203,46 ,39.0,-116.875
204,46 ,48.0,-120.625
205,44 ,42.0,-111.875
206,44 ,44.0,-111.875
207,44 ,39.0,-113.125
208,49 ,33.0,-120.625
209,42 ,49.0,-110.625
210,47 ,44.0,-123.125
211,39 ,39.0,-106.875
212,50 ,36.0,-123.125
213,46 ,35.0,-118.125
214,41 ,49.0,-108.125
215,46 ,35.0,-116.875
216,47 ,46.0,-120.625
217,39 ,38.0,-104.375
218,47 ,38.0,-120.625
219,46 ,44.0,-114.375
220,38 ,34.0,-101.875
221,46 ,48.0,-121.875
222,41 ,47.0,-105.625
223,47 ,32.0,-118.125
224,42 ,49.0,-111.875
225,41 ,49.0,-109.375
226,38 ,46.0,-101.875
227,44 ,46.0,-114.375
228,41 ,46.0,-105.625
229,39 ,34.0,-105.625
230,50 ,38.0,-124.375
231,44 ,43.0,-113.125
232,44 ,39.0,-115.625
233,46 ,46.0,-119.375
234,49 ,42.0,-121.875
235,42 ,32.0,-114.375
236,39 ,48.0,-104.375
237,44 ,42.0,-113.125
238,42 ,40.0,-111.875
239,47 ,38.0,-119.375
240,49 ,32.0,-123.125
241,39 ,40.0,-104.375
242,39 ,32.0,-108.125
243,44 ,42.0,-114.375
244,42 ,35.0,-113.125
245,41 ,48.0,-106.875
246,49 ,40.0,-123.125
247,46 ,40.0,-116.875
248,47 ,35.0,-119.375
249,49 ,33.0,-121.875
250,39 ,41.0,-105.625
251,47 ,39.0,-118.125
252,44 ,33.0,-115.625
253,46 ,47.0,-118.125
254,49 ,43.0,-120.625
255,46 ,37.0,-116.875
256,39 ,35.0,-103.125
257,46 ,42.0,-116.875
258,46 ,36.0,-118.125
259,38 ,36.0,-101.875
260,41 ,40.0,-109.375
261,46 ,45.0,-115.625
262,47 ,49.0,-123.125
263,39 ,45.0,-104.375
264,39 ,32.0,-109.375
265,49 ,35.0,-120.625
266,46 ,46.0,-116.875
267,41 ,35.0,-111.875
268,47 ,41.0,-120.625
269,42 ,37.0,-111.875
270,39 ,38.0,-105.625
271,46 ,36.0,-119.375
272,41 ,39.0,-108.125
273,41 ,42.0,-106.875
274,44 ,48.0,-114.375
275,47 ,37.0,-119.375
276,39 ,48.0,-101.875
277,47 ,47.0,-124.375
278,39 ,36.0,-105.625
279,49 ,42.0,-124.375
280,39 ,48.0,-103.125
281,44 ,36.0,-115.625
282,49 ,32.0,-121.875
283,41 ,41.0,-109.375
284,41 ,37.0,-108.125
285,39 ,49.0,-103.125
286,41 ,37.0,-110.625
287,42 ,46.0,-109.375
288,39 ,33.0,-105.625
289,42 ,47.0,-109.375
290,38 ,37.0,-104.375
291,47 ,40.0,-119.375
292,49 ,35.0,-124.375
293,38 ,32.0,-101.875
294,38 ,35.0,-101.875
295,44 ,32.0,-116.875
296,46 ,49.0,-121.875
297,49 ,37.0,-121.875
298,50 ,33.0,-123.125
299,44 ,34.0,-115.625
300,46 ,48.0,-119.375
301,42 ,42.0,-109.375
302,47 ,46.0,-121.875
303,42 ,47.0,-111.875
304,39 ,39.0,-103.125
305,39 ,33.0,-103.125
306,46 ,49.0,-124.375
307,39 ,37.0,-106.875
308,49 ,45.0,-124.375
309,44 ,48.0,-113.125
310,41 ,43.0,-105.625
311,41 ,46.0,-106.875
312,46 ,43.0,-116.875
313,39 ,32.0,-106.875
314,47 ,33.0,-118.125
315,44 ,48.0,-115.625
316,44 ,45.0,-113.125
317,44 ,34.0,-114.375
318,44 ,48.0,-118.125
319,39 ,33.0,-106.875
320,50 ,37.0,-124.375
321,41 ,32.0,-111.875
322,47 ,41.0,-121.875
323,41 ,35.0,-106.875
324,46 ,40.0,-115.625
325,38 ,37.0,-103.125
326,44 ,37.0,-114.375
327,39 ,38.0,-103.125
328,41 ,39.0,-109.375
329,49 ,44.0,-120.625
330,44 ,47.0,-115.625
331,50 ,38.0,-123.125
332,39 ,44.0,-103.125
333,39 ,35.0,-108.125
334,42 ,44.0,-110.625
335,39 ,41.0,-103.125
336,41 ,45.0,-105.625
337,47 ,42.0,-119.375
338,42 ,45.0,-109.375
339,50 ,40.0,-124.375
340,41 ,32.0,-110.625
341,38 ,36.0,-103.125
