,ELCC,latitude,longitude
97,14 ,47.0,-124.375
98,11 ,41.0,-123.125
99,11 ,33.0,-119.375
100,14 ,40.0,-124.375
101,5 ,32.0,-111.875
102,11 ,42.0,-123.125
103,13 ,47.0,-123.125
104,10 ,44.0,-118.125
105,2 ,39.0,-104.375
106,7 ,40.0,-114.375
107,2 ,40.0,-104.375
108,5 ,49.0,-105.625
109,13 ,45.0,-121.875
110,3 ,42.0,-104.375
111,7 ,33.0,-111.875
112,3 ,37.0,-106.875
113,5 ,35.0,-109.375
114,10 ,46.0,-118.125
115,11 ,37.0,-121.875
116,7 ,32.0,-113.125
117,5 ,48.0,-108.125
118,3 ,47.0,-101.875
119,5 ,45.0,-106.875
120,5 ,35.0,-106.875
121,7 ,40.0,-111.875
122,7 ,32.0,-114.375
123,8 ,43.0,-115.625
124,5 ,46.0,-109.375
125,3 ,38.0,-106.875
126,13 ,49.0,-121.875
127,3 ,35.0,-105.625
128,3 ,44.0,-101.875
129,5 ,38.0,-110.625
130,8 ,42.0,-116.875
131,10 ,43.0,-119.375
132,8 ,43.0,-114.375
133,3 ,41.0,-104.375
134,7 ,38.0,-113.125
135,3 ,32.0,-105.625
136,8 ,36.0,-115.625
137,3 ,42.0,-103.125
138,5 ,36.0,-109.375
139,7 ,49.0,-109.375
140,2 ,39.0,-101.875
141,10 ,33.0,-116.875
142,7 ,48.0,-110.625
143,2 ,35.0,-103.125
144,10 ,36.0,-119.375
145,14 ,35.0,-124.375
146,7 ,43.0,-110.625
147,7 ,42.0,-113.125
148,11 ,36.0,-121.875
149,5 ,37.0,-109.375
150,3 ,46.0,-103.125
151,7 ,49.0,-110.625
152,10 ,37.0,-120.625
153,3 ,45.0,-104.375
154,7 ,48.0,-109.375
155,3 ,42.0,-101.875
156,10 ,45.0,-118.125
157,11 ,41.0,-119.375
158,3 ,49.0,-103.125
159,5 ,47.0,-106.875
160,3 ,34.0,-104.375
161,8 ,47.0,-114.375
162,5 ,35.0,-110.625
163,2 ,37.0,-103.125
164,7 ,34.0,-114.375
165,8 ,37.0,-115.625
166,11 ,45.0,-119.375
167,10 ,32.0,-120.625
168,7 ,47.0,-110.625
169,8 ,38.0,-118.125
170,14 ,38.0,-123.125
171,10 ,37.0,-119.375
172,3 ,44.0,-103.125
173,5 ,33.0,-110.625
174,5 ,41.0,-106.875
175,10 ,35.0,-120.625
176,10 ,42.0,-121.875
177,3 ,34.0,-106.875
178,3 ,45.0,-103.125
179,7 ,45.0,-110.625
180,3 ,46.0,-101.875
181,13 ,49.0,-123.125
182,2 ,40.0,-101.875
183,3 ,32.0,-106.875
184,11 ,49.0,-120.625
185,10 ,35.0,-119.375
186,3 ,34.0,-105.625
187,16 ,37.0,-124.375
188,5 ,37.0,-108.125
189,8 ,49.0,-113.125
190,2 ,38.0,-104.375
191,2 ,32.0,-101.875
192,10 ,39.0,-118.125
193,5 ,48.0,-105.625
194,5 ,44.0,-105.625
195,5 ,43.0,-106.875
196,8 ,41.0,-121.875
197,5 ,36.0,-108.125
198,10 ,43.0,-116.875
199,14 ,38.0,-124.375
200,7 ,37.0,-110.625
201,11 ,44.0,-120.625
202,8 ,35.0,-115.625
203,7 ,42.0,-114.375
204,10 ,32.0,-118.125
205,8 ,37.0,-114.375
206,3 ,32.0,-110.625
207,5 ,45.0,-111.875
208,3 ,33.0,-106.875
209,10 ,33.0,-120.625
210,2 ,34.0,-101.875
211,7 ,44.0,-111.875
212,7 ,43.0,-109.375
213,7 ,39.0,-113.125
214,10 ,49.0,-116.875
215,11 ,47.0,-119.375
216,14 ,41.0,-124.375
217,5 ,38.0,-111.875
218,5 ,41.0,-108.125
219,14 ,32.0,-124.375
220,3 ,49.0,-101.875
221,13 ,35.0,-123.125
222,14 ,36.0,-124.375
223,3 ,40.0,-105.625
224,3 ,33.0,-109.375
225,3 ,48.0,-103.125
226,7 ,33.0,-113.125
227,10 ,41.0,-116.875
228,11 ,40.0,-120.625
229,11 ,44.0,-121.875
230,10 ,32.0,-116.875
231,2 ,34.0,-108.125
232,2 ,33.0,-101.875
233,8 ,37.0,-116.875
234,11 ,40.0,-119.375
235,7 ,46.0,-111.875
236,7 ,43.0,-111.875
237,13 ,38.0,-121.875
238,11 ,48.0,-120.625
239,3 ,43.0,-105.625
240,5 ,41.0,-109.375
241,10 ,35.0,-118.125
242,8 ,38.0,-114.375
243,10 ,47.0,-116.875
244,3 ,41.0,-101.875
245,5 ,42.0,-106.875
246,14 ,46.0,-124.375
247,11 ,39.0,-121.875
248,8 ,48.0,-113.125
249,10 ,47.0,-115.625
250,7 ,34.0,-111.875
251,13 ,34.0,-123.125
252,5 ,45.0,-108.125
253,8 ,43.0,-118.125
254,7 ,42.0,-111.875
255,11 ,46.0,-119.375
256,10 ,46.0,-116.875
257,10 ,48.0,-115.625
258,2 ,38.0,-101.875
259,8 ,38.0,-115.625
260,2 ,38.0,-105.625
261,11 ,44.0,-123.125
262,7 ,47.0,-109.375
263,13 ,46.0,-123.125
264,5 ,39.0,-108.125
265,8 ,44.0,-116.875
266,10 ,39.0,-119.375
267,14 ,34.0,-124.375
268,14 ,42.0,-124.375
269,10 ,41.0,-118.125
270,11 ,33.0,-121.875
271,2 ,34.0,-103.125
272,16 ,39.0,-124.375
273,5 ,44.0,-109.375
274,8 ,36.0,-116.875
275,7 ,36.0,-110.625
276,11 ,44.0,-119.375
277,3 ,44.0,-104.375
278,3 ,46.0,-104.375
279,8 ,35.0,-116.875
280,3 ,45.0,-105.625
281,13 ,45.0,-124.375
282,2 ,33.0,-105.625
283,2 ,37.0,-104.375
284,5 ,49.0,-106.875
285,10 ,34.0,-118.125
286,14 ,49.0,-124.375
287,7 ,40.0,-113.125
288,11 ,38.0,-120.625
289,3 ,47.0,-103.125
290,5 ,46.0,-108.125
291,7 ,48.0,-111.875
292,2 ,40.0,-103.125
293,8 ,41.0,-114.375
294,5 ,40.0,-108.125
295,2 ,38.0,-103.125
296,2 ,32.0,-103.125
297,5 ,49.0,-108.125
298,5 ,49.0,-104.375
299,7 ,42.0,-109.375
300,10 ,34.0,-120.625
301,11 ,46.0,-120.625
302,11 ,41.0,-120.625
303,7 ,42.0,-115.625
304,7 ,46.0,-110.625
305,5 ,32.0,-108.125
306,8 ,49.0,-114.375
307,3 ,41.0,-105.625
308,5 ,48.0,-104.375
309,7 ,37.0,-113.125
310,13 ,32.0,-123.125
311,10 ,49.0,-118.125
312,3 ,43.0,-104.375
313,3 ,45.0,-101.875
314,8 ,44.0,-114.375
315,7 ,47.0,-111.875
316,3 ,41.0,-103.125
317,11 ,48.0,-119.375
318,8 ,47.0,-113.125
319,5 ,42.0,-108.125
320,8 ,36.0,-118.125
321,7 ,37.0,-111.875
322,7 ,33.0,-114.375
323,8 ,46.0,-113.125
324,13 ,33.0,-123.125
325,2 ,36.0,-104.375
326,7 ,35.0,-113.125
327,8 ,40.0,-115.625
328,5 ,39.0,-110.625
329,10 ,47.0,-118.125
330,11 ,49.0,-119.375
331,7 ,37.0,-118.125
332,5 ,45.0,-109.375
333,8 ,45.0,-114.375
334,7 ,39.0,-111.875
335,13 ,48.0,-123.125
336,5 ,48.0,-106.875
337,3 ,35.0,-108.125
338,8 ,34.0,-115.625
339,5 ,40.0,-109.375
340,2 ,37.0,-105.625
341,5 ,35.0,-111.875
