,ELCC,latitude,longitude
185,27 ,43.0,-109.375
186,30 ,38.0,-116.875
187,27 ,45.0,-106.875
188,28 ,35.0,-114.375
189,28 ,41.0,-110.625
190,32 ,37.0,-121.875
191,25 ,34.0,-109.375
192,33 ,46.0,-123.125
193,30 ,32.0,-120.625
194,25 ,41.0,-103.125
195,27 ,38.0,-110.625
196,35 ,39.0,-124.375
197,32 ,36.0,-121.875
198,32 ,45.0,-123.125
199,25 ,41.0,-104.375
200,30 ,39.0,-118.125
201,27 ,37.0,-111.875
202,28 ,48.0,-111.875
203,27 ,37.0,-109.375
204,28 ,40.0,-113.125
205,28 ,49.0,-110.625
206,30 ,48.0,-118.125
207,28 ,44.0,-114.375
208,30 ,36.0,-119.375
209,32 ,44.0,-120.625
210,28 ,38.0,-118.125
211,30 ,42.0,-121.875
212,28 ,35.0,-115.625
213,28 ,37.0,-118.125
214,28 ,45.0,-110.625
215,35 ,36.0,-124.375
216,33 ,49.0,-123.125
217,25 ,49.0,-103.125
218,25 ,39.0,-101.875
219,30 ,47.0,-115.625
220,27 ,40.0,-108.125
221,27 ,42.0,-109.375
222,28 ,42.0,-111.875
223,28 ,42.0,-110.625
224,25 ,47.0,-101.875
225,24 ,39.0,-103.125
226,30 ,46.0,-118.125
227,25 ,40.0,-101.875
228,24 ,35.0,-103.125
229,25 ,44.0,-101.875
230,30 ,38.0,-119.375
231,25 ,35.0,-104.375
232,27 ,39.0,-115.625
233,24 ,33.0,-108.125
234,25 ,47.0,-103.125
235,27 ,40.0,-110.625
236,25 ,45.0,-104.375
237,28 ,35.0,-113.125
238,25 ,42.0,-104.375
239,30 ,45.0,-116.875
240,25 ,37.0,-105.625
241,24 ,39.0,-104.375
242,28 ,47.0,-111.875
243,30 ,49.0,-114.375
244,25 ,32.0,-105.625
245,27 ,36.0,-108.125
246,32 ,41.0,-119.375
247,30 ,48.0,-115.625
248,30 ,44.0,-118.125
249,28 ,45.0,-113.125
250,28 ,36.0,-110.625
251,28 ,43.0,-111.875
252,24 ,40.0,-104.375
253,30 ,32.0,-116.875
254,30 ,33.0,-120.625
255,33 ,32.0,-123.125
256,25 ,43.0,-104.375
257,33 ,38.0,-121.875
258,32 ,33.0,-121.875
259,28 ,32.0,-114.375
260,24 ,33.0,-103.125
261,28 ,36.0,-118.125
262,32 ,48.0,-120.625
263,28 ,39.0,-116.875
264,33 ,32.0,-124.375
265,33 ,37.0,-123.125
266,32 ,32.0,-121.875
267,30 ,46.0,-115.625
268,30 ,41.0,-116.875
269,28 ,44.0,-110.625
270,28 ,35.0,-116.875
271,27 ,43.0,-106.875
272,32 ,48.0,-121.875
273,30 ,42.0,-120.625
274,24 ,33.0,-104.375
275,33 ,33.0,-123.125
276,27 ,48.0,-108.125
277,25 ,35.0,-105.625
278,24 ,34.0,-101.875
279,27 ,45.0,-109.375
280,25 ,32.0,-103.125
281,28 ,43.0,-114.375
282,25 ,42.0,-105.625
283,24 ,34.0,-103.125
284,25 ,32.0,-110.625
285,25 ,44.0,-104.375
286,30 ,43.0,-119.375
287,25 ,41.0,-105.625
288,27 ,32.0,-108.125
289,30 ,48.0,-116.875
290,32 ,46.0,-121.875
291,28 ,40.0,-114.375
292,24 ,33.0,-101.875
293,25 ,38.0,-105.625
294,31 ,35.0,-120.625
295,30 ,41.0,-115.625
296,25 ,43.0,-105.625
297,28 ,37.0,-114.375
298,27 ,49.0,-105.625
299,25 ,44.0,-103.125
300,28 ,43.0,-115.625
301,27 ,42.0,-106.875
302,25 ,46.0,-104.375
303,25 ,32.0,-106.875
304,25 ,47.0,-104.375
305,28 ,49.0,-111.875
306,30 ,36.0,-115.625
307,32 ,33.0,-119.375
308,25 ,36.0,-105.625
309,25 ,45.0,-103.125
310,32 ,49.0,-120.625
311,35 ,46.0,-124.375
312,27 ,35.0,-109.375
313,27 ,39.0,-108.125
314,25 ,33.0,-105.625
315,28 ,32.0,-115.625
316,24 ,37.0,-103.125
317,32 ,34.0,-123.125
318,30 ,36.0,-116.875
319,33 ,34.0,-124.375
320,27 ,36.0,-111.875
321,28 ,33.0,-114.375
322,27 ,38.0,-108.125
323,27 ,49.0,-106.875
324,33 ,43.0,-124.375
325,27 ,32.0,-111.875
326,28 ,37.0,-115.625
327,27 ,49.0,-109.375
328,25 ,39.0,-106.875
329,27 ,48.0,-105.625
330,27 ,47.0,-109.375
331,28 ,47.0,-110.625
332,27 ,47.0,-106.875
333,25 ,33.0,-106.875
334,30 ,49.0,-115.625
335,27 ,39.0,-109.375
336,27 ,46.0,-108.125
337,27 ,46.0,-105.625
338,35 ,35.0,-124.375
339,32 ,46.0,-120.625
340,27 ,41.0,-109.375
341,30 ,34.0,-118.125
