,ELCC,latitude,longitude
185,16 ,35.0,-106.875
186,2 ,37.0,-115.625
187,2 ,45.0,-116.875
188,2 ,43.0,-110.625
189,5 ,42.0,-115.625
190,5 ,49.0,-113.125
191,28 ,32.0,-111.875
192,27 ,34.0,-119.375
193,49 ,37.0,-120.625
194,3 ,41.0,-114.375
195,2 ,41.0,-123.125
196,17 ,47.0,-108.125
197,5 ,39.0,-111.875
198,10 ,33.0,-118.125
199,49 ,33.0,-119.375
200,10 ,49.0,-111.875
201,2 ,44.0,-121.875
202,5 ,44.0,-111.875
203,32 ,38.0,-110.625
204,0 ,49.0,-116.875
205,2 ,47.0,-118.125
206,0 ,44.0,-110.625
207,3 ,46.0,-109.375
208,7 ,40.0,-111.875
209,8 ,34.0,-115.625
210,3 ,42.0,-114.375
211,5 ,40.0,-110.625
212,2 ,35.0,-115.625
213,61 ,38.0,-123.125
214,0 ,48.0,-119.375
215,5 ,42.0,-121.875
216,8 ,33.0,-116.875
217,8 ,40.0,-120.625
218,2 ,45.0,-121.875
219,22 ,36.0,-119.375
220,10 ,44.0,-119.375
221,16 ,35.0,-119.375
222,3 ,40.0,-114.375
223,10 ,41.0,-109.375
224,0 ,48.0,-115.625
225,8 ,46.0,-106.875
226,2 ,41.0,-115.625
227,0 ,47.0,-115.625
228,3 ,42.0,-106.875
229,10 ,42.0,-110.625
230,27 ,44.0,-124.375
231,11 ,36.0,-110.625
232,2 ,38.0,-106.875
233,0 ,47.0,-119.375
234,3 ,36.0,-115.625
235,2 ,42.0,-118.125
236,17 ,32.0,-106.875
237,71 ,32.0,-123.125
238,27 ,33.0,-106.875
239,2 ,39.0,-120.625
240,3 ,41.0,-116.875
241,0 ,44.0,-113.125
242,14 ,43.0,-115.625
243,2 ,42.0,-120.625
244,72 ,34.0,-123.125
245,13 ,43.0,-114.375
246,16 ,47.0,-106.875
247,69 ,36.0,-123.125
248,5 ,40.0,-115.625
249,0 ,48.0,-123.125
250,5 ,46.0,-120.625
251,11 ,35.0,-108.125
252,32 ,39.0,-124.375
253,0 ,37.0,-118.125
254,10 ,34.0,-116.875
255,7 ,44.0,-106.875
256,0 ,44.0,-115.625
257,2 ,46.0,-111.875
258,3 ,36.0,-118.125
259,17 ,35.0,-109.375
260,8 ,48.0,-111.875
261,14 ,48.0,-108.125
262,11 ,38.0,-113.125
263,60 ,36.0,-124.375
264,0 ,46.0,-114.375
265,77 ,35.0,-121.875
266,0 ,48.0,-114.375
267,53 ,32.0,-124.375
268,0 ,46.0,-110.625
269,30 ,43.0,-113.125
