,ELCC,latitude,longitude
0,2 ,38.0,-105.625
1,11 ,45.0,-119.375
2,7 ,41.0,-109.375
3,8 ,47.0,-113.125
4,3 ,47.0,-103.125
5,2 ,32.0,-101.875
6,3 ,35.0,-104.375
7,11 ,36.0,-120.625
8,7 ,45.0,-109.375
9,11 ,35.0,-120.625
10,8 ,40.0,-113.125
11,2 ,39.0,-103.125
12,7 ,41.0,-110.625
13,13 ,47.0,-120.625
14,10 ,38.0,-116.875
15,14 ,43.0,-124.375
16,5 ,49.0,-104.375
17,16 ,37.0,-123.125
18,3 ,45.0,-105.625
19,5 ,47.0,-106.875
20,16 ,40.0,-124.375
21,5 ,38.0,-108.125
22,8 ,36.0,-113.125
23,7 ,43.0,-111.875
24,10 ,46.0,-114.375
25,10 ,41.0,-116.875
26,5 ,47.0,-104.375
27,11 ,41.0,-119.375
28,2 ,34.0,-103.125
29,14 ,32.0,-124.375
30,8 ,43.0,-115.625
31,11 ,44.0,-119.375
32,7 ,40.0,-109.375
33,11 ,47.0,-118.125
34,3 ,37.0,-106.875
35,2 ,36.0,-101.875
36,7 ,37.0,-110.625
37,13 ,35.0,-121.875
38,8 ,36.0,-114.375
39,16 ,45.0,-124.375
40,5 ,36.0,-106.875
41,16 ,38.0,-123.125
42,10 ,46.0,-115.625
43,7 ,38.0,-109.375
44,13 ,44.0,-123.125
45,8 ,39.0,-116.875
46,2 ,33.0,-103.125
47,13 ,41.0,-123.125
48,8 ,40.0,-115.625
49,11 ,33.0,-118.125
50,8 ,41.0,-113.125
51,16 ,47.0,-124.375
52,13 ,33.0,-121.875
53,3 ,35.0,-105.625
54,11 ,32.0,-120.625
55,14 ,35.0,-123.125
56,13 ,40.0,-120.625
57,3 ,34.0,-105.625
58,7 ,35.0,-113.125
59,8 ,37.0,-114.375
60,3 ,44.0,-103.125
61,7 ,44.0,-110.625
62,5 ,32.0,-109.375
63,3 ,44.0,-101.875
64,10 ,48.0,-115.625
65,7 ,38.0,-110.625
66,10 ,43.0,-119.375
67,7 ,37.0,-118.125
68,11 ,42.0,-119.375
69,7 ,33.0,-113.125
70,2 ,40.0,-104.375
71,11 ,40.0,-119.375
72,13 ,34.0,-121.875
73,11 ,36.0,-119.375
74,8 ,39.0,-113.125
75,10 ,42.0,-120.625
76,13 ,45.0,-120.625
77,7 ,42.0,-109.375
78,11 ,32.0,-119.375
79,14 ,49.0,-124.375
80,5 ,48.0,-105.625
81,8 ,34.0,-115.625
82,7 ,39.0,-111.875
83,2 ,39.0,-105.625
84,11 ,41.0,-120.625
85,13 ,46.0,-120.625
86,8 ,45.0,-114.375
87,13 ,37.0,-121.875
88,10 ,36.0,-118.125
89,16 ,42.0,-124.375
90,16 ,34.0,-124.375
91,2 ,33.0,-101.875
92,2 ,32.0,-104.375
93,7 ,33.0,-111.875
94,11 ,47.0,-119.375
95,7 ,36.0,-111.875
96,5 ,40.0,-106.875
97,3 ,43.0,-103.125
98,11 ,34.0,-118.125
99,14 ,33.0,-123.125
100,7 ,48.0,-110.625
101,3 ,41.0,-101.875
102,7 ,45.0,-113.125
103,14 ,38.0,-121.875
104,14 ,47.0,-121.875
105,5 ,49.0,-103.125
106,2 ,39.0,-104.375
107,5 ,37.0,-108.125
108,11 ,39.0,-119.375
109,8 ,48.0,-111.875
110,5 ,32.0,-110.625
111,2 ,35.0,-101.875
112,3 ,38.0,-106.875
113,3 ,37.0,-105.625
114,7 ,37.0,-109.375
115,7 ,41.0,-108.125
116,5 ,43.0,-106.875
117,5 ,44.0,-106.875
118,5 ,46.0,-106.875
119,7 ,34.0,-114.375
120,7 ,32.0,-111.875
121,14 ,44.0,-124.375
122,7 ,32.0,-113.125
123,5 ,41.0,-106.875
124,3 ,48.0,-101.875
125,11 ,49.0,-116.875
126,8 ,40.0,-111.875
127,10 ,41.0,-121.875
128,8 ,46.0,-113.125
129,16 ,33.0,-124.375
130,11 ,45.0,-118.125
131,16 ,41.0,-124.375
132,5 ,45.0,-106.875
133,7 ,37.0,-111.875
134,2 ,36.0,-103.125
135,13 ,48.0,-120.625
136,8 ,43.0,-113.125
137,8 ,48.0,-113.125
138,7 ,45.0,-110.625
139,3 ,43.0,-101.875
140,2 ,32.0,-103.125
141,3 ,46.0,-101.875
142,7 ,33.0,-114.375
143,8 ,49.0,-113.125
144,11 ,32.0,-118.125
145,10 ,33.0,-116.875
146,14 ,40.0,-123.125
147,11 ,42.0,-123.125
148,7 ,47.0,-108.125
149,8 ,34.0,-116.875
150,3 ,45.0,-103.125
151,14 ,49.0,-123.125
152,5 ,44.0,-108.125
153,8 ,47.0,-111.875
154,10 ,45.0,-115.625
155,3 ,33.0,-109.375
156,10 ,37.0,-119.375
157,10 ,37.0,-115.625
158,14 ,49.0,-121.875
159,3 ,43.0,-104.375
160,11 ,33.0,-120.625
161,7 ,40.0,-110.625
162,8 ,38.0,-118.125
163,3 ,44.0,-104.375
164,16 ,36.0,-123.125
165,7 ,34.0,-113.125
166,10 ,35.0,-119.375
167,7 ,45.0,-111.875
168,11 ,47.0,-116.875
169,14 ,47.0,-123.125
170,2 ,38.0,-101.875
171,3 ,45.0,-101.875
172,7 ,49.0,-109.375
173,5 ,38.0,-111.875
174,3 ,42.0,-101.875
175,10 ,32.0,-116.875
176,13 ,39.0,-121.875
177,8 ,46.0,-111.875
178,11 ,43.0,-120.625
179,7 ,46.0,-109.375
