,ELCC,latitude,longitude
162,46 ,47.0,-104.375
163,24 ,48.0,-120.625
164,36 ,43.0,-114.375
165,41 ,33.0,-103.125
166,28 ,36.0,-111.875
167,24 ,40.0,-108.125
168,24 ,38.0,-106.875
169,28 ,46.0,-103.125
170,36 ,35.0,-113.125
171,24 ,40.0,-123.125
172,24 ,44.0,-121.875
173,24 ,43.0,-118.125
174,57 ,37.0,-124.375
175,27 ,36.0,-105.625
176,39 ,32.0,-101.875
177,71 ,32.0,-121.875
178,41 ,32.0,-103.125
179,24 ,48.0,-114.375
180,22 ,49.0,-123.125
181,41 ,33.0,-104.375
182,27 ,46.0,-123.125
183,28 ,32.0,-113.125
184,25 ,46.0,-111.875
185,24 ,40.0,-114.375
186,33 ,48.0,-106.875
187,28 ,37.0,-113.125
188,61 ,35.0,-124.375
189,24 ,40.0,-121.875
190,28 ,44.0,-116.875
191,24 ,42.0,-111.875
192,25 ,47.0,-110.625
193,36 ,36.0,-103.125
194,52 ,38.0,-103.125
195,30 ,32.0,-110.625
196,33 ,42.0,-109.375
197,33 ,47.0,-106.875
198,58 ,33.0,-124.375
199,28 ,46.0,-105.625
200,24 ,39.0,-105.625
201,24 ,42.0,-118.125
202,35 ,43.0,-104.375
203,32 ,35.0,-108.125
204,25 ,41.0,-121.875
205,28 ,46.0,-104.375
206,32 ,34.0,-108.125
207,36 ,49.0,-106.875
208,24 ,48.0,-118.125
209,30 ,36.0,-113.125
210,24 ,48.0,-123.125
211,24 ,38.0,-114.375
212,27 ,43.0,-105.625
213,38 ,42.0,-103.125
214,22 ,49.0,-114.375
215,42 ,44.0,-120.625
216,71 ,34.0,-123.125
217,28 ,35.0,-114.375
218,24 ,43.0,-116.875
219,39 ,43.0,-103.125
220,36 ,34.0,-114.375
221,25 ,45.0,-109.375
222,27 ,33.0,-105.625
223,67 ,32.0,-123.125
224,74 ,34.0,-121.875
225,44 ,39.0,-124.375
226,25 ,45.0,-113.125
227,25 ,37.0,-106.875
228,38 ,43.0,-115.625
229,30 ,34.0,-101.875
230,24 ,46.0,-113.125
231,25 ,46.0,-121.875
232,52 ,33.0,-119.375
233,24 ,42.0,-124.375
234,32 ,41.0,-120.625
235,30 ,44.0,-103.125
236,27 ,42.0,-121.875
237,38 ,32.0,-111.875
238,46 ,33.0,-111.875
239,24 ,45.0,-115.625
240,28 ,40.0,-104.375
241,30 ,32.0,-105.625
242,25 ,47.0,-111.875
243,25 ,34.0,-118.125
244,30 ,47.0,-109.375
245,22 ,49.0,-116.875
246,38 ,38.0,-101.875
247,24 ,42.0,-116.875
248,28 ,35.0,-106.875
249,28 ,44.0,-101.875
250,22 ,49.0,-120.625
251,25 ,43.0,-119.375
252,42 ,45.0,-124.375
253,27 ,39.0,-108.125
254,42 ,34.0,-104.375
255,24 ,38.0,-105.625
256,28 ,46.0,-106.875
257,25 ,47.0,-118.125
258,24 ,40.0,-109.375
259,28 ,44.0,-118.125
260,27 ,48.0,-110.625
261,25 ,39.0,-120.625
262,36 ,37.0,-111.875
263,39 ,44.0,-124.375
264,22 ,36.0,-114.375
265,46 ,35.0,-103.125
266,27 ,39.0,-121.875
267,35 ,38.0,-104.375
268,64 ,36.0,-123.125
269,30 ,43.0,-124.375
270,35 ,47.0,-108.125
271,36 ,33.0,-106.875
272,42 ,32.0,-104.375
273,44 ,43.0,-113.125
274,24 ,37.0,-114.375
275,72 ,34.0,-120.625
276,27 ,45.0,-123.125
277,27 ,33.0,-116.875
278,27 ,44.0,-114.375
279,25 ,33.0,-115.625
280,22 ,48.0,-121.875
281,58 ,37.0,-123.125
282,27 ,42.0,-115.625
283,24 ,49.0,-119.375
284,25 ,39.0,-119.375
285,27 ,43.0,-109.375
286,24 ,47.0,-113.125
287,39 ,47.0,-105.625
288,28 ,33.0,-108.125
289,25 ,42.0,-123.125
290,36 ,34.0,-119.375
291,24 ,40.0,-106.875
292,24 ,44.0,-109.375
293,22 ,38.0,-118.125
294,24 ,39.0,-115.625
295,25 ,44.0,-111.875
296,25 ,41.0,-116.875
297,28 ,34.0,-105.625
298,22 ,48.0,-116.875
299,39 ,38.0,-120.625
300,36 ,41.0,-103.125
301,46 ,47.0,-103.125
302,24 ,41.0,-113.125
303,27 ,37.0,-108.125
304,28 ,41.0,-105.625
305,33 ,49.0,-108.125
306,22 ,37.0,-118.125
307,39 ,37.0,-101.875
308,30 ,45.0,-101.875
309,30 ,35.0,-105.625
310,46 ,36.0,-120.625
311,27 ,35.0,-116.875
312,25 ,43.0,-111.875
313,28 ,45.0,-103.125
314,24 ,40.0,-118.125
315,42 ,47.0,-101.875
316,35 ,42.0,-113.125
317,22 ,48.0,-119.375
318,25 ,41.0,-118.125
319,28 ,47.0,-124.375
320,25 ,44.0,-115.625
321,24 ,35.0,-115.625
322,22 ,49.0,-121.875
323,33 ,45.0,-108.125
324,25 ,43.0,-110.625
325,28 ,40.0,-120.625
326,36 ,35.0,-104.375
327,25 ,43.0,-121.875
328,28 ,43.0,-120.625
329,28 ,40.0,-111.875
330,28 ,42.0,-105.625
331,25 ,34.0,-109.375
332,27 ,44.0,-106.875
333,22 ,48.0,-113.125
334,33 ,46.0,-124.375
335,44 ,48.0,-101.875
336,28 ,34.0,-115.625
337,27 ,42.0,-114.375
338,33 ,35.0,-119.375
339,38 ,36.0,-119.375
340,30 ,35.0,-111.875
341,24 ,44.0,-113.125
