,ELCC,latitude,longitude
115,16 ,43.0,-104.375
116,8 ,39.0,-123.125
117,3 ,47.0,-111.875
118,13 ,45.0,-104.375
119,3 ,37.0,-105.625
120,0 ,38.0,-118.125
121,3 ,41.0,-115.625
122,11 ,42.0,-106.875
123,17 ,49.0,-108.125
124,22 ,36.0,-119.375
125,25 ,39.0,-110.625
126,3 ,41.0,-118.125
127,21 ,38.0,-101.875
128,22 ,42.0,-101.875
129,77 ,34.0,-121.875
130,10 ,46.0,-105.625
131,55 ,38.0,-123.125
132,2 ,39.0,-105.625
133,24 ,43.0,-114.375
134,2 ,44.0,-109.375
135,19 ,42.0,-113.125
136,2 ,40.0,-118.125
137,10 ,45.0,-103.125
138,35 ,35.0,-103.125
139,8 ,37.0,-108.125
140,5 ,45.0,-114.375
141,7 ,48.0,-110.625
142,21 ,40.0,-103.125
143,11 ,48.0,-108.125
144,32 ,44.0,-120.625
145,0 ,47.0,-123.125
146,0 ,44.0,-113.125
147,78 ,35.0,-121.875
148,0 ,48.0,-115.625
149,7 ,46.0,-123.125
150,2 ,39.0,-115.625
151,47 ,33.0,-119.375
152,2 ,49.0,-118.125
153,21 ,37.0,-111.875
154,9 ,39.0,-111.875
155,57 ,33.0,-124.375
156,8 ,49.0,-111.875
157,5 ,39.0,-120.625
158,2 ,39.0,-118.125
159,16 ,35.0,-101.875
160,0 ,38.0,-106.875
161,10 ,36.0,-109.375
162,35 ,48.0,-101.875
163,19 ,35.0,-113.125
164,0 ,49.0,-119.375
165,2 ,37.0,-116.875
166,0 ,42.0,-124.375
167,22 ,33.0,-109.375
168,17 ,39.0,-109.375
169,7 ,36.0,-111.875
170,52 ,38.0,-124.375
171,67 ,32.0,-120.625
172,28 ,49.0,-104.375
173,58 ,35.0,-124.375
174,5 ,49.0,-113.125
175,2 ,44.0,-121.875
176,21 ,33.0,-106.875
177,14 ,34.0,-101.875
178,2 ,44.0,-123.125
179,39 ,39.0,-103.125
180,0 ,48.0,-121.875
181,74 ,32.0,-121.875
182,0 ,46.0,-114.375
183,2 ,40.0,-123.125
184,10 ,45.0,-119.375
185,12 ,34.0,-116.875
186,33 ,43.0,-113.125
187,0 ,49.0,-116.875
188,36 ,39.0,-124.375
189,17 ,36.0,-110.625
190,11 ,49.0,-109.375
191,77 ,33.0,-121.875
192,3 ,40.0,-114.375
193,5 ,40.0,-116.875
194,28 ,45.0,-124.375
195,22 ,32.0,-111.875
196,10 ,46.0,-106.875
197,8 ,47.0,-120.625
198,3 ,42.0,-116.875
199,53 ,36.0,-121.875
200,35 ,36.0,-120.625
201,10 ,38.0,-113.125
202,22 ,44.0,-108.125
203,7 ,35.0,-116.875
204,7 ,36.0,-105.625
205,7 ,39.0,-113.125
206,7 ,37.0,-106.875
207,13 ,41.0,-120.625
208,3 ,46.0,-111.875
209,25 ,33.0,-101.875
210,0 ,49.0,-124.375
211,7 ,44.0,-106.875
212,10 ,47.0,-124.375
213,24 ,43.0,-115.625
214,7 ,34.0,-110.625
215,7 ,33.0,-116.875
216,3 ,44.0,-115.625
217,22 ,42.0,-104.375
218,21 ,35.0,-104.375
219,10 ,34.0,-105.625
220,0 ,48.0,-114.375
221,21 ,36.0,-103.125
222,74 ,34.0,-123.125
223,1 ,40.0,-119.375
224,27 ,38.0,-109.375
225,41 ,49.0,-101.875
226,5 ,43.0,-119.375
227,8 ,35.0,-114.375
228,8 ,43.0,-120.625
229,22 ,40.0,-101.875
230,0 ,41.0,-113.125
231,14 ,34.0,-111.875
232,13 ,42.0,-108.125
233,2 ,40.0,-109.375
234,3 ,45.0,-109.375
235,5 ,40.0,-115.625
236,25 ,47.0,-105.625
237,36 ,47.0,-104.375
238,25 ,44.0,-124.375
239,7 ,42.0,-115.625
240,8 ,44.0,-104.375
241,57 ,37.0,-120.625
242,10 ,36.0,-113.125
243,0 ,48.0,-116.875
244,11 ,45.0,-106.875
245,10 ,43.0,-123.125
246,0 ,49.0,-123.125
247,2 ,45.0,-111.875
248,14 ,45.0,-101.875
249,10 ,42.0,-110.625
250,19 ,35.0,-110.625
251,11 ,48.0,-111.875
252,74 ,33.0,-120.625
253,3 ,36.0,-106.875
254,2 ,47.0,-118.125
255,3 ,42.0,-123.125
256,11 ,44.0,-116.875
257,0 ,48.0,-113.125
258,24 ,32.0,-108.125
259,16 ,45.0,-108.125
260,0 ,48.0,-120.625
261,14 ,35.0,-119.375
262,7 ,43.0,-105.625
263,8 ,37.0,-121.875
264,8 ,36.0,-108.125
265,0 ,46.0,-118.125
266,10 ,38.0,-108.125
267,0 ,47.0,-114.375
268,2 ,37.0,-114.375
269,10 ,44.0,-118.125
270,28 ,33.0,-104.375
271,3 ,32.0,-116.875
272,3 ,46.0,-121.875
273,3 ,34.0,-118.125
274,28 ,37.0,-103.125
275,7 ,42.0,-121.875
276,11 ,32.0,-105.625
277,13 ,41.0,-108.125
278,25 ,43.0,-101.875
279,36 ,32.0,-114.375
280,3 ,41.0,-114.375
281,25 ,48.0,-105.625
282,63 ,36.0,-123.125
283,14 ,46.0,-124.375
284,5 ,37.0,-119.375
285,2 ,39.0,-116.875
286,77 ,34.0,-120.625
287,8 ,41.0,-105.625
288,28 ,33.0,-103.125
289,16 ,41.0,-109.375
290,24 ,35.0,-118.125
291,0 ,49.0,-115.625
292,16 ,34.0,-106.875
293,30 ,48.0,-104.375
294,3 ,41.0,-106.875
295,52 ,32.0,-124.375
296,3 ,36.0,-118.125
297,0 ,40.0,-105.625
298,16 ,41.0,-104.375
299,0 ,47.0,-113.125
300,2 ,38.0,-105.625
301,0 ,49.0,-121.875
302,3 ,43.0,-121.875
303,0 ,48.0,-123.125
304,16 ,47.0,-106.875
305,60 ,34.0,-124.375
306,39 ,44.0,-105.625
307,14 ,34.0,-108.125
308,0 ,47.0,-119.375
309,10 ,46.0,-104.375
310,3 ,38.0,-116.875
311,27 ,39.0,-104.375
312,35 ,38.0,-110.625
313,0 ,45.0,-115.625
314,3 ,43.0,-108.125
315,16 ,46.0,-101.875
316,0 ,42.0,-118.125
317,0 ,47.0,-116.875
318,27 ,32.0,-101.875
319,24 ,43.0,-103.125
320,0 ,36.0,-114.375
321,1 ,43.0,-106.875
322,2 ,43.0,-110.625
323,14 ,35.0,-108.125
324,7 ,41.0,-110.625
325,35 ,48.0,-103.125
326,7 ,39.0,-108.125
327,39 ,39.0,-101.875
328,2 ,41.0,-123.125
329,5 ,46.0,-109.375
330,16 ,47.0,-108.125
331,3 ,45.0,-113.125
332,7 ,43.0,-109.375
333,2 ,46.0,-113.125
334,5 ,41.0,-124.375
335,21 ,33.0,-110.625
336,13 ,44.0,-119.375
337,17 ,37.0,-109.375
338,3 ,45.0,-116.875
339,0 ,48.0,-124.375
340,11 ,38.0,-115.625
341,30 ,34.0,-104.375
