,ELCC,latitude,longitude
315,5 ,42.0,-106.875
316,2 ,34.0,-101.875
317,5 ,35.0,-111.875
318,14 ,37.0,-124.375
319,7 ,37.0,-113.125
320,2 ,38.0,-101.875
321,10 ,44.0,-118.125
322,3 ,41.0,-104.375
323,7 ,40.0,-111.875
324,8 ,36.0,-115.625
325,7 ,37.0,-114.375
326,8 ,37.0,-115.625
327,8 ,48.0,-119.375
328,5 ,41.0,-109.375
329,10 ,43.0,-119.375
330,5 ,44.0,-109.375
331,3 ,45.0,-105.625
332,5 ,36.0,-110.625
333,8 ,45.0,-116.875
334,5 ,48.0,-106.875
335,3 ,41.0,-105.625
336,5 ,47.0,-111.875
337,10 ,42.0,-118.125
338,5 ,38.0,-108.125
339,11 ,45.0,-123.125
340,3 ,41.0,-101.875
341,8 ,49.0,-119.375
