,ELCC,latitude,longitude
253,8 ,43.0,-104.375
254,16 ,47.0,-119.375
255,13 ,48.0,-114.375
256,14 ,33.0,-115.625
257,11 ,36.0,-111.875
258,16 ,49.0,-121.875
259,13 ,43.0,-111.875
260,10 ,48.0,-109.375
261,8 ,40.0,-106.875
262,17 ,32.0,-118.125
263,10 ,41.0,-109.375
264,13 ,49.0,-114.375
265,21 ,37.0,-121.875
266,14 ,37.0,-118.125
267,8 ,35.0,-108.125
268,16 ,36.0,-119.375
269,10 ,33.0,-111.875
270,14 ,45.0,-115.625
271,21 ,36.0,-121.875
272,8 ,43.0,-106.875
273,21 ,33.0,-123.125
274,22 ,32.0,-124.375
275,16 ,38.0,-116.875
276,11 ,43.0,-110.625
277,7 ,37.0,-104.375
278,14 ,40.0,-116.875
279,10 ,37.0,-109.375
280,8 ,46.0,-106.875
281,17 ,43.0,-120.625
282,7 ,35.0,-104.375
283,17 ,41.0,-119.375
284,17 ,45.0,-120.625
285,17 ,48.0,-121.875
286,7 ,34.0,-103.125
287,14 ,42.0,-114.375
288,19 ,32.0,-119.375
289,19 ,46.0,-123.125
290,7 ,49.0,-101.875
291,11 ,42.0,-110.625
292,7 ,35.0,-105.625
293,7 ,43.0,-101.875
294,17 ,42.0,-123.125
295,14 ,37.0,-116.875
296,7 ,47.0,-103.125
297,8 ,35.0,-106.875
298,14 ,47.0,-116.875
299,11 ,37.0,-111.875
300,8 ,41.0,-106.875
301,22 ,32.0,-123.125
302,10 ,35.0,-110.625
303,7 ,39.0,-104.375
304,7 ,48.0,-101.875
305,17 ,39.0,-121.875
306,8 ,46.0,-105.625
307,10 ,47.0,-110.625
308,19 ,42.0,-121.875
309,7 ,37.0,-105.625
310,22 ,35.0,-124.375
311,7 ,46.0,-103.125
312,19 ,33.0,-121.875
313,8 ,36.0,-108.125
314,17 ,40.0,-120.625
315,11 ,49.0,-113.125
316,17 ,43.0,-119.375
317,7 ,32.0,-109.375
318,8 ,46.0,-104.375
319,7 ,34.0,-105.625
320,17 ,41.0,-120.625
321,7 ,32.0,-106.875
322,13 ,42.0,-113.125
323,19 ,34.0,-120.625
324,16 ,36.0,-118.125
325,11 ,33.0,-114.375
326,21 ,47.0,-124.375
327,16 ,39.0,-119.375
328,14 ,41.0,-115.625
329,10 ,47.0,-108.125
330,16 ,44.0,-118.125
331,16 ,39.0,-118.125
332,16 ,43.0,-116.875
333,14 ,43.0,-115.625
334,7 ,37.0,-106.875
335,8 ,41.0,-104.375
336,19 ,33.0,-119.375
337,7 ,42.0,-103.125
338,11 ,39.0,-109.375
339,7 ,48.0,-103.125
340,7 ,43.0,-103.125
341,7 ,44.0,-103.125
