,ELCC,latitude,longitude
0,8 ,35.0,-104.375
1,2 ,41.0,-110.625
2,2 ,38.0,-109.375
3,10 ,37.0,-120.625
4,3 ,39.0,-123.125
5,3 ,42.0,-114.375
6,3 ,48.0,-109.375
7,2 ,49.0,-113.125
8,2 ,35.0,-111.875
9,2 ,33.0,-113.125
10,0 ,49.0,-124.375
11,14 ,34.0,-120.625
12,3 ,37.0,-105.625
13,14 ,35.0,-121.875
14,0 ,47.0,-113.125
15,7 ,45.0,-119.375
16,2 ,44.0,-116.875
17,10 ,47.0,-103.125
18,13 ,35.0,-123.125
19,2 ,41.0,-119.375
20,3 ,47.0,-110.625
21,10 ,47.0,-101.875
22,5 ,38.0,-124.375
23,2 ,36.0,-111.875
24,10 ,43.0,-101.875
25,0 ,45.0,-115.625
26,3 ,36.0,-118.125
27,3 ,35.0,-114.375
28,2 ,34.0,-118.125
29,7 ,38.0,-104.375
30,3 ,40.0,-108.125
31,5 ,39.0,-113.125
32,2 ,45.0,-121.875
33,10 ,48.0,-103.125
34,2 ,40.0,-110.625
35,3 ,34.0,-108.125
36,8 ,41.0,-104.375
37,10 ,44.0,-103.125
38,7 ,43.0,-115.625
39,2 ,47.0,-118.125
40,10 ,45.0,-124.375
41,3 ,36.0,-116.875
42,5 ,42.0,-106.875
43,5 ,39.0,-104.375
44,5 ,41.0,-105.625
45,3 ,33.0,-116.875
46,7 ,41.0,-101.875
47,3 ,45.0,-118.125
48,2 ,36.0,-108.125
49,10 ,46.0,-124.375
50,10 ,46.0,-105.625
51,2 ,47.0,-123.125
52,2 ,47.0,-121.875
53,2 ,33.0,-111.875
54,3 ,33.0,-106.875
55,10 ,45.0,-101.875
56,7 ,47.0,-108.125
57,10 ,34.0,-124.375
58,7 ,46.0,-123.125
59,3 ,37.0,-106.875
60,2 ,35.0,-110.625
61,2 ,47.0,-111.875
62,7 ,32.0,-124.375
63,7 ,46.0,-106.875
64,8 ,36.0,-101.875
65,2 ,43.0,-118.125
66,5 ,46.0,-108.125
67,2 ,42.0,-113.125
68,11 ,34.0,-123.125
69,5 ,43.0,-116.875
70,8 ,32.0,-105.625
71,13 ,36.0,-123.125
72,5 ,42.0,-124.375
73,8 ,38.0,-120.625
74,2 ,38.0,-106.875
75,7 ,45.0,-105.625
76,3 ,49.0,-111.875
77,8 ,43.0,-104.375
78,7 ,40.0,-103.125
79,8 ,33.0,-124.375
80,8 ,35.0,-124.375
81,10 ,32.0,-123.125
82,0 ,44.0,-111.875
83,0 ,40.0,-123.125
84,13 ,32.0,-121.875
85,10 ,37.0,-123.125
86,0 ,44.0,-110.625
87,2 ,44.0,-118.125
88,2 ,34.0,-116.875
89,2 ,40.0,-106.875
90,2 ,39.0,-115.625
91,2 ,47.0,-119.375
92,5 ,42.0,-115.625
93,3 ,41.0,-109.375
94,2 ,39.0,-119.375
95,5 ,35.0,-109.375
96,0 ,37.0,-118.125
97,7 ,32.0,-114.375
98,5 ,34.0,-105.625
99,7 ,49.0,-101.875
100,10 ,44.0,-101.875
101,2 ,34.0,-114.375
102,2 ,41.0,-115.625
103,3 ,42.0,-119.375
104,3 ,40.0,-105.625
105,3 ,41.0,-124.375
106,0 ,48.0,-115.625
107,2 ,46.0,-111.875
108,2 ,33.0,-109.375
109,2 ,46.0,-120.625
110,0 ,49.0,-116.875
111,3 ,41.0,-120.625
112,8 ,44.0,-120.625
113,7 ,37.0,-116.875
114,2 ,46.0,-121.875
115,0 ,49.0,-121.875
116,0 ,41.0,-111.875
117,2 ,46.0,-113.125
118,2 ,37.0,-114.375
119,8 ,49.0,-104.375
120,2 ,42.0,-121.875
121,2 ,45.0,-108.125
122,0 ,48.0,-121.875
123,3 ,34.0,-115.625
124,8 ,49.0,-105.625
125,0 ,33.0,-108.125
126,3 ,40.0,-120.625
127,11 ,48.0,-104.375
128,3 ,37.0,-109.375
129,2 ,39.0,-108.125
130,5 ,33.0,-105.625
131,3 ,40.0,-124.375
132,5 ,44.0,-119.375
133,3 ,40.0,-121.875
134,5 ,48.0,-111.875
135,3 ,41.0,-121.875
136,0 ,49.0,-120.625
137,5 ,36.0,-109.375
138,2 ,41.0,-118.125
139,7 ,45.0,-123.125
140,3 ,43.0,-119.375
141,3 ,41.0,-116.875
142,0 ,48.0,-123.125
143,2 ,46.0,-116.875
144,0 ,48.0,-114.375
145,13 ,32.0,-120.625
146,8 ,45.0,-103.125
147,2 ,34.0,-109.375
148,3 ,36.0,-120.625
149,8 ,37.0,-101.875
150,2 ,33.0,-115.625
151,2 ,37.0,-113.125
152,10 ,47.0,-104.375
153,3 ,40.0,-116.875
154,2 ,38.0,-118.125
155,2 ,40.0,-111.875
156,2 ,41.0,-114.375
157,8 ,36.0,-124.375
158,2 ,34.0,-110.625
159,8 ,34.0,-104.375
160,3 ,38.0,-113.125
161,7 ,37.0,-104.375
162,3 ,49.0,-109.375
163,7 ,42.0,-109.375
164,0 ,44.0,-113.125
165,8 ,33.0,-104.375
166,3 ,42.0,-108.125
167,7 ,37.0,-124.375
168,0 ,39.0,-111.875
169,3 ,42.0,-110.625
170,2 ,37.0,-115.625
171,0 ,49.0,-118.125
172,8 ,48.0,-101.875
173,2 ,40.0,-109.375
174,2 ,45.0,-116.875
175,3 ,43.0,-105.625
176,5 ,42.0,-116.875
177,7 ,42.0,-105.625
178,11 ,32.0,-119.375
179,7 ,38.0,-101.875
180,2 ,44.0,-114.375
181,3 ,32.0,-108.125
182,11 ,35.0,-120.625
183,3 ,36.0,-115.625
184,2 ,45.0,-113.125
185,11 ,48.0,-106.875
186,0 ,49.0,-119.375
187,2 ,33.0,-110.625
188,3 ,40.0,-113.125
189,3 ,35.0,-106.875
190,0 ,49.0,-123.125
191,11 ,32.0,-103.125
192,8 ,36.0,-119.375
193,8 ,43.0,-124.375
194,3 ,34.0,-113.125
195,8 ,32.0,-118.125
196,0 ,37.0,-119.375
197,11 ,46.0,-104.375
198,2 ,39.0,-114.375
199,5 ,36.0,-110.625
200,2 ,37.0,-110.625
201,3 ,37.0,-111.875
202,8 ,43.0,-123.125
203,2 ,41.0,-113.125
204,2 ,40.0,-118.125
205,0 ,38.0,-108.125
206,2 ,36.0,-113.125
207,8 ,49.0,-103.125
208,8 ,42.0,-101.875
209,3 ,45.0,-106.875
210,3 ,42.0,-118.125
211,2 ,38.0,-110.625
212,8 ,41.0,-103.125
213,0 ,41.0,-123.125
214,14 ,33.0,-120.625
215,17 ,38.0,-121.875
216,3 ,34.0,-106.875
217,3 ,43.0,-108.125
218,8 ,34.0,-103.125
219,7 ,44.0,-108.125
220,13 ,36.0,-121.875
221,3 ,48.0,-110.625
222,2 ,47.0,-116.875
223,8 ,42.0,-103.125
224,3 ,44.0,-123.125
225,3 ,32.0,-106.875
226,7 ,35.0,-105.625
227,7 ,49.0,-108.125
228,5 ,33.0,-114.375
229,10 ,32.0,-104.375
230,2 ,38.0,-119.375
231,2 ,48.0,-118.125
232,8 ,45.0,-104.375
233,3 ,44.0,-121.875
234,0 ,39.0,-106.875
235,3 ,32.0,-110.625
236,0 ,49.0,-115.625
237,10 ,47.0,-124.375
238,2 ,39.0,-116.875
239,3 ,40.0,-114.375
240,5 ,35.0,-119.375
241,3 ,40.0,-115.625
242,5 ,35.0,-113.125
243,0 ,48.0,-116.875
244,5 ,35.0,-115.625
245,0 ,47.0,-114.375
246,3 ,32.0,-116.875
247,0 ,47.0,-115.625
248,11 ,46.0,-103.125
249,3 ,41.0,-108.125
250,8 ,44.0,-124.375
251,5 ,32.0,-115.625
252,3 ,39.0,-124.375
253,7 ,35.0,-118.125
254,2 ,43.0,-121.875
255,2 ,43.0,-109.375
256,5 ,32.0,-101.875
257,3 ,47.0,-109.375
258,0 ,49.0,-114.375
259,8 ,49.0,-106.875
260,0 ,48.0,-113.125
261,0 ,46.0,-114.375
262,7 ,34.0,-101.875
263,3 ,37.0,-108.125
264,7 ,33.0,-103.125
265,8 ,42.0,-104.375
266,3 ,36.0,-105.625
267,0 ,48.0,-120.625
268,3 ,32.0,-113.125
269,3 ,38.0,-114.375
270,8 ,36.0,-103.125
271,0 ,45.0,-109.375
272,2 ,46.0,-110.625
273,2 ,47.0,-120.625
274,13 ,33.0,-121.875
275,2 ,36.0,-106.875
276,11 ,33.0,-119.375
277,0 ,45.0,-111.875
278,3 ,37.0,-121.875
279,2 ,48.0,-124.375
280,7 ,38.0,-103.125
281,5 ,39.0,-121.875
282,3 ,39.0,-105.625
283,3 ,32.0,-111.875
284,2 ,45.0,-114.375
285,3 ,43.0,-120.625
286,3 ,43.0,-106.875
287,10 ,48.0,-108.125
288,7 ,40.0,-101.875
289,3 ,44.0,-106.875
290,5 ,35.0,-101.875
291,2 ,49.0,-110.625
292,7 ,34.0,-119.375
293,2 ,48.0,-119.375
294,2 ,38.0,-116.875
295,7 ,44.0,-105.625
296,5 ,42.0,-123.125
297,2 ,38.0,-111.875
298,13 ,34.0,-121.875
299,0 ,43.0,-111.875
300,2 ,44.0,-115.625
301,8 ,44.0,-104.375
302,0 ,40.0,-119.375
303,11 ,48.0,-105.625
304,3 ,43.0,-113.125
305,2 ,38.0,-115.625
306,3 ,42.0,-120.625
307,3 ,46.0,-119.375
308,11 ,33.0,-123.125
309,0 ,43.0,-110.625
310,8 ,37.0,-103.125
311,3 ,34.0,-111.875
312,0 ,42.0,-111.875
313,3 ,38.0,-105.625
314,2 ,39.0,-120.625
315,8 ,40.0,-104.375
316,11 ,38.0,-123.125
317,3 ,46.0,-109.375
318,3 ,46.0,-118.125
319,5 ,43.0,-114.375
320,8 ,47.0,-106.875
321,2 ,39.0,-109.375
322,10 ,45.0,-120.625
323,2 ,32.0,-109.375
324,5 ,33.0,-101.875
325,7 ,35.0,-103.125
326,2 ,39.0,-110.625
327,0 ,44.0,-109.375
328,7 ,39.0,-103.125
329,3 ,35.0,-108.125
330,10 ,47.0,-105.625
331,5 ,39.0,-101.875
332,0 ,36.0,-114.375
333,0 ,45.0,-110.625
334,3 ,35.0,-116.875
335,8 ,36.0,-104.375
336,0 ,46.0,-115.625
337,10 ,43.0,-103.125
338,3 ,41.0,-106.875
339,7 ,46.0,-101.875
340,7 ,33.0,-118.125
341,2 ,39.0,-118.125
