,ELCC,latitude,longitude
185,2 ,47.0,-123.125
186,19 ,47.0,-124.375
187,3 ,39.0,-118.125
188,5 ,34.0,-118.125
189,0 ,44.0,-110.625
190,28 ,33.0,-123.125
191,3 ,36.0,-113.125
192,5 ,33.0,-113.125
193,2 ,40.0,-106.875
194,7 ,33.0,-116.875
195,8 ,43.0,-120.625
196,0 ,43.0,-110.625
197,8 ,34.0,-106.875
198,2 ,37.0,-118.125
199,8 ,32.0,-115.625
200,5 ,38.0,-113.125
201,2 ,44.0,-115.625
202,17 ,49.0,-106.875
203,5 ,45.0,-106.875
204,8 ,35.0,-109.375
205,5 ,37.0,-106.875
206,8 ,42.0,-108.125
207,19 ,48.0,-108.125
208,5 ,37.0,-111.875
209,0 ,48.0,-121.875
210,5 ,37.0,-114.375
211,22 ,33.0,-124.375
212,0 ,46.0,-114.375
213,3 ,39.0,-109.375
214,27 ,48.0,-106.875
215,3 ,44.0,-118.125
216,7 ,34.0,-111.875
217,3 ,45.0,-118.125
218,11 ,47.0,-108.125
219,46 ,35.0,-121.875
220,5 ,47.0,-118.125
221,8 ,42.0,-119.375
222,0 ,46.0,-115.625
223,0 ,49.0,-121.875
224,2 ,45.0,-109.375
225,2 ,43.0,-111.875
226,19 ,32.0,-124.375
227,0 ,49.0,-115.625
228,28 ,38.0,-123.125
229,21 ,47.0,-106.875
230,11 ,35.0,-118.125
231,5 ,37.0,-108.125
232,42 ,34.0,-121.875
233,33 ,38.0,-121.875
234,5 ,40.0,-118.125
235,8 ,42.0,-116.875
236,7 ,43.0,-108.125
237,10 ,46.0,-108.125
238,0 ,44.0,-109.375
239,3 ,38.0,-111.875
240,7 ,33.0,-106.875
241,5 ,41.0,-109.375
242,16 ,43.0,-124.375
243,21 ,32.0,-118.125
244,2 ,44.0,-113.125
245,5 ,38.0,-116.875
246,2 ,49.0,-114.375
247,7 ,48.0,-109.375
248,5 ,32.0,-109.375
249,2 ,41.0,-110.625
250,7 ,43.0,-113.125
251,39 ,32.0,-120.625
252,13 ,41.0,-124.375
253,10 ,45.0,-123.125
254,3 ,38.0,-106.875
255,3 ,36.0,-111.875
256,3 ,39.0,-116.875
257,7 ,32.0,-111.875
258,5 ,34.0,-113.125
259,2 ,46.0,-121.875
260,0 ,48.0,-116.875
261,2 ,39.0,-106.875
262,3 ,37.0,-113.125
263,2 ,45.0,-111.875
264,7 ,36.0,-118.125
265,3 ,41.0,-106.875
266,5 ,43.0,-106.875
267,5 ,40.0,-120.625
268,10 ,45.0,-119.375
269,5 ,41.0,-115.625
