,ELCC,latitude,longitude
189,11 ,37.0,-124.375
190,10 ,45.0,-119.375
191,3 ,43.0,-103.125
192,7 ,39.0,-110.625
193,10 ,37.0,-120.625
194,8 ,48.0,-118.125
195,3 ,41.0,-101.875
196,3 ,38.0,-105.625
197,3 ,40.0,-103.125
198,8 ,49.0,-115.625
199,3 ,37.0,-101.875
200,10 ,45.0,-120.625
201,8 ,47.0,-116.875
202,3 ,48.0,-101.875
203,3 ,36.0,-106.875
204,8 ,47.0,-114.375
205,10 ,38.0,-119.375
206,11 ,38.0,-123.125
207,3 ,37.0,-106.875
208,5 ,42.0,-108.125
209,7 ,40.0,-113.125
210,3 ,32.0,-104.375
211,2 ,32.0,-103.125
212,8 ,48.0,-114.375
213,7 ,44.0,-111.875
214,5 ,43.0,-105.625
215,8 ,49.0,-118.125
216,8 ,40.0,-118.125
217,7 ,41.0,-113.125
218,10 ,49.0,-123.125
219,10 ,47.0,-121.875
220,5 ,43.0,-106.875
221,3 ,44.0,-101.875
222,11 ,43.0,-123.125
223,7 ,33.0,-113.125
224,7 ,43.0,-113.125
225,5 ,33.0,-110.625
226,3 ,39.0,-104.375
227,3 ,43.0,-101.875
228,7 ,42.0,-110.625
229,5 ,49.0,-106.875
230,7 ,37.0,-110.625
231,8 ,40.0,-116.875
232,3 ,33.0,-104.375
233,5 ,32.0,-109.375
234,11 ,46.0,-123.125
235,11 ,40.0,-123.125
236,5 ,49.0,-105.625
237,7 ,42.0,-109.375
238,5 ,41.0,-106.875
239,3 ,47.0,-101.875
240,6 ,45.0,-109.375
241,5 ,48.0,-103.125
242,3 ,42.0,-103.125
243,3 ,36.0,-103.125
244,8 ,35.0,-116.875
245,5 ,32.0,-111.875
246,10 ,48.0,-120.625
247,7 ,41.0,-111.875
248,5 ,32.0,-110.625
249,3 ,45.0,-103.125
250,10 ,43.0,-119.375
251,10 ,41.0,-120.625
252,5 ,49.0,-109.375
253,8 ,36.0,-116.875
254,3 ,33.0,-109.375
255,7 ,39.0,-111.875
256,7 ,46.0,-113.125
257,7 ,40.0,-114.375
258,10 ,39.0,-121.875
259,3 ,37.0,-104.375
260,5 ,38.0,-106.875
261,5 ,45.0,-108.125
262,10 ,42.0,-119.375
263,7 ,36.0,-113.125
264,10 ,37.0,-121.875
265,3 ,34.0,-103.125
266,3 ,36.0,-101.875
267,10 ,40.0,-119.375
268,5 ,40.0,-105.625
269,11 ,48.0,-123.125
270,10 ,47.0,-120.625
271,5 ,40.0,-108.125
272,11 ,36.0,-121.875
273,5 ,41.0,-108.125
274,5 ,43.0,-104.375
275,10 ,35.0,-120.625
276,8 ,35.0,-118.125
277,7 ,33.0,-114.375
278,2 ,32.0,-101.875
279,5 ,35.0,-109.375
280,7 ,33.0,-115.625
281,11 ,41.0,-124.375
282,11 ,49.0,-124.375
283,11 ,46.0,-124.375
284,3 ,33.0,-105.625
285,11 ,35.0,-123.125
286,5 ,48.0,-106.875
287,10 ,43.0,-121.875
288,8 ,45.0,-115.625
289,8 ,33.0,-118.125
290,10 ,44.0,-121.875
291,5 ,41.0,-105.625
292,7 ,39.0,-113.125
293,7 ,35.0,-114.375
294,11 ,35.0,-124.375
295,8 ,37.0,-115.625
296,5 ,46.0,-106.875
297,5 ,35.0,-108.125
298,5 ,46.0,-105.625
299,10 ,42.0,-120.625
300,3 ,38.0,-103.125
301,8 ,39.0,-118.125
302,5 ,38.0,-108.125
303,8 ,48.0,-116.875
304,3 ,45.0,-101.875
305,7 ,43.0,-114.375
306,3 ,49.0,-103.125
307,7 ,34.0,-115.625
308,7 ,43.0,-111.875
309,8 ,40.0,-115.625
310,3 ,35.0,-105.625
311,7 ,46.0,-111.875
312,8 ,32.0,-118.125
313,3 ,40.0,-101.875
314,11 ,32.0,-124.375
315,10 ,46.0,-121.875
316,7 ,32.0,-115.625
317,11 ,41.0,-123.125
318,5 ,39.0,-109.375
319,5 ,48.0,-104.375
320,8 ,37.0,-119.375
321,11 ,39.0,-123.125
322,5 ,46.0,-109.375
323,7 ,41.0,-110.625
324,8 ,33.0,-116.875
325,7 ,45.0,-111.875
326,3 ,34.0,-106.875
327,5 ,45.0,-105.625
328,3 ,35.0,-104.375
329,10 ,42.0,-118.125
330,10 ,43.0,-120.625
331,7 ,47.0,-111.875
332,3 ,41.0,-103.125
333,5 ,44.0,-104.375
334,5 ,34.0,-110.625
335,11 ,47.0,-123.125
336,8 ,44.0,-115.625
337,10 ,38.0,-120.625
338,3 ,39.0,-101.875
339,8 ,39.0,-115.625
340,7 ,38.0,-110.625
341,3 ,35.0,-101.875
