,ELCC,latitude,longitude
132,3 ,40.0,-118.125
133,33 ,38.0,-121.875
134,13 ,40.0,-124.375
135,7 ,41.0,-120.625
136,5 ,45.0,-106.875
137,3 ,43.0,-109.375
138,8 ,40.0,-113.125
139,5 ,39.0,-105.625
140,0 ,41.0,-111.875
141,11 ,39.0,-104.375
142,11 ,48.0,-111.875
143,0 ,49.0,-118.125
144,10 ,49.0,-109.375
145,16 ,35.0,-120.625
146,5 ,34.0,-114.375
147,3 ,39.0,-109.375
148,2 ,39.0,-108.125
149,22 ,48.0,-108.125
150,17 ,35.0,-104.375
151,7 ,43.0,-119.375
152,7 ,38.0,-113.125
153,2 ,39.0,-116.875
154,7 ,32.0,-111.875
155,0 ,49.0,-116.875
156,3 ,39.0,-123.125
157,11 ,47.0,-108.125
158,5 ,40.0,-116.875
159,5 ,41.0,-121.875
160,13 ,39.0,-101.875
161,0 ,49.0,-124.375
162,0 ,44.0,-110.625
163,3 ,36.0,-106.875
164,8 ,48.0,-109.375
165,0 ,44.0,-109.375
166,5 ,42.0,-121.875
167,7 ,42.0,-120.625
168,17 ,32.0,-118.125
169,21 ,43.0,-104.375
170,13 ,35.0,-101.875
171,7 ,46.0,-120.625
172,3 ,46.0,-111.875
173,16 ,41.0,-101.875
174,30 ,46.0,-103.125
175,0 ,48.0,-120.625
176,3 ,38.0,-115.625
177,0 ,46.0,-115.625
178,10 ,43.0,-114.375
179,3 ,47.0,-110.625
180,13 ,37.0,-103.125
181,5 ,39.0,-119.375
182,17 ,44.0,-104.375
183,2 ,41.0,-114.375
184,3 ,34.0,-118.125
185,13 ,34.0,-105.625
186,2 ,41.0,-110.625
187,3 ,39.0,-114.375
188,7 ,34.0,-111.875
189,5 ,34.0,-116.875
190,32 ,48.0,-105.625
191,5 ,44.0,-106.875
192,11 ,33.0,-101.875
193,3 ,39.0,-118.125
194,7 ,35.0,-114.375
195,11 ,42.0,-124.375
196,10 ,35.0,-119.375
197,28 ,32.0,-119.375
198,5 ,40.0,-109.375
199,17 ,46.0,-124.375
200,8 ,49.0,-111.875
201,19 ,36.0,-101.875
202,7 ,36.0,-105.625
203,16 ,34.0,-103.125
204,2 ,38.0,-118.125
205,5 ,38.0,-116.875
206,0 ,44.0,-111.875
207,19 ,37.0,-123.125
208,8 ,32.0,-108.125
209,8 ,35.0,-116.875
210,13 ,38.0,-104.375
211,0 ,48.0,-116.875
212,3 ,40.0,-119.375
213,5 ,43.0,-106.875
214,10 ,44.0,-105.625
215,8 ,43.0,-120.625
216,7 ,46.0,-123.125
217,27 ,33.0,-123.125
218,0 ,48.0,-115.625
219,7 ,36.0,-109.375
220,10 ,33.0,-105.625
221,0 ,44.0,-114.375
222,16 ,32.0,-124.375
223,7 ,40.0,-115.625
224,17 ,44.0,-108.125
225,17 ,49.0,-101.875
226,2 ,36.0,-111.875
227,13 ,38.0,-120.625
228,19 ,48.0,-101.875
229,14 ,40.0,-101.875
230,0 ,45.0,-109.375
231,3 ,37.0,-115.625
232,22 ,49.0,-103.125
233,22 ,36.0,-121.875
234,5 ,41.0,-118.125
235,22 ,49.0,-104.375
236,3 ,40.0,-120.625
237,5 ,46.0,-119.375
238,3 ,40.0,-111.875
239,5 ,43.0,-105.625
240,8 ,42.0,-116.875
241,3 ,40.0,-110.625
242,5 ,34.0,-115.625
243,10 ,43.0,-123.125
244,3 ,46.0,-110.625
245,7 ,47.0,-109.375
246,24 ,47.0,-106.875
247,5 ,42.0,-110.625
248,8 ,43.0,-108.125
249,16 ,32.0,-105.625
250,14 ,38.0,-101.875
251,5 ,33.0,-111.875
252,17 ,42.0,-103.125
253,7 ,32.0,-110.625
254,17 ,34.0,-104.375
255,3 ,41.0,-119.375
256,17 ,44.0,-103.125
257,0 ,44.0,-113.125
258,13 ,33.0,-103.125
259,3 ,49.0,-113.125
260,7 ,37.0,-109.375
261,2 ,36.0,-114.375
262,2 ,38.0,-111.875
263,10 ,36.0,-110.625
264,7 ,41.0,-116.875
265,3 ,44.0,-118.125
266,21 ,45.0,-104.375
267,0 ,49.0,-115.625
268,16 ,36.0,-104.375
269,2 ,39.0,-120.625
270,16 ,46.0,-106.875
271,7 ,38.0,-114.375
272,7 ,32.0,-116.875
273,5 ,36.0,-115.625
274,10 ,42.0,-105.625
275,3 ,48.0,-119.375
276,3 ,38.0,-119.375
277,8 ,37.0,-116.875
278,22 ,36.0,-124.375
279,8 ,42.0,-106.875
280,8 ,41.0,-108.125
281,13 ,34.0,-101.875
282,2 ,39.0,-115.625
283,16 ,43.0,-124.375
284,24 ,45.0,-103.125
285,2 ,45.0,-121.875
286,2 ,47.0,-116.875
287,0 ,49.0,-119.375
288,16 ,40.0,-104.375
289,0 ,42.0,-111.875
290,8 ,34.0,-106.875
291,24 ,36.0,-123.125
292,3 ,41.0,-113.125
293,11 ,46.0,-108.125
294,8 ,41.0,-105.625
295,16 ,43.0,-101.875
296,22 ,38.0,-123.125
297,0 ,49.0,-120.625
298,10 ,43.0,-115.625
299,5 ,33.0,-116.875
300,2 ,46.0,-116.875
301,30 ,33.0,-119.375
302,16 ,45.0,-120.625
303,28 ,34.0,-123.125
304,24 ,34.0,-124.375
305,7 ,40.0,-108.125
306,2 ,33.0,-108.125
307,2 ,48.0,-124.375
308,8 ,48.0,-110.625
309,11 ,32.0,-114.375
310,5 ,34.0,-113.125
311,24 ,35.0,-124.375
312,7 ,36.0,-116.875
313,0 ,47.0,-115.625
314,3 ,36.0,-113.125
315,25 ,47.0,-103.125
316,0 ,43.0,-111.875
317,0 ,48.0,-113.125
318,8 ,35.0,-115.625
319,39 ,33.0,-121.875
320,30 ,47.0,-105.625
321,8 ,35.0,-106.875
322,5 ,37.0,-105.625
323,14 ,38.0,-103.125
324,3 ,44.0,-123.125
325,0 ,49.0,-123.125
326,8 ,43.0,-116.875
327,22 ,44.0,-124.375
328,5 ,42.0,-114.375
329,19 ,32.0,-103.125
330,22 ,44.0,-101.875
331,0 ,45.0,-111.875
332,8 ,35.0,-108.125
333,41 ,34.0,-120.625
334,10 ,33.0,-118.125
335,22 ,43.0,-103.125
336,3 ,41.0,-115.625
337,16 ,35.0,-103.125
338,14 ,40.0,-103.125
339,16 ,47.0,-124.375
340,5 ,47.0,-119.375
341,5 ,37.0,-114.375
