,ELCC,latitude,longitude
185,32 ,41.0,-121.875
186,32 ,36.0,-116.875
187,42 ,32.0,-123.125
188,32 ,43.0,-108.125
189,36 ,43.0,-115.625
190,32 ,38.0,-113.125
191,32 ,44.0,-116.875
192,32 ,48.0,-110.625
193,28 ,49.0,-116.875
194,30 ,45.0,-121.875
195,28 ,49.0,-119.375
196,32 ,34.0,-115.625
197,33 ,47.0,-109.375
198,36 ,46.0,-101.875
199,28 ,44.0,-113.125
200,33 ,43.0,-120.625
201,42 ,35.0,-124.375
202,39 ,44.0,-104.375
203,30 ,36.0,-111.875
204,46 ,34.0,-123.125
205,33 ,42.0,-108.125
206,42 ,48.0,-103.125
207,32 ,42.0,-118.125
208,35 ,40.0,-101.875
209,30 ,39.0,-118.125
210,30 ,38.0,-106.875
211,30 ,39.0,-120.625
212,30 ,36.0,-114.375
213,38 ,35.0,-104.375
214,30 ,38.0,-115.625
215,32 ,34.0,-111.875
216,32 ,42.0,-114.375
217,28 ,47.0,-115.625
218,28 ,33.0,-108.125
219,28 ,47.0,-114.375
220,32 ,33.0,-111.875
221,30 ,37.0,-110.625
222,30 ,34.0,-110.625
223,35 ,36.0,-110.625
224,41 ,36.0,-101.875
225,33 ,44.0,-119.375
226,35 ,35.0,-118.125
227,30 ,46.0,-116.875
228,32 ,46.0,-120.625
229,35 ,41.0,-105.625
230,41 ,43.0,-124.375
231,30 ,47.0,-116.875
232,32 ,43.0,-105.625
233,30 ,37.0,-113.125
234,39 ,47.0,-124.375
235,33 ,35.0,-116.875
236,30 ,38.0,-118.125
237,46 ,46.0,-103.125
238,36 ,34.0,-103.125
239,32 ,38.0,-116.875
240,32 ,40.0,-115.625
241,28 ,44.0,-109.375
242,38 ,36.0,-104.375
243,44 ,44.0,-124.375
244,36 ,45.0,-119.375
245,33 ,49.0,-111.875
246,32 ,41.0,-120.625
247,30 ,37.0,-115.625
248,35 ,40.0,-124.375
249,36 ,37.0,-104.375
250,33 ,46.0,-109.375
251,32 ,45.0,-106.875
252,32 ,40.0,-116.875
253,44 ,46.0,-105.625
254,32 ,34.0,-118.125
255,38 ,35.0,-105.625
256,55 ,34.0,-120.625
257,39 ,44.0,-101.875
258,32 ,33.0,-106.875
259,33 ,39.0,-113.125
260,35 ,35.0,-119.375
261,30 ,36.0,-108.125
262,33 ,33.0,-105.625
263,35 ,39.0,-103.125
264,30 ,45.0,-116.875
265,28 ,38.0,-108.125
266,28 ,44.0,-115.625
267,28 ,44.0,-114.375
268,39 ,44.0,-108.125
269,30 ,39.0,-119.375
270,39 ,37.0,-123.125
271,30 ,41.0,-113.125
272,35 ,33.0,-103.125
273,32 ,36.0,-115.625
274,36 ,47.0,-108.125
275,33 ,43.0,-116.875
276,47 ,46.0,-104.375
277,32 ,34.0,-113.125
278,38 ,40.0,-104.375
279,32 ,37.0,-105.625
280,28 ,37.0,-118.125
281,46 ,45.0,-124.375
282,33 ,32.0,-101.875
283,46 ,35.0,-123.125
284,32 ,32.0,-111.875
285,32 ,49.0,-110.625
286,28 ,39.0,-106.875
287,28 ,42.0,-111.875
288,42 ,47.0,-101.875
289,41 ,33.0,-124.375
290,46 ,33.0,-123.125
291,33 ,42.0,-116.875
292,55 ,33.0,-121.875
293,38 ,42.0,-101.875
294,30 ,44.0,-123.125
295,38 ,34.0,-104.375
296,33 ,33.0,-115.625
297,38 ,33.0,-104.375
298,32 ,35.0,-111.875
299,36 ,45.0,-123.125
300,36 ,38.0,-120.625
301,30 ,41.0,-110.625
302,38 ,46.0,-106.875
303,35 ,32.0,-114.375
304,30 ,39.0,-108.125
305,36 ,38.0,-124.375
306,44 ,47.0,-106.875
307,30 ,33.0,-109.375
308,30 ,40.0,-110.625
309,30 ,46.0,-121.875
310,38 ,34.0,-119.375
311,30 ,39.0,-111.875
312,32 ,40.0,-114.375
313,30 ,43.0,-118.125
314,30 ,46.0,-110.625
315,28 ,43.0,-111.875
316,32 ,40.0,-105.625
317,32 ,37.0,-111.875
318,30 ,41.0,-106.875
319,32 ,34.0,-108.125
320,42 ,36.0,-121.875
321,32 ,32.0,-106.875
322,33 ,32.0,-116.875
323,30 ,37.0,-114.375
324,32 ,41.0,-116.875
325,28 ,43.0,-110.625
326,39 ,41.0,-104.375
327,35 ,43.0,-114.375
328,36 ,37.0,-101.875
329,30 ,40.0,-111.875
330,30 ,48.0,-124.375
331,30 ,45.0,-108.125
332,36 ,41.0,-101.875
333,30 ,40.0,-106.875
334,28 ,45.0,-115.625
335,32 ,43.0,-119.375
336,28 ,37.0,-119.375
337,41 ,36.0,-124.375
338,32 ,38.0,-105.625
339,30 ,47.0,-110.625
340,39 ,44.0,-103.125
341,28 ,48.0,-116.875
